,date,MMM,ABT,ABBV,ACN,ATVI,ADBE,ADT,AAP,AES,AET,AMG,AFL,A,GAS,APD,ARG,AKAM,AA,ALXN,ALLE,AGN,ADS,ALL,GOOGL,GOOG,MO,AMZN,AEE,AAL,AEP,AXP,AIG,AMT,AMP,ABC,AME,AMGN,APH,APC,ADI,ANTM,AON,APA,AIV,AAPL,AMAT,ADM,AIZ,T,ADSK,ADP,AN,AZO,AVGO,AVB,AVY,BHI,BLL,BAC,BCR,BXLT,BAX,BBT,BDX,BBBY,BBY,BIIB,BLK,HRB,BA,BWA,BXP,BSX,BMY,CHRW,CA,CVC,COG,CAM,CPB,COF,CAH,KMX,CCL,CAT,CBG,CBS,CELG,CNP,CTL,CERN,CF,SCHW,CHK,CVX,CMG,CB,CHD,CI,XEC,CINF,CTAS,CSCO,C,CFG,CTXS,CME,CMS,COH,CCE,CTSH,CL,CPGX,CMCSA,CMA,CAG,CXO,COP,CNX,ED,STZ,GLW,COST,CCI,CSRA,CSX,CMI,CVS,DHI,DHR,DRI,DVA,DE,DLPH,DAL,XRAY,DVN,DO,DFS,DISCA,DISCK,DG,DLTR,D,DOV,DOW,DPS,DTE,DD,DUK,DNB,ETFC,EMN,ETN,EBAY,ECL,EIX,EW,EA,EMC,EMR,ENDP,ESV,ETR,EOG,EQT,EFX,EQIX,EQR,ESS,EL,ES,EXC,EXPE,EXPD,ESRX,EXR,XOM,FFIV,FB,FAST,FRT,FDX,FIS,FITB,FSLR,FE,FISV,FLIR,FLS,FLR,FMC,FTI,F,BEN,FCX,FTR,GME,GPS,GRMN,GD,GE,GGP,GIS,GM,GPC,GILD,GS,GT,GWW,HAL,HBI,HOG,HAR,HRS,HIG,HAS,HCA,HCP,HP,HSIC,HES,HPE,HD,HON,HRL,HST,HPQ,HUM,HBAN,ITW,ILMN,IR,INTC,ICE,IBM,IP,IPG,IFF,INTU,ISRG,IVZ,IRM,JBHT,JEC,JNJ,JCI,JPM,JNPR,KSU,K,GMCR,KEY,KMB,KIM,KMI,KLAC,KSS,KHC,KR,LB,LLL,LH,LRCX,LM,LEG,LEN,LUK,LVLT,LLY,LNC,LLTC,LMT,L,LOW,LYB,MTB,MAC,M,MNK,MRO,MPC,MAR,MMC,MLM,MAS,MA,MAT,MKC,MCD,MHFI,MCK,MJN,MDT,MRK,MET,KORS,MCHP,MU,MSFT,MHK,TAP,MDLZ,MON,MNST,MCO,MS,MSI,MUR,MYL,NDAQ,NOV,NAVI,NTAP,NFLX,NWL,NFX,NEM,NWSA,NWS,NEE,NLSN,NKE,NI,NBL,JWN,NSC,NTRS,NOC,NRG,NUE,NVDA,ORLY,OXY,OMC,OKE,ORCL,OI,PCAR,PH,PDCO,PAYX,PYPL,PNR,PBCT,POM,PEP,PKI,PRGO,PFE,PCG,PM,PSX,PNW,PXD,PBI,PNC,RL,PPG,PPL,PX,PCLN,PFG,PG,PGR,PLD,PRU,PEG,PSA,PHM,PVH,QRVO,QCOM,PWR,DGX,RRC,RTN,O,RHT,REGN,RF,RSG,RAI,RHI,ROK,COL,ROP,ROST,RCL,R,CRM,SNDK,SCG,SLB,SNI,STX,SEE,SRE,SHW,SIG,SPG,SWKS,SLG,SJM,SNA,SO,LUV,SWN,SE,STJ,SWK,SPLS,SBUX,HOT,STT,SRCL,SYK,STI,SYMC,SYF,SYY,TROW,TGT,TEL,TE,TGNA,THC,TDC,TSO,TXN,TXT,BK,CLX,KO,HSY,MOS,TRV,DIS,TMO,TIF,TWC,TWX,TJX,TMK,TSS,TSCO,RIG,TRIP,FOXA,FOX,TYC,TSN,USB,UA,UNP,UAL,UNH,UPS,URI,UTX,UHS,UNM,URBN,VFC,VLO,VAR,VTR,VRSN,VRSK,VZ,VRTX,VIAB,V,VNO,VMC,WMT,WBA,WM,WAT,WFC,HCN,WDC,WU,WRK,WY,WHR,WFM,WMB,WLTW,WEC,WYN,WYNN,XEL,XRX,XLNX,XL,XYL,YHOO,YUM,ZBH,ZION,ZTS
0,2016-03-30,0.014356104385912,0.0043404870991078,-0.00087642418930758,0.00095436404650355,0.024693140794223998,0.0060072945719803,0.0012121212121211,0.0046617187020793,-0.0025751072961374,0.0079442139641627,0.016965009667561,0.0087052864830642,-0.00099601593625496,-0.0042944785276074,0.0015169275322347,0.00063487584650115,-0.0028954035468693,-0.0041152263374487,0.0020811654526535,0.0031426775612823,0.0051915764843522,0.014992715138411999,0.0083382966051221,0.0031988927913931,0.0077339312807981,0.0088666774141544,0.0081332300542216,-0.0028061735818801,0.00072551390568322,-0.00015144631228237,-0.0051155115511552,0.021165012174565002,0.0038265306122449,0.014866730381225001,0.0077528349919,0.011864065956163001,-6.6894106629335e-05,-0.0013843225471535,0.0034609560891197,0.0052721088435375,-0.0022098659823211,0.0099086846706819,0.0016474464579901,0.0057929036929762,0.017270194986071997,0.021855269548323997,-0.0067805804176838,0.01621060822202,-0.0020278833967048,-0.005667181865018001,-0.0031309404003131,-0.0041519618019515,0.0056137536965566,0.018166482839161998,-0.0041137070829598,-0.00041419301394451,0.015215355805243,-0.001549077594705,0.0044709388971684,0.0025201363838513,-0.0049566294919455,-0.00048449612403108,0.0063025210084034,0.0067317845828932,0.0012113870381587,-0.0041009463722397,-0.001963247997487,0.0042952546262245,-0.011601796407186,-0.017573349633251998,0.013091103393,-0.00039441508243273,0.01455525606469,-0.011684062938151999,0.00067114093959728,0.0058612829697167,0.00060642813826571,0.0030918727915194,0.016674177557458997,-0.00015583606046446998,0.0043572984749457,-0.0004888780249326799,0.0075351973031926,0.05499597099113599,0.0065780818313380006,0.0038488453463962,-0.0052823315118397,-0.013479780329506,-0.018823529411765,0.00886356441912,0.0045731707317074,0.0021936696960201,0.0053533190578159,-0.0074257425742575,-0.00073436844313883,0.013369565217391001,0.0026796181544129,-0.0018420197204464,-0.004418048815818,-0.0019638242894057,0.0016727493917275,0.00089235917456774,0.012811387900356,0.0038350910834133,0.0023584905660378,-0.0026923076923076,0.0059999999999999,-0.00023679848448965,0.023090586145647997,0.015100337770713002,0.013469652710159,0.0029783009502197,0.0027932960893855,0.0008230452674896701,0.0057879505393317,0.011476147614761999,-0.014880664798530998,0.011610297829379,,-0.0020876826722338,0.012624407187228999,0.0092009685230025,0.015071492979518,0.0055523423944477,0.023719879518072005,0.015836230204711997,-0.005639952697171,0.015419147067433999,-0.017903645833333,-0.0024144446777242,-0.00075041272699981,0.0044010452482466,-0.0047204968944099,0.013392857142857002,0.0040708324852431,0.0012907389480478,0.004216174779609,-0.0037278657968314,-0.00039777247414485,-0.0053116147308781,0.0,-0.00046414481318179,0.022741241548863,0.0014737406216506,-0.0047957920792080005,0.0070422535211267,-0.0008886914019106699,-0.0016507098052163,0.0083280955373979,-0.001118846345102,0.0062208398133748,0.0098280098280098,0.00027303754266206,0.0060926727593395,-0.0024896265560167,0.0086129553202943,-0.0070725280820969,0.0,0.0057549598667272,-0.00037439161362791,0.0020202020202020003,-0.017610497237569002,,-0.0047732696897374,-0.023724320742213,-0.0021062133293215,0.0093043863535668,-0.003734742211696,-0.0047865975269246,-0.0056489921684426,0.0026547732823617,-0.0023919357594396,-0.0072849537685626,0.0052219321148825,-0.0016396802623488,0.0052409375454942,-0.005054850505485,-0.00011830119484213001,0.007546809323653001,-0.012398828999483,-0.0018359853121176,-0.0016645326504481,-0.0087121909319591,0.0041322314049586,0.010179640718563,-0.0047619047619047,-0.015134837644469,0.0038351853672928,0.019619680048295,-0.0020394289598913,0.0068531209483237,0.0053580126643935,0.0089385474860335,0.011363636363636001,0.0010230179028133,0.014792899408283997,0.029250457038391003,0.0079339892097747,0.005083022704168,0.0093694606229425,-0.00098589413013821,0.011118170266836001,0.0088888888888889,0.0058786145535431,-0.0064123116383457,0.0051718892607241,-0.0024945770065076,0.009482035735019,0.0045984058859597,0.012531980399808998,0.028555111364933997,0.0045855379188712,0.0052824055262088,0.0077600185313876,0.0029306829765544,0.00303227203812,0.0040905023648216,0.0069623517276946,-0.015179113539769,0.0034417484081914,0.0062867454450202,0.011309523809524,0.013597733711048,0.0071714350418962,0.0024128686327077,-0.010135135135135,0.0,0.0016286644951141,-0.0046834625322998,0.0062959076600209996,0.012030371758208999,0.0019092471202189999,0.0,0.010191476219889,-0.0062638486449633,-0.0061608518047279,-0.0082244799225932,0.015534842432311999,-0.0018294276504923,0.0059471580384129,-0.0079426932196927,0.012633624878523,0.0032835820895522,-0.0036708111308467,0.005513439007580999,-0.001466006963533,0.016470588235294,0.011519566322209,-0.0058456742010911,0.0056258790436006,0.0031335683509596,,0.011796733212341003,0.0053337284243277,-0.005206525511975001,0.011898016997167,0.0027639579878386,-0.010741138560687001,0.0012690355329949999,0.0015777018143571,0.016214351425943,0.0087416995881315,0.018230516675307,0.0030510129362948,0.0031865585168018,-0.0049802863664659995,-0.0076795350767953,0.0056818181818182,0.0076277650648361,0.0011157601115759999,0.009598383430159,0.0047116894772269,0.0099655734734554,0.0073164358505355,0.0046253469010175,0.0083343115389131,0.0073774179037336,-0.0044086156946718,-0.0072039621791986,-0.023631029986962,0.0125,-0.0021822149481723,0.012022630834511999,0.0029722589167767,0.0039553884061731,0.0054088450524977,0.011101530502263,0.024710189139719,0.0016065870067275,0.015003629910462,-0.0052282324552584,-0.0071756782274817,0.013837528331146003,-0.00079491255961847,-0.0018754688672168,0.053462081959491,0.0088699662941281,0.00061462814996929,0.0028708133971293,0.0062145859989032,-0.0068076703216754,-0.0004161897825409,0.0089775561097257,0.0047429958085154,0.0096549659456627,0.0035594639865997,0.011702986279257,0.010797678499123,-0.0048899755501221,-0.012975962561156998,-0.0061003507701692,-0.0070242656449553,0.0050377833753149,-0.022010271460015,-0.018630557956401,-0.012903225806451998,0.01681195516812,-0.0074211502782931,-0.0085536547433903,-0.011194029850745999,-0.0042853541719184,0.0080183276059564,0.0089445438282647,0.009495036685369,0.024292845257903997,0.003315302739487,0.023550724637681,0.0078497768200709,0.010423022167989,-0.021180030257186,0.022650296359018,0.010454930771404,0.0048309178743961,0.0098630943618429,0.0062801932367149,0.02037947997189,0.0066339066339065,-0.0081915563957151,-0.0034696859021183,-0.0010800108001080002,0.0082734596124538,-0.022022389429253,-0.012395648874273,0.012357236472571,0.010678391959799,,0.013021604024859,0.00020271639975684,0.0002314993440852,0.0006655574043261099,0.0042236864335192,-0.0017196034796682,0.0021731671051126,0.00066988210075023,0.0040760869565217,0.0033096926713948,0.010417899846099001,0.0043523316062176,0.01202857918061,0.0026595744680851,0.022585808287391002,0.0069883552898179,0.0093908629441626,-0.0014492753623187,0.00028555111364929,-0.0038777372262774,0.019994407158836998,-0.00085873765564618,-0.0047357109030637,-0.0054024851431659,0.011969309462916002,0.012850929221036,0.0059183270862104,0.0017714791851197,0.010912143256855,-0.023831070889893998,0.010698244181299,-0.010497852711945,0.0074840114301267,-0.020932574788361,0.0,-0.0075944170771756,0.00059464816650137,0.0096894957057918,0.014190687361418998,0.0033622559652929,-0.0027942143326759998,0.0043036667240489,0.05654174884944099,-0.0055546983490202,0.027662517289072996,-0.00092081031307542,-0.006717164499071001,0.019315068493151,0.00061737922518895,0.010946745562129998,-0.0068238213399503,-0.0065290446471436,-0.0040966386554622,-0.026279391424619998,-0.0058471054411907,0.01804629266379,-0.0039484621778886,0.0015386982612711,-0.0015115253810304,0.00019531249999996,0.0076164874551971,-0.0375,0.014613085353703,0.0003634381246592,-0.0051083152019676,-0.0081081081081081,0.0077246011754828,0.0011967448539971,0.00051290818943411,0.0027926274634964,0.0016842893234771,0.0044040737682357,-0.0005437737901034,-0.0007042253521126599,0.0036590615583298,0.0,0.0075931059419067,0.0042678923177938,0.00036337209302331,-0.011676396997498001,-0.011615989067304,-0.01434503586259,-0.036223807400802,0.016721825465947,0.0047026279391425,0.0045983229645659,-0.00023437500000001002,0.0021514629948365,-0.00010886131069024,0.0053628888094388,0.0087621338372993,0.0076405867970660004,0.0045665358544416,0.01043986636971,0.0024844115354637,-0.00069242487190136,0.00076316458916309,0.010138248847926001,-0.0021344717182498,0.0083379655364091,0.0011261261261261,0.015248551387618001,0.0028745957599713,0.0010649627263045,0.012721238938053001,-0.0020679468242245,0.014855162168853998,0.02550592743384,0.0095238095238096,0.019774974428911997,-0.0011553570053147,-0.0034872761545711,0.0036764705882352,0.0012984418697562,0.011459930594787,0.0083789880760554,-0.0018126888217523,0.0047743724010471,-0.019914215686275,0.0033949453036589,-0.0041126225877886,0.0053866008304343,0.0012717792191277,-0.00018501387604067,-0.010860349630587001,-0.00074738415545593,0.018572565667286,-0.0050820539968238,-0.0041536863966772,0.011318535940026,0.0073476270778126,-0.0013398090772065,0.0036452004860267,0.012486992715921002,-0.0074927953890491,-0.045115894039735004,0.0099268547544408,-0.018223819301848,0.0006445375443119401,0.00033842856337076003,0.0009422110552764199,-0.0025477707006369,0.00644176979149,0.00033562678301722,0.019615692554043,-0.0015933715742512,-0.0024003840614497,0.0,0.013121693121693001,0.0005424464334147901,0.0098425196850393,0.0066079295154186,0.020851433536056,0.0081254724111867,0.01233045622688,0.0208719851577
1,2016-03-29,-0.011366369978350001,0.014432485322896002,0.016752806986277,0.0095471665060874,0.034225264467953,0.0088744588744588,-0.0024183796856107,0.0078511374876361,0.021034180543383,0.010615521855486,0.024276496518239,0.00031665611146300003,0.016194331983806,0.0058623881518051,0.013274645427233998,0.00028224668360141,0.00600764609503,0.0020618556701032,0.015396226415094,0.0042606911787913,-0.0090214122676715,0.0081974981046248,0.0050882969170907,0.016740123194562,0.015323163333469999,0.0064903456109038,0.024126097228688997,0.014024390243902002,0.010755316548521,0.015846153846154,0.0053085600530856,-0.00037446171128995,0.016759776536312998,0.0083520719563123,-0.00069380203515266,0.0095412099066179,0.0075486958279976,0.0099615519049284,0.013149243918475,0.0082304526748971,0.0051590713671539,0.0078323869199138,0.0030985333608759998,0.019188191881918996,0.023861583800742003,0.019306930693069,0.014305364511692,-0.0069542820347715,0.0097261325825442,0.019611276483978,0.012797281993205,0.018824027072758,-0.002188074369522,0.0067276290006532,0.014336917562723999,0.016276133015293997,-0.026213813540004998,0.00923820352473,-0.014684287812041,0.015403913697943,0.013819095477387,0.019762845849801997,-0.0071513706793803,0.016708045359995,0.0067073170731707,0.010197578075207,0.011598347632666,0.0089044551957496,0.011355034065101998,-0.0031228577957194,0.0083512931034483,0.014728247818777998,0.028270509977827003,0.022622271785885,0.0062128579146407,-0.00065082980800519,-0.00090881551045141,0.026291931097008,0.0016551309058079999,0.012464499842222,-0.0050578034682082,0.012999876191655001,0.031288343558282,0.012647898816808998,0.0091609134360065,0.015636105188344,0.0053103827137887,0.0093731102600283,0.022126022126022004,0.016409266409266,0.017645918169478,0.0037747719408619,-0.0024919900320399,-0.026506024096386,0.0067596113223488,-0.032210557320486,0.0016775708773696,0.0033702978908459,0.0033427803211974,0.013619696176008002,0.0081250958148092,0.011280315848844,0.0071684587813621,-0.0047709923664123,-0.0088826554464704,0.018276762402089,-0.0022056506669467,0.013682189150264,0.012329822758798,0.0055944055944056,0.023928215353938,0.008582463166929,0.0015987210231814,0.010983524712930999,-0.017575600930472998,0.0036133694670279,0.016102110947472,-0.0015120967741936,,0.014427531436135,0.0020078977310756,0.013248282630029,0.016964695093994,0.008869179600887,0.027068832173240003,0.010538641686183,0.013740317226116001,0.0061861743912018,0.030181086519115004,0.0029479890503264,0.0024071009477959,0.016923076923077,0.0041162529624548,0.022972598948242,0.019294605809128996,0.02649884067572,0.0096749226006192,-0.050442477876106,0.020292207792208,0.0003542330853701,0.00037551633496063,0.0011617100371748,0.0063087580405739,0.020369104579631,0.0062266500622666,-0.0085337470907681,0.0064847942754919,0.017809139784946,-0.0085683128213117,0.012078510317061001,0.013396375098503,-0.0004093327875562,0.0052147660216824,-0.0016007683688171,-0.00082918739635156,0.0077757685352622,0.011076836791924,0.025023062730627006,0.021503712871287,0.0052691004892736,0.0022087244616235,0.024407499115669997,-0.039179104477612,0.018421389279775,0.012344022541258999,0.017449869891321,0.008039303260384,0.017203570435803003,0.020488466757123,0.023656196609278,0.0060897435897437,0.013155617102302002,0.015073947667804,0.0060037523452158,0.0012312743689719,0.015073149105955,0.020300669373423,0.0036808359059606,0.012379110251451,0.021549828480957,0.010721649484535998,0.021048503072297,0.0049324865898022,0.0080102531239987,-0.022820362785255,0.012854334592702,0.016787912702854,0.021907345995376998,-0.0048062481225592,0.0050102482350263,0.0020415738678545,0.005140758873929,0.00037257824143076,0.0084033613445378,0.02008870336551,0.0,0.032075471698113,0.047191758059156,0.016534619359284,0.0099744245524297,0.0079498547622689,-0.00031756113051756003,0.012811634349030999,0.017129928894635,0.0054803352675694,0.0078699918233851,-0.0028120268224096,0.0077353094123765,0.019375,0.010560911481156999,-0.0019948703334283,0.0017667844522968,0.018836679776444,0.014809590973201999,0.0082219938335046,-0.0006493506493506701,0.0014080901177675,0.014652014652014999,0.023617153511498,-0.0049657534246575,0.017472162994551003,-0.0086546026750591,0.0079954311821814,0.010604211168751999,0.0026881720430109,0.013698630136986,0.0073439412484701,0.017398508699254,0.015470398513091997,0.0,9.861932938846999e-05,0.032866627226714004,0.012891644908616,0.015047021943574,-0.0013617021276595,0.006266846361186,0.011747430249633001,0.024556616643929,0.0083450456781448,0.0050955414012738,0.032353595699882005,0.012463102656609,0.012390450287096,0.0035650623885918,0.011854951185495002,0.0084080199574979,0.0018334206390781,-0.0062289562289562,0.0082514734774067,0.016561420231145,0.012158054711246,,-0.014311270125223999,0.0055870083432658,0.02856122813281,-0.0089837170129141,0.021168501270110003,-0.0051293011327207,0.013374485596708001,-0.0007882291119285599,0.0020742106476146,0.0023590866964361,0.014106720406553998,0.035511184127385,0.012316715542521998,0.013246425567704,0.03169164882227,-0.0018903591682419,0.015295256534366,0.015293118096856,-0.0070228241785802,0.0099705415816904,0.0077604309321647,-0.0026062027625748,0.0090678757167623,0.0009399600516977801,-0.0016168148746968,0.0097939455609259,0.0009013068949977301,0.040352661919295,0.023622047244095,-0.0086533261222282,-0.0089711241940006,0.0086608927381746,0.0021443888491781,0.0073717948717949,0.016878562034196,0.012353304508956,0.022904683648316004,0.0064950880896322,0.02125474894753,0.014949211013863,0.014768187870718002,0.020275750202758,0.0092750331251183,-0.012558139534884,0.0017771459036786,0.016663195167673,0.0067437379576106,0.021852820321255,0.018956844056128998,0.0074423480083857,0.016734279918864,0.00033101621979478,0.0027769438607025,0.02731770273177,0.0024271844660195,0.0098132751805915,0.018679950186799,0.040044247787611,0.013760049474334998,-0.0053985392187996,0.008467400508044001,0.029456193353474002,0.028850904060863998,0.026021456288519,0.0081607030759573,0.04863813229572,0.0007782101167315,0.002994011976048,0.012161932301411998,0.0030639601685179,0.0024453863710466,0.010907504363002,0.012125294712023999,0.010758377425044,0.012844036697248002,-0.0013833384568092,0.0092364532019705,0.025601241272304003,0.0081092616303884,0.016078093597474,0.0071334503950834,-0.0014699397324709,0.0072992700729926,0.0045887751500177,0.0019694731659282,0.0012618296529968,0.018222387504649,0.0073436083408885,0.024994420888195,0.0059073287797674,0.020392359318534,0.014434947768281,0.0050505050505051,,0.0038621509209745,0.021325051759834002,0.016312446082659998,0.009066487575554002,0.011449077238551,0.010218679746577,-0.00068579266201838,0.016478278632711,0.017314127746253002,0.0095465393794749,-0.0048303487276154,0.00072591517162702,0.010694698354661998,0.011568469195588,8.8928412627754e-05,0.016207858402679,0.0025445292620866,0.0021786492374727,-0.00028546959748781,0.020721769499418,-0.0068046104707681,0.010850694444444,0.017231156896168,0.021523178807946998,0.012743472855367,0.030142566191446,0.0099621438533572,0.013010318528488002,0.015340909090908999,0.041143216080402,0.0004902361304028299,0.012236354854291,0.0,0.0096743163391507,-0.018633540372671002,0.0084868557234526,-0.00019817677368209,0.022978148231584002,0.0076861202967199995,0.0025008154833098,0.0028571428571429,0.0085069444444445,0.0082195412965662,0.01265625,0.0048644892286309,0.0044926004228328,0.017005813953488002,0.0027472527472528,0.0023205445544555,0.0077519379844961,0.011503869483371999,0.013723963402764001,0.0058817314126722,0.0013034623217922,0.019057467868223,-0.0058502340093604,0.021656050955413998,0.0029320987654321,0.0043010752688172,0.012257809410834,0.018945446245149,0.066666666666667,-0.010190664036818,0.011766868909726001,0.019088016967125997,0.018348623853211003,0.010006784260515999,-0.0022686567164179,0.0013696284882726,0.0079620395689239,0.017228250523509996,-0.012234910277325001,-0.004331348132106,0.00070472163495418,0.004757785467128001,0.015109890109889999,0.0020531400966184,-0.0018023922660986,0.00036350418029800006,0.020425531914893998,0.04498393430917501,0.011454753722795,-0.0032218642373070005,0.015746638358103,0.0033305578684429,-0.0099089448312802,0.0035280282242258,0.014847161572052,0.017050487156776,0.00035765379113011003,0.0013763440860215,0.00071363033948408,0.011694217858948,0.010123734533183,0.010385391544027,-0.0045492142266338,0.011059670781892999,-0.0031238515251746,0.025612959719790003,0.0069405574834882,-0.046186895810955995,0.04911214205727099,-0.0021513087128004,0.0064308681672027,-0.00027647221454258,0.0032602252519265,-0.0073728188744162,0.0068724379069208,0.012561857632280002,0.012951131065446,0.0070586410176856,0.0098991052731772,0.014267185473411001,0.012233343443535001,0.039949643306756,-0.0064040986231188,0.025402726146221,0.0085430257844053,0.0006131207847947,0.020400307929176003,0.022480996280122994,0.0073479538774588,0.011318327974276,0.012172284644195,0.0071257941550191,-0.0056972999752291,0.017548596112311,0.024181305573628,0.0032200018941188,-0.0013211978860834,0.0027781132987074,0.0055574267430111,0.013390795751886002,-0.013347022587268999,0.025868440502587003,0.0049916805324460006,0.015384615384615,0.013000520020801001,0.013389941214892,0.0016950110175715,-0.0077905889685261,0.036988110964333,-0.006233153638814,0.015507839127471,0.0038847957133288,0.014111817300441998,0.012147716229349,0.014995313964386003,0.0044642857142857,-0.00081300813008133,0.018546365914787,0.030939540164632996,0.0096491228070175,0.014376078205864999,-0.016969696969697,0.022285443338075
