	id	name	party	state	x	y
0	S010	Biden (D-DE)	D	DE	-185.92340152400001	-308.87701450200001
1	S014	Bumpers (D-AR)	D	AR	-379.69807842500001	-781.08758397399993
2	S017	Byrd (D-WV)	D	WV	-554.16582564500004	-356.88350319300002
3	S026	Dole (R-KS)	R	KS	479.92574550699999	593.05919929200002
4	S027	Domenici (R-NM)	R	NM	607.93286932699993	-668.82571020099999
5	S033	Ford (D-KY)	D	KY	-477.05704404300002	-525.00149056400005
6	S035	Glenn (D-OH)	D	OH	-269.88681174700002	-193.642957037
7	S044	Hatfield (R-OR)	R	OR	-878.18464692800001	1031.1220886799999
8	S046	Helms (R-NC)	R	NC	881.95841643600011	472.019392799
9	S047	Hollings (D-SC)	D	SC	-1074.2565244699999	-736.21666884299998
10	S051	Inouye (D-HI)	D	HI	-174.950193294	-538.00617598099996
11	S054	Johnston (D-LA)	D	LA	-514.53527582699996	-917.18355094000003
12	S055	Kennedy (D-MA)	D	MA	-321.72062459	100.08151358799999
13	S057	Leahy (D-VT)	D	VT	60.402114444799999	-711.50389542699997
14	S074	Nunn (D-GA)	D	GA	1126.4954323300001	-682.00593997500005
15	S075	Packwood (R-OR)	R	OR	-862.59566143300003	765.22341657800007
16	S078	Pell (D-RI)	D	RI	-71.483913703599995	194.88691041400003
17	S083	Roth (R-DE)	R	DE	-763.633861583	456.723324037
18	S090	Stevens (R-AK)	R	AK	-1382.40951765	-414.47384642499998
19	S096	Thurmond (R-SC)	R	SC	454.06981551800004	448.05818503300003
20	S102	DeConcini (D-AZ)	D	AZ	659.07411935599998	1173.5201859900001
21	S105	Lugar (R-IN)	R	IN	334.31328251799999	546.82043266000005
22	S106	Sarbanes (D-MD)	D	MD	-148.54970344	-90.7297361161
23	S107	Riegle (D-MI)	D	MI	-409.07710595499998	-112.78450321
24	S108	Danforth (R-MO)	R	MO	-114.969062509	931.42348438300007
25	S113	Moynihan (D-NY)	D	NY	69.635781020699994	-298.47381742200002
26	S114	Metzenbaum (D-OH)	D	OH	13.4370889799	-552.78175833199998
27	S116	Chafee (R-RI)	R	RI	-668.88688624199995	1001.13835165
28	S117	Sasser (D-TN)	D	TN	-211.73647138099997	-746.31465145399989
29	S118	Hatch (R-UT)	R	UT	370.54539703400002	881.27248913800008
