	id	name	party	state	x	y
0	A000002	ABBITT	Democrat	VA	6.5723548847599993	17.093618384500001
1	A000016	ABERNETHY	Democrat	MS	4.0970951017599999	22.7588305859
2	A000024	ADAIR	Republican	IN	2.1637763631099998	-21.7038712238
3	A000054	ADDONIZIO	Democrat	NJ	-15.1492973797	27.297892327600003
4	A000073	ALBERT	Democrat	OK	-1.95023092442	31.9723785919
5	A000094	ALEXANDER	Democrat	NC	6.5586948600500001	21.4947052212
6	A000106	ALGER	Republican	TX	2.8586505931900001	-27.698745353000003
7	A000133	ALLEN  J.	Republican	CA	14.8381780744	-26.126032638600002
8	A000138	ALLEN  L.	Republican	IL	3.1024650776899998	-32.201505187600006
9	A000179	ANDERSEN  H	Republican	MN	-2.1673859214400002	-25.294815896700001
10	A000206	ANDREWS	Democrat	AL	2.9657400001700003	24.933323102199999
11	A000216	ARENDS	Republican	IL	12.141565293800001	-28.617384405199999
12	A000222	ASHLEY	Democrat	OH	-17.053375136	24.316100562199999
13	A000223	ASHMORE	Democrat	SC	5.6474880875000002	21.5698561996
14	A000225	ASPINALL	Democrat	CO	-9.02187883657	31.8771910062
15	A000227	AUCHINCLOSS	Republican	NJ	15.7565717772	-30.620760803200003
16	A000228	AVERY	Republican	KS	7.1873749067899988	-22.7157809152
17	A000229	AYRES	Republican	OH	15.5247798752	-27.648053395100003
18	A000239	ANDERSEN  A	Republican	MN	2.0170309070599997	-29.878970199899999
19	A000255	ANFUSO	Democrat	NY	-13.1945621781	15.8709330772
20	B000035	BAILEY	Democrat	WV	-2.2953590362099998	18.525400718499998
21	B000062	BAKER	Republican	TN	16.5727315882	-20.996440593199999
22	B000092	BALDWIN	Republican	CA	20.7718915518	-30.7133533248
23	B000139	BARDEN	Democrat	NC	-6.8945278614699994	2.7940063991400002
24	B000178	BARRETT	Democrat	PA	-14.7597534705	19.1976926876
25	B000222	BASS  P.	Republican	NH	16.576264908500001	-24.501893474399999
26	B000223	BASS  R.	Democrat	TN	-8.76942037315	5.6307222041299996
27	B000239	BATES	Republican	MA	12.912702059200001	-31.6658294042
28	B000245	BAUMHART	Republican	OH	15.4677237377	-19.9397248002
29	B000276	BEAMER	Republican	IN	3.9410334538999998	-30.178325548099998
30	B000292	BECKER	Republican	NY	15.014386394700001	-29.409129842600002
31	B000323	BELCHER	Republican	OK	3.1991509543000003	-34.944023883500002
32	B000342	BELL	Democrat	TX	-6.1243003829299996	1.7944271027700001
33	B000371	BENNETT  C.	Democrat	FL	0.132660387676	28.594644858100001
34	B000377	BENNETT  J.	Republican	MI	19.003140061	-35.030898839499997
35	B000391	BENTLEY	Republican	MI	4.3918163029900006	-18.430252315000001
36	B000416	BERRY	Republican	SD	-0.15213754243700001	-30.604018328899997
37	B000426	BETTS	Republican	OH	5.1568174569799998	-30.226681382600002
38	B000550	BLATNIK	Democrat	MN	-8.1439638758499999	19.132705966300001
39	B000561	BLITCH	Democrat	GA	2.7212973598999999	16.637458583900003
40	B000594	BOGGS	Democrat	LA	-3.2672268886799998	24.454205557600002
41	B000600	BOLAND	Democrat	MA	-19.142736555700001	28.080081851500001
42	B000605	BOLLING	Democrat	MO	-13.412862537600001	25.3804348219
43	B000607	BOLTON  F.	Republican	OH	12.6882862349	-24.009072965700003
