	id	name	party	state	x	y
0	A000016	ABERNETHY,	Democrat	MS	2.7236395684400003	15.810952847699999
1	A000046	ADAMS, S.	Republican	NH	0.50281074970600004	-14.429146038900001
2	A000114	ALLEN,  A.	Democrat	LA	11.163991641400001	4.3154518547300009
3	A000138	ALLEN, L.E.	Republican	IL	-15.022749051	-13.6552486407
4	A000163	ALMOND, J.	Democrat	VA	15.364457679000001	0.62231684026400003
5	A000179	ANDERSEN,	Republican	MN	-15.036423255499999	-20.836805164800001
6	A000186	ANDERSON,	Democrat	NM	1.06358413616	0.81321394238700007
7	A000196	ANDERSON,	Republican	CA	11.0512541719	-9.3616192545499999
8	A000206	ANDREWS, G.	Democrat	AL	7.2221931142999996	16.288637893699999
9	A000216	ARENDS, L.	Republican	IL	-22.695175943800002	-18.5509833208
10	A000227	AUCHINCLOSS	Republican	NJ	-22.406881290999998	-8.4282584269899985
11	A000239	ANDRESEN	Republican	MN	-15.7806519999	-14.7629940328
12	A000250	ANDREWS, W.	Republican	NY	11.497189138900001	-8.5811512893500002
13	A000257	ANGELL, H.	Republican	OR	-27.662983600500002	-8.6040709668600019
14	A000296	ARNOLD, S.	Republican	MO	-26.336870208699999	-22.503155916699999
15	B000035	BAILEY, C.	Democrat	WV	15.936485425299999	22.201518465900001
16	B000086	BALDWIN, H.	Democrat	MD	14.884310237299999	-5.8688316556699993
17	B000093	BALDWIN, J.	Republican	NY	1.7253955332599997	-7.6756726631600012
18	B000139	BARDEN, G.	Democrat	NC	3.2501131649000001	0.42974910971699998
19	B000176	BARRETT, F.	Republican	WY	-29.0977427935	-18.8503136259
20	B000178	BARRETT, W.	Democrat	PA	22.0742041767	17.046708623299999
21	B000191	BARRY,	Democrat	NY	21.980258514399999	10.106711328999999
22	B000232	BATES, G.J.	Republican	MA	-5.0567314022900005	-10.890351435099999
23	B000237	BATES, J.B.	Democrat	KY	18.4075496339	7.1819370149199999
24	B000271	BEALL, J.G.	Republican	MD	-12.1712982979	-11.279998131099999
25	B000296	BECKWORTH,	Democrat	TX	17.213778723000001	6.6289662117099999
26	B000332	BELL, C.J.	Democrat	MO	11.274706531500001	-5.5210073863900009
27	B000356	BENDER, G.	Republican	OH	-6.5904143194399998	-13.3063826731
