	id	name	party	state	x	y
0	A000002	ABBITT, W.	Democrat	VA	-14.412026324899999	-2.2983371206200003
1	A000016	ABERNETHY,	Democrat	MS	-33.169501806199996	-18.367491747599999
2	A000073	ALBERT, C.	Democrat	OK	-36.471114760600003	-11.4251694942
3	A000114	ALLEN, A.	Democrat	LA	-20.2666349918	-13.111242455799999
4	A000133	ALLEN, J.	Republican	CA	32.557584181599999	2.2427852373400001
5	A000138	ALLEN, L.	Republican	IL	12.839322295899999	9.1269249060000011
6	A000163	ALMOND, J.	Democrat	VA	-19.700759231500001	-18.2544578728
7	A000179	ANDERSEN,	Republican	MN	19.302839099300002	11.117992300000001
8	A000196	ANDERSON,	Republican	CA	29.2988060992	2.61164885058
9	A000206	ANDREWS, G.	Democrat	AL	-29.107327981699999	-14.442209526400001
10	A000216	ARENDS, L.	Republican	IL	33.851913870899999	2.0013218503400001
11	A000227	AUCHINCLOSS	Republican	NJ	35.062722957699997	-0.85682613314300005
12	A000239	ANDRESEN	Republican	MN	9.1309632555699984	7.3833113822300005
13	A000250	ANDREWS, W.	Republican	NY	3.2199135779199999	1.62836963425
14	A000257	ANGELL, H.	Republican	OR	17.410074047799998	7.8624919448500004
15	A000296	ARNOLD, S.	Republican	MO	24.952398442300002	16.917888846099999
16	B000080	BAKEWELL,	Republican	MO	30.040875544299997	-4.1825186995400001
17	B000119	BANTA, P.	Republican	MO	24.755691082199998	18.3960857864
18	B000139	BARDEN, G.	Democrat	NC	-15.012255648900002	-5.4508234295200007
19	B000176	BARRETT, F.	Republican	WY	20.678870443099999	10.905613145799999
20	B000232	BATES, G.	Republican	MA	32.0752725591	-0.85983790786300007
21	B000237	BATES, J.	Democrat	KY	-25.763636374499999	-7.84655198918
22	B000242	BATTLE, L.	Democrat	AL	-24.545498366799997	-9.2272351480699992
23	B000271	BEALL, J.	Republican	MD	16.938190326800001	0.82288917489700009
24	B000296	BECKWORTH,	Democrat	TX	-35.338756748400002	-14.5686029648
25	B000332	BELL, C.	Democrat	MO	-17.2239204282	-8.0459066726999993
26	B000356	BENDER, G.	Republican	OH	14.6670945741	-0.27776367216999998
27	B000377	BENNETT, J.	Republican	MI	5.0429985509699993	7.2452508792100003
28	B000379	BENNETT, M.	Republican	MO	23.385208933000001	17.731492359000001
29	B000486	BISHOP, C.	Republican	IL	27.4308165188	16.579035186500001
30	B000515	BLACKNEY,	Republican	MI	38.6836897592	1.5433879591699999
31	B000545	BLAND, S.	Democrat	VA	-11.694804233800001	-0.43271216804899998
32	B000550	BLATNIK, J.	Democrat	MN	-35.881763810100004	0.84985612751700002
33	B000565	BLOOM, S.	Democrat	NY	-29.380654839499996	1.9462279551199999
