	id	name	party	state	x	y
0	A000022	ACKERMAN  G	Democrat	NY	17.097903010100001	-23.520414925200001
1	A000052	ADDABBO  J	Democrat	NY	15.405746819300001	-27.895136817499999
2	A000069	AKAKA  D	Democrat	HI	2.1784009965500002	-26.040771549400002
3	A000076	ALBOSTA  D	Democrat	MI	0.92057326840000009	-20.648026941600001
4	A000103	ALEXANDER	Democrat	AR	-4.5295106862900001	-20.747129599699999
5	A000189	ANDERSON  G	Democrat	CA	-1.5825543183999999	-12.577429245899999
6	A000207	ANDREWS  I	Democrat	NC	-3.4134450322600003	-10.626643590499999
7	A000209	ANDREWS  M	Democrat	TX	-8.0679771555399995	-2.4011498561099995
8	A000212	ANNUNZIO  F	Democrat	IL	1.3189033723899999	-27.5633365998
9	A000213	ANTHONY  B	Democrat	AR	-3.8765051589499997	-10.5701653911
10	A000214	APPLEGATE	Democrat	OH	-1.5583317167599999	-10.0172651446
11	A000215	ARCHER  B	Republican	TX	-3.7728677141600002	38.811185161200001
12	A000224	ASPIN  L	Democrat	WI	0.67819609993300001	-23.708811133499999
13	A000337	AUCOIN  L	Democrat	OR	5.1660634985999998	-14.2492156943
14	B000024	BADHAM  R	Republican	CA	-0.35357470325499996	37.607198255900002
15	B000153	BARNARD  D	Democrat	GA	-10.420642369999999	4.8087546210900003
16	B000160	BARNES  M	Democrat	MD	8.3804888337700003	-29.830293339600001
17	B000204	BARTLETT  S	Republican	TX	-3.3887102534500002	38.012513070300002
18	B000229	BATEMAN  H	Republican	VA	-10.438195557	27.529081633899999
19	B000236	BATES  J	Democrat	CA	12.391635165699999	-19.8156927695
20	B000298	BEDELL  B	Democrat	IA	7.0833734002999993	-15.810565758900001
21	B000318	BEILENSON	Democrat	CA	16.6933132144	-20.647436937000002
22	B000371	BENNETT  C	Democrat	FL	-8.8870531800800006	-0.84749810184899999
23	B000403	BEREUTER  D	Republican	NE	-10.0856169898	16.978499615499999
24	B000410	BERMAN  H	Democrat	CA	18.698323890699999	-22.295611672600003
25	B000422	BETHUNE  E	Republican	AR	-10.5652558137	22.0571195325
26	B000431	BEVILL  T	Democrat	AL	-10.0052030455	-3.4993698212000002
27	B000432	BIAGGI  M	Democrat	NY	1.42304445425	-23.508432173400003
28	B000463	BILIRAKIS	Republican	FL	-4.6631465765300009	32.218258025300003
