	id	name	party	state	x	y
0	A000002	ABBITT	Democrat	VA	-14.5666879477	-14.6425163134
1	A000016	ABERNETHY	Democrat	MS	-14.1192337958	-11.964112202799999
2	A000024	ADAIR	Republican	IN	29.341685581500002	9.1347146957900005
3	A000054	ADDONIZIO	Democrat	NJ	-21.513155117699998	17.159782142299999
4	A000073	ALBERT	Democrat	OK	-16.2934064825	3.4470335241400005
5	A000094	ALEXANDER	Democrat	NC	-15.4244602381	-11.731973071500001
6	A000106	ALGER	Republican	TX	26.583876152199998	8.4870096337199996
7	A000133	ALLEN  J.	Republican	CA	19.636597150299998	-3.8784650537199998
8	A000138	ALLEN  L.	Republican	IL	34.017277035100001	6.9861999245500002
9	A000179	ANDERSEN  H	Republican	MN	32.021445797600002	7.6675749604199996
10	A000200	ANDERSON  L	Democrat	MT	-28.918028907300002	-7.874306881639999
11	A000206	ANDREWS	Democrat	AL	-14.5894398143	-10.233148656100001
12	A000216	ARENDS	Republican	IL	29.846630299200001	-3.5778208849199999
13	A000222	ASHLEY	Democrat	OH	-26.420708350100004	9.8561269462500007
14	A000223	ASHMORE	Democrat	SC	-14.361590380899999	-12.8624530352
15	A000225	ASPINALL	Democrat	CO	-23.9329856783	18.140316166199998
16	A000227	AUCHINCLOSS	Republican	NJ	28.516599638600002	-9.8459535867199985
17	A000228	AVERY	Republican	KS	29.438226160399999	-6.1914099509399998
18	A000229	AYRES	Republican	OH	20.4262302488	-3.04787845291
19	A000239	ANDRESEN  A	Republican	MN	17.211753925899998	5.45510220221
20	A000255	ANFUSO	Democrat	NY	-30.409338401300001	-2.5421360966099997
21	B000035	BAILEY	Democrat	WV	-24.9207749875	-1.5645206924299999
22	B000062	BAKER	Republican	TN	19.547320613299998	-1.77400349325
23	B000092	BALDWIN	Republican	CA	23.925882093400002	-15.0150052789
24	B000139	BARDEN	Democrat	NC	-29.996878670300003	-10.002563045499999
25	B000141	BARING	Democrat	NV	-23.429616504299997	-0.34498927075699998
26	B000178	BARRETT	Democrat	PA	-29.6663842279	7.4281329467999999
27	B000222	BASS  P.	Republican	NH	22.9434866595	-3.8392127651499997
28	B000223	BASS  R.	Democrat	TN	-20.010675811700001	-2.8536166116200001
29	B000239	BATES	Republican	MA	32.2690901633	-3.6471697719599998
30	B000245	BAUMHART	Republican	OH	22.895449466100001	-3.4219203297299998
31	B000276	BEAMER	Republican	IN	15.448812971099999	6.5532802063699993
32	B000292	BECKER	Republican	NY	29.070531748299999	-0.40028522305799996
33	B000296	BECKWORTH	Democrat	TX	-14.363886705899999	2.0572651282799996
34	B000323	BELCHER	Republican	OK	30.168233636700002	5.8764185611500004
35	B000371	BENNETT  C.	Democrat	FL	-13.117792096600001	-2.3625295346100001
