	id	name	party	state	x	y
85	S249	Brownback (R-KS)	R	KS	295.76732557400004	126.24007115399999
86	S250	Allard (R-CO)	R	CO	246.87844112099998	49.573498001099999
87	S251	Cleland (D-GA)	D	GA	-478.42328597199997	-305.00654931599996
88	S252	Collins (R-ME)	R	ME	361.08456273100001	-511.53018899099999
89	S253	Durbin (D-IL)	D	IL	-800.80394090499999	-102.82528488299999
90	S254	Enzi (R-WY)	R	WY	243.55479044400002	177.07757571499999
91	S255	Hagel (R-NE)	R	NE	481.53866679800001	445.11316512500002
92	S256	Hutchinson (R-AR)	R	AR	331.624984912	-33.640015327100002
93	S257	Johnson (D-SD)	D	SD	-670.49499225500006	-198.26580431799999
94	S258	Landrieu (D-LA)	D	LA	-381.74312847699997	-266.82972327700003
95	S259	Reed (D-RI)	D	RI	-860.86185772100009	-362.88059798099999
96	S260	Roberts (R-KS)	R	KS	170.94146927700001	347.56729277599999
97	S261	Sessions (R-AL)	R	AL	85.878780992900005	100.46029446
98	S262	Smith (R-OR)	R	OR	629.30461792199992	596.40772034999998
99	S263	Torricelli (D-NJ)	D	NJ	-578.62026334199993	-113.877149934
