	id	name	party	state	x	y
0	A000014	Abercrombie	D	HI	-36.872628612600003	-13.440470960199999
1	A000022	Ackerman	D	NY	-28.8686395177	-3.5661993431400001
2	A000109	Allard	R	CO	44.434465162899997	0.93399451369800002
3	A000209	Andrews (TX)	D	TX	-2.7368873800599998	7.095535321539999
4	A000210	Andrews	D	NJ	-2.0227946267900001	8.2418845577699997
5	A000211	Andrews (ME)	D	ME	-35.792779074199998	-3.6984010777599998
6	A000214	Applegate	D	OH	-4.6609421442399999	8.5541633953300007
7	A000215	Archer	R	TX	48.646904275899999	-0.94401547766900007
8	A000217	Armey	R	TX	48.977352091000007	-2.0467736447
9	B000008	Bacchus (FL)	D	FL	-18.8123250483	4.5411734277800004
10	B000013	Bachus	R	AL	38.980749115000002	-1.24503720495
11	B000028	Baesler	D	KY	-9.8133774339100004	4.9939784567599999
12	B000072	Baker (LA)	R	LA	38.591856367300004	-1.32458827251
13	B000078	Baker (CA)	R	CA	45.045950943800001	-2.54770301838
14	B000104	Ballenger	R	NC	43.282185409999997	-1.0773576325299998
15	B000134	Barcia	D	MI	-2.0073050726400004	6.7397854970200006
16	B000151	Barlow	D	KY	-14.907323403299999	5.3851227440499994
17	B000177	Barrett (WI)	D	WI	-19.769881301600002	-0.65705331330899996
18	B000179	Barrett (NE)	R	NE	33.481499144399997	-1.0709720471399999
19	B000208	Bartlett	R	MD	46.415426597200003	-3.52293174815
20	B000213	Barton	R	TX	48.399344282600005	-4.0857025504199997
21	B000229	Bateman	R	VA	19.654618589400002	1.2807721828700001
22	B000287	Becerra	D	CA	-38.513554703800004	-9.8479532156100014
23	B000318	Beilenson	D	CA	-33.896305549000004	-4.9018123400199993
24	B000392	Bentley	R	MD	20.7198046406	1.71982270678
25	B000403	Bereuter	R	NE	19.528401944999999	3.7912464930900001
26	B000410	Berman	D	CA	-33.964943377200001	-5.6234865811499999
27	B000431	Bevill	D	AL	-8.3020605775199989	7.5952638675600008
28	B000462	Bilbray	D	NV	-10.532143916699999	5.6802735843199992
