	id	name	party	state	x	y
0	A000009	ABDNOR, J	Republican	SD	-470.51887561300003	83.903500737200005
1	A000208	ANDREWS, M	Republican	ND	-155.92378230700001	-302.25808221099999
2	A000219	ARMSTRONG	Republican	CO	-629.11161145199992	792.83836740399988
3	B000243	BAUCUS, M	Democrat	MT	714.99469370100007	-235.19980413799999
4	B000401	BENTSEN, L	Democrat	TX	274.97030237400003	-27.8274919409
5	B000444	BIDEN, J	Democrat	DE	603.13206516499997	-449.13445769300006
6	B000468	BINGAMAN	Democrat	NM	448.78545310300001	-285.17975842300001
7	B000639	BOREN, D	Democrat	OK	175.45050225200001	4.0045330882799997
8	B000647	BOSCHWITZ	Republican	MN	-473.27261629499998	216.82442894299999
9	B000966	BROYHILL, J	Republican	NC	-1034.93177373	84.128669719800001
10	B001057	BUMPERS, D	Democrat	AR	620.778801875	-248.39313344000001
11	B001077	BURDICK, Q	Democrat	ND	829.92947001300001	-764.38779476399998
12	B001210	BYRD, RC	Democrat	WV	533.09459475099993	-226.59312264299999
13	B001225	BRADLEY, W	Democrat	NJ	298.24626688500001	-379.06205107699998
14	C000269	CHAFEE, J	Republican	RI	-257.871339471	-149.930896679
15	C000356	CHILES, L	Democrat	FL	289.55697428400003	-119.98529440700001
16	C000567	COCHRAN, T	Republican	MS	-364.56201137800002	495.73413482000001
17	C000598	COHEN, W	Republican	ME	-173.72272402999999	-105.61664899100001
18	C000877	CRANSTON, A	Democrat	CA	689.01636843800009	-667.84031440399997
19	D000018	DAMATO, A	Republican	NY	-237.15005719999996	-32.512604671799998
20	D000030	DANFORTH, J	Republican	MO	-351.01044454099997	167.801670083
21	D000185	DECONCINI	Democrat	AZ	416.78698515999997	-61.407328574499999
22	D000259	DENTON, J	Republican	AL	-504.19182981699998	635.71334463400001
23	D000366	DIXON, A	Democrat	IL	330.23147854299998	-238.429060257
24	D000388	DODD, C JR	Democrat	CT	501.49796183300003	-430.75030869800003
25	D000401	DOLE, R	Republican	KS	-756.40851363699994	497.64996210300001
26	D000407	DOMENICI, P	Republican	NM	-645.60994531800009	489.04212606199997
27	D000566	DURENBERGER	Republican	MN	-167.68858662400001	44.117639639300002
28	E000004	EAGLETON, T	Democrat	MO	689.15917861399998	-392.89627300900003
29	E000017	EAST, J	Republican	NC	-989.60253173100011	157.61115110099999
30	E000236	EVANS, D	Republican	WA	-250.20695474299998	151.52623903100002
31	E000284	EXON, J	Democrat	NE	401.18983583199997	41.701479083199999
32	F000268	FORD, W	Democrat	KY	375.62270739999997	-475.49066844099997
33	G000072	GARN, J	Republican	UT	-518.76805073200001	829.77230599399991
34	G000236	GLENN, J	Democrat	OH	440.74845295099999	-685.59292495
35	G000267	GOLDWATER	Republican	AZ	-211.27723567400002	703.37985669
36	G000321	GORE, A	Democrat	TN	554.83335361599995	-618.63903149400005
37	G000333	GORTON, S	Republican	WA	-172.854759745	202.19700575900001
38	G000365	GRAMM, P	Republican	TX	-713.63416357000006	715.442453043
39	G000386	GRASSLEY, C	Republican	IA	-384.58368165600001	-21.885172104099997
40	H000206	HARKIN, T	Democrat	IA	606.04253021900001	-715.34394392600007
41	H000287	HART, G	Democrat	CO	796.00591695699995	-652.99845287000005
42	H000338	HATCH, O	Republican	UT	-612.81185682499995	670.30559200499999
43	H000343	HATFIELD, M	Republican	OR	50.8078683341	212.10058201499999
44	H000374	HAWKINS, P	Republican	FL	-308.85559078900002	391.22374052399999
45	H000439	HECHT	Republican	NV	-342.29917720399999	710.55799851899997
46	H000445	HEFLIN, H	Democrat	AL	118.28316816500001	91.232446729799989
47	H000456	HEINZ, J	Republican	PA	-107.159714862	-165.36391090500001
48	H000463	HELMS, J	Republican	NC	-423.69708495699996	814.07191892499998
49	H000725	HOLLINGS, E	Democrat	SC	262.56601755299999	81.741328984099994
50	H000951	HUMPHREY, G	Republican	NH	-542.218418907	731.92484415600006
51	I000025	INOUYE, D	Democrat	HI	719.49304878999999	-792.97344193600009
52	J000189	JOHNSTON	Democrat	LA	383.63939585599996	-149.05084755299998
53	K000017	KASSEBAUM	Republican	KS	-259.54055476599996	248.721279014
54	K000019	KASTEN, R	Republican	WI	-315.926980243	44.586470794399993
55	K000105	KENNEDY, E	Democrat	MA	885.67133780999995	-441.22130948500001
56	K000148	KERRY, J	Democrat	MA	345.88311475500001	-757.90340443699995
57	L000123	LAUTENBERG	Democrat	NJ	789.27350390000004	-371.44332815000001
58	L000148	LAXALT, P	Republican	NV	-439.55739713499997	715.11125924999999
59	L000174	LEAHY, P	Democrat	VT	630.06112312499999	-536.35514544300008
60	L000261	LEVIN, C	Democrat	MI	721.21055123899998	-483.87884606599999
61	L000428	LONG, R	Democrat	LA	-11.6443480164	71.784732616699998
62	L000504	LUGAR, R	Republican	IN	-557.26250456399998	467.804479388
63	M000241	MATHIAS, C	Republican	MD	111.51513130000001	-263.84067277499997
64	M000250	MATSUNAGA	Democrat	HI	612.86524327199993	-824.38462734999996
65	M000257	MATTINGLY	Republican	GA	-671.79194613699997	297.08703647599998
66	M000346	MCCLURE, J	Republican	ID	-586.921020688	905.72393621200001
67	M000355	MCCONNELL	Republican	KY	-708.60230096300006	400.986079039
68	M000635	MELCHER, J	Democrat	MT	903.50424412600012	-684.47095990800005
69	M000678	METZENBAUM	Democrat	OH	810.93458616199996	-518.86466080599996
70	M000811	MITCHELL, G	Democrat	ME	575.39340113100002	-352.75483292300004
71	M001054	MOYNIHAN, P	Democrat	NY	418.43225456599998	-387.06513009800005
72	M001085	MURKOWSKI	Republican	AK	-443.87528543100001	315.33475705699999
73	N000102	NICKLES, D	Republican	OK	-607.67251104100001	185.843760807
74	N000171	NUNN, S	Democrat	GA	-256.68998347900003	-343.35667664800002
75	P000009	PACKWOOD, R	Republican	OR	-104.84549703	-33.1790022462
76	P000193	PELL, C	Democrat	RI	355.61844746300005	-636.30375469499995
77	P000513	PRESSLER, L	Republican	SD	-180.73982546099998	365.90205501099996
78	P000553	PROXMIRE, W	Democrat	WI	203.73389384500001	-213.40838886400002
79	P000556	PRYOR, D	Democrat	AR	444.63918153499998	-559.72279516100002
80	Q000007	QUAYLE, J D	Republican	IN	-409.86938594899999	595.19288321500005
81	R000249	RIEGLE, D	Democrat	MI	719.69015786699993	-578.00241802900007
82	R000361	ROCKEFELLER	Democrat	WV	305.537898681	-546.74990569599993
83	R000460	ROTH, W	Republican	DE	-506.78114552800002	387.05685012800001
84	R000497	RUDMAN, W	Republican	NH	-472.50963374499997	503.24252291900001
85	S000064	SARBANES, P	Democrat	MD	226.56538336099999	-715.48383326100009
86	S000068	SASSER, J	Democrat	TN	529.632187423	-529.97471287600001
87	S000423	SIMON, P	Democrat	IL	913.83210182899995	-563.34660775600003
88	S000429	SIMPSON, A	Republican	WY	-691.23147225699995	577.82425243599994
89	S000709	SPECTER, A	Republican	PA	226.13844018900002	430.13047361500003
90	S000776	STAFFORD, R	Republican	VT	-636.33244639600002	-61.922664363900005
91	S000852	STENNIS, J	Democrat	MS	-24.969222800800001	-282.68087097099999
92	S000888	STEVENS, T	Republican	AK	-360.98956806000001	286.45875200799998
93	S001138	SYMMS, S	Republican	ID	-333.24899719900003	857.55621258999997
94	T000254	THURMOND, S	Republican	SC	-579.73364948699998	575.77858439400006
95	T000367	TRIBLE, P	Republican	VA	-607.98825532699993	383.68070779300001
96	W000092	WALLOP, M	Republican	WY	-450.21015526300005	925.71662388200002
97	W000154	WARNER, J	Republican	VA	-419.34699575900004	410.520731533
98	W000253	WEICKER, L	Republican	CT	78.546789966000006	-171.270962349
99	W000607	WILSON	Republican	CA	-560.41485945900001	296.23465106599997
100	Z000013	ZORINSKY, E	Democrat	NE	65.096908776800007	-12.4980804801
