	id	name	party	state	x	y
0	A000062	AIKEN G	Republican	VT	-63.732851709799995	145.96118142899999
1	A000127	ALLEN J	Democrat	AL	110.52383496899999	404.07475350199996
2	A000161	ALLOTT G	Republican	CO	262.45061883200003	410.84504447199998
3	A000186	ANDERSON C	Democrat	NM	-293.26520403799998	119.524999603
4	B000063	BAKER H	Republican	TN	304.73089777600001	470.40720847699998
5	B000254	BAYH B	Democrat	IN	-14.414796913	-534.35680135699999
6	B000272	BEALL G	Republican	MD	74.698526532499997	182.25764320499999
7	B000351	BELLMON H	Republican	OK	259.03359497999998	186.18313158500001
8	B000384	BENNETT W	Republican	UT	327.04707964900001	405.25362868100001
9	B000401	BENTSEN L	Democrat	TX	-232.331101593	119.905638826
10	B000436	BIBLE A	Democrat	NV	-175.81408121099997	111.490933435
11	B000593	BOGGS J	Republican	DE	-8.2613585761100001	126.17339529500001
12	B000851	BROCK W	Republican	TN	437.09100358800004	423.853794295
13	B000871	BROOKE E	Republican	MA	-66.765753228199998	-262.74823187599998
14	B001026	BUCKLEY J	Conservative	NY	377.58490213599998	447.12775358699997
15	B001077	BURDICK Q	Democrat	ND	-252.07709632999999	-345.02284793000001
16	B001209	BYRD, H.	Independent	VA	138.163612046	352.25465914
17	B001210	BYRD, R.	Democrat	WV	-216.116476947	65.679827931700004
18	C000120	CANNON H	Democrat	NV	-254.26159904599999	175.10021451200001
19	C000220	CASE C	Republican	NJ	-121.24106374600001	-301.895008238
20	C000356	CHILES L	Democrat	FL	-268.16161398700001	-0.75431775432600001
21	C000388	CHURCH F	Democrat	ID	-135.30215430999999	-428.78800388699995
22	C000721	COOK M	Republican	KY	63.748421653800001	53.278259821999995
23	C000758	COOPER J	Republican	KY	0.78988490452800009	65.035077738300004
24	C000802	COTTON N	Republican	NH	335.97755123600001	295.99799484499999
25	C000877	CRANSTON A	Democrat	CA	-210.06417497200002	-500.784957324
26	C001006	CURTIS C	Republican	NE	342.394932423	348.59122349099999
27	D000401	DOLE R	Republican	KS	274.61834790799998	294.67278561900002
28	D000409	DOMINICK P	Republican	CO	313.59141259900002	242.431507119
29	E000004	EAGLETON T	Democrat	MO	-132.48404341200001	-368.29293325899999
30	E000018	EASTLAND J	Democrat	MS	168.51865325399999	460.549280495
31	E000068	EDWARDS E	Democrat	LA	-497.83642709800006	-145.16602423500001
32	E000112	ELLENDER A	Democrat	LA	-76.364484551099991	399.89675673900001
33	E000211	ERVIN S	Democrat	NC	109.78676292200001	464.41297911199996
34	F000013	FANNIN P	Republican	AZ	385.038127879	383.07317766400001
35	F000245	FONG H	Republican	HI	186.72299942700002	209.07631817400002
36	F000401	FULBRIGHT J	Democrat	AR	70.532975837400002	-555.234569222
37	G000034	GAMBRELL D	Democrat	GA	-22.548120101599999	354.16928636300003
38	G000267	GOLDWATER B	Republican	AZ	369.435785931	521.31947682700002
39	G000388	GRAVEL M	Democrat	AK	-97.354075390300011	-607.41131489899999
40	G000465	GRIFFIN R	Republican	MI	173.56971495799999	124.03015630500001
41	G000531	GURNEY E	Republican	FL	384.06991283400004	243.82354760699999
42	H000170	HANSEN C	Republican	WY	450.78568104699997	295.56457249300001
43	H000237	HARRIS F	Democrat	OK	-30.084560634000002	-664.25880787400001
44	H000291	HART P	Democrat	MI	33.819357310999997	-411.635702751
45	H000297	HARTKE V	Democrat	IN	18.769982027800001	-607.03272167499995
46	H000343	HATFIELD M	Republican	OR	-42.818030298499998	-202.121929749
