	id	name	party	state	x	y
45	I000025	INOUYE, D	Democrat	HI	269.24979302099996	170.13802761899998
46	J000013	JACKSON, H	Democrat	WA	-425.52471802000002	219.49713987799998
47	J000064	JAVITS, J	Republican	NY	43.311675557900003	154.17146532700002
48	J000101	JEPSEN, R	Republican	IA	238.370592415	-749.73437245000002
49	J000189	JOHNSTON, J	Democrat	LA	176.964494293	729.68559493199996
50	K000017	KASSEBAUM	Republican	KS	25.962527959699997	-482.82176662900002
51	K000105	KENNEDY, E	Democrat	MA	-302.49712402	497.20549164199997
52	L000148	LAXALT, P	Republican	NV	187.65802518000001	-1039.2583184
53	L000174	LEAHY, P	Democrat	VT	-130.180569072	53.559399720500004
54	L000261	LEVIN, C	Democrat	MI	-57.453475368599996	-9.8960766180999986
55	L000428	LONG, R	Democrat	LA	51.586643975100003	837.24242443499998
56	L000504	LUGAR, R	Republican	IN	65.170916953000003	-872.72734788299999
57	M000053	MAGNUSON, W	Democrat	WA	-26.1417817466	473.985867525
58	M000241	MATHIAS, C	Republican	MD	120.44005950100001	182.47141490799999
59	M000250	MATSUNAGA	Democrat	HI	-293.94470344799998	291.30575345200003
60	M000346	MCCLURE, J	Republican	ID	334.82828988799997	-829.60046634399998
61	M000452	MCGOVERN, G	Democrat	SD	30.8043716235	-100.327173661
62	M000635	MELCHER, J	Democrat	MT	368.17450724899999	279.69059763799999
63	M000678	METZENBAUM	Democrat	OH	-153.982693197	141.62734688899999
64	M000811	MITCHELL, G	Democrat	ME	-421.91523657300002	448.48733412300004
65	M000956	MORGAN, R	Democrat	NC	125.915285634	936.39037657999995
66	M001054	MOYNIHAN, P	Democrat	NY	119.491573927	73.594877740200005
67	M001121	MUSKIE, E	Democrat	ME	-203.487902975	557.15776831800008
68	N000033	NELSON, G	Democrat	WI	-171.33800977600001	287.28754277600001
69	N000171	NUNN, S	Democrat	GA	-211.871165158	-203.71483739200002
70	P000009	PACKWOOD, R	Republican	OR	-444.49271333000002	-471.47289060199995
71	P000193	PELL, C	Democrat	RI	-80.379878756899998	200.10668788099997
72	P000222	PERCY, C	Republican	IL	-375.55443243000002	-557.71677469300005
73	P000513	PRESSLER, L	Republican	SD	-43.075842806300003	-408.14877256800003
74	P000553	PROXMIRE, W	Democrat	WI	-674.66854863699996	-395.07944263800005
75	P000556	PRYOR, D	Democrat	AR	409.55462627599996	578.07276747000003
76	R000046	RANDOLPH, J	Democrat	WV	324.41475789399999	393.216923587
77	R000191	RIBICOFF, A	Democrat	CT	-16.190879073800001	344.132416014
78	R000249	RIEGLE, D	Democrat	MI	-136.944026562	-61.802638208900007
79	R000460	ROTH, W	Republican	DE	143.643488695	-692.49378201800005
80	S000064	SARBANES, P	Democrat	MD	115.515137751	-28.347465137299999
81	S000068	SASSER, J	Democrat	TN	419.48990844400004	473.72061140599999
82	S000132	SCHMITT, H	Republican	NM	22.538746618000001	-763.96385122800007
83	S000159	SCHWEIKER	Republican	PA	-460.86359965699995	638.47007597499999
84	S000429	SIMPSON, A	Republican	WY	135.35618909199999	-796.54097954399992
85	S000776	STAFFORD, R	Republican	VT	455.80790898999999	993.18977468800006
86	S000852	STENNIS, J	Democrat	MS	160.38344909599999	837.48762892699995
87	S000888	STEVENS, T	Republican	AK	-86.058434774500014	-573.88605038800006
88	S000890	STEVENSON	Democrat	IL	-62.375313137299997	276.57273979500002
89	S000907	STEWART, D	Democrat	AL	497.16826153199997	631.40331258100002
90	S000962	STONE, R	Democrat	FL	400.41223978599999	824.22698014100001
91	T000035	TALMADGE, H	Democrat	GA	232.669949831	944.13649487999999
92	T000254	THURMOND, S	Republican	SC	-519.09458740900004	-315.88963033800002
93	T000322	TOWER, J	Republican	TX	342.45465153599997	-707.6365851889999
94	T000393	TSONGAS, P	Democrat	MA	-212.57531118900002	207.58193900900002
95	W000092	WALLOP, M	Republican	WY	-530.68135771599998	-190.765075911
96	W000154	WARNER, J	Republican	VA	-375.084805281	-238.343844201
97	W000253	WEICKER, L	Republican	CT	-386.34856361699997	-359.53502547099998
98	W000502	WILLIAMS, H	Democrat	NJ	-345.26513467199999	75.352392927899999
99	Y000047	YOUNG, M	Republican	ND	-81.423149555199998	-692.42458583999996
100	Z000013	ZORINSKY, E	Democrat	NE	-171.39696605899999	-780.83988336399989
