	id	name	party	state	x	y
0	S010	Biden (D-DE)	D	DE	-832.76993238399996	32.652176413799999
1	S017	Byrd (D-WV)	D	WV	-491.84368462300006	487.434845736
2	S027	Domenici (R-NM)	R	NM	125.227892866	198.55604220799998
3	S046	Helms (R-NC)	R	NC	120.79361238700001	61.6539276122
4	S047	Hollings (D-SC)	D	SC	-405.69091281099998	112.85005654
5	S051	Inouye (D-HI)	D	HI	-493.74970596800006	42.985238501000005
6	S055	Kennedy (D-MA)	D	MA	-437.23927308099996	-154.80251314
7	S057	Leahy (D-VT)	D	VT	-561.90849507899998	-145.45364478799999
8	S090	Stevens (R-AK)	R	AK	54.520243730099999	-347.99342174099996
9	S096	Thurmond (R-SC)	R	SC	703.99479964199998	-98.107290217499994
10	S105	Lugar (R-IN)	R	IN	465.46184612800005	-303.07361022399999
11	S106	Sarbanes (D-MD)	D	MD	-608.90926917199999	-444.86725625300005
12	S118	Hatch (R-UT)	R	UT	643.851979744	89.556420751299996
13	S127	Baucus (D-MT)	D	MT	-117.755182373	568.38483481699996
14	S131	Levin (D-MI)	D	MI	-833.41580748600006	-370.477308155
15	S136	Cochran (R-MS)	R	MS	185.906971895	-53.454775192100001
16	S143	Warner (R-VA)	R	VA	240.54395249599997	270.41436551800001
17	S150	Dodd (D-CT)	D	CT	-598.717909545	609.18423427699997
18	S153	Grassley (R-IA)	R	IA	793.21089000199993	-164.18667685100002
19	S157	Murkowski (R-AK)	R	AK	197.90195313900003	-165.98558172
20	S158	Nickles (R-OK)	R	OK	869.66215775299997	28.3561051133
21	S161	Specter (R-PA)	R	PA	26.923372422199996	458.24716074300005
22	S167	Bingaman (D-NM)	D	NM	-644.26741426299998	405.28858358999997
23	S171	Gramm (R-TX)	R	TX	911.24197040699994	175.45054805000001
24	S172	Harkin (D-IA)	D	IA	-710.28275864199998	-288.40704199099997
25	S173	Kerry (D-MA)	D	MA	-625.52854297699992	-221.17002138500001
26	S174	McConnell (R-KY)	R	KY	-1086.14819476	27.4656258252
27	S176	Rockefeller (D-WV)	D	WV	-790.81523877799998	-105.624512995
28	S179	Breaux (D-LA)	D	LA	119.46545325299999	-791.79983099499998
29	S182	Mikulski (D-MD)	D	MD	-385.48661020199995	-43.145236194500001
30	S184	Shelby (R-AL)	R	AL	273.14506719299999	154.26583581700001
31	S185	Daschle (D-SD)	D	SD	-622.93047441699991	-71.317712508900001
32	S197	McCain (R-AZ)	R	AZ	189.41149826200001	-409.81733343300004
33	S198	Reid (D-NV)	D	NV	-506.42359861099999	-58.851851260399997
34	S199	Graham (D-FL)	D	FL	-685.07233481900005	97.351212824000001
35	S200	Bond (R-MO)	R	MO	523.80858196400004	9.5216720272100002
36	S201	Conrad (D-ND)	D	ND	-527.15451735800002	225.81721525200001
37	S203	Lott (R-MS)	R	MS	799.26107547899994	-52.239298907700004
38	S204	Jeffords (R-VT)	R	VT	-127.20606442200001	690.73997486500002
39	S209	Kohl (D-WI)	D	WI	-638.18631199100003	301.54668830400004
40	S210	Lieberman (D-CT)	D	CT	-777.51169244699997	123.17542640200001
41	S211	Burns (R-MT)	R	MT	543.73253445800003	103.35538719899999
42	S213	Akaka (D-HI)	D	HI	-517.55836332399997	-229.41621327799999
43	S215	Craig (R-ID)	R	ID	528.16941485400002	-79.746534333599996
44	S216	Smith (R-NH)	R	NH	1010.06557803	37.9149004394
45	S217	Wellstone (D-MN)	D	MN	-484.83931809300003	-434.31193741099997
46	S221	Feinstein (D-CA)	D	CA	1081.2870134699999	-438.11874103800005
47	S222	Dorgan (D-ND)	D	ND	-544.99071171000003	328.668127019
48	S223	Boxer (D-CA)	D	CA	-348.82631170600001	-254.01758433400002
49	S224	Gregg (R-NH)	R	NH	794.03391499899999	113.520363299
50	S225	Campbell (R-CO)	R	CO	357.761084321	52.040007403300002
51	S229	Murray (D-WA)	D	WA	-714.90077922899991	-29.034574124099997
52	S230	Feingold (D-WI)	D	WI	-824.56281179699999	591.36189342300008
53	S231	Bennett (R-UT)	R	UT	620.63093670000001	-19.644621716500001
54	S235	Hutchison (R-TX)	R	TX	314.676811085	-148.828155283
55	S236	Inhofe (R-OK)	R	OK	605.65811661300006	-134.86914399599999
56	S237	Thompson (R-TN)	R	TN	364.76096120300002	-260.65295251099997
57	S240	DeWine (R-OH)	R	OH	19.400998298800001	-28.866176947600003
58	S241	Frist (R-TN)	R	TN	920.51070643600008	-94.641941996299991
59	S243	Kyl (R-AZ)	R	AZ	784.45017260600002	-323.80175404700003
60	S244	Santorum (R-PA)	R	PA	474.48006923499997	-158.02704001399999
61	S245	Snowe (R-ME)	R	ME	192.69171730400001	-545.22559119699997
62	S246	Thomas (R-WY)	R	WY	721.00504305100003	18.2140401688
63	S247	Wyden (D-OR)	D	OR	-434.78058353800003	319.64243114800001
