	id	name	party	state	x	y
0	A000022	ACKERMAN  G	Democrat	NY	15.0612930054	-21.494286788099998
1	A000069	AKAKA  D	Democrat	HI	7.1515027036500003	-27.932915752500001
2	A000103	ALEXANDER	Democrat	AR	3.21243002215	-25.883146031199999
3	A000189	ANDERSON  G	Democrat	CA	-1.72107256469	-22.226226087399997
4	A000209	ANDREWS  M	Democrat	TX	-12.715811676500001	-18.511591504200002
5	A000212	ANNUNZIO  F	Democrat	IL	2.5917219385799997	-16.951703625899999
6	A000213	ANTHONY  B	Democrat	AR	-0.078680018749399991	-28.499385203600003
7	A000214	APPLEGATE	Democrat	OH	-11.733786973900001	-15.473555915899999
8	A000215	ARCHER  B	Republican	TX	-1.32460925281	42.6838173927
9	A000217	ARMEY  D	Republican	TX	-7.7601029266199992	43.275662273999998
10	A000224	ASPIN  L	Democrat	WI	1.4916551087700001	-25.134663614299999
11	A000226	ATKINS  C	Democrat	MA	15.357392840699999	-20.846152528099999
12	A000337	AUCOIN  L	Democrat	OR	2.5150721049599998	-21.159374426900001
13	B000024	BADHAM  R	Republican	CA	-2.9478851438099998	44.414298881800001
14	B000072	BAKER  R	Republican	LA	0.044467443812499993	34.037086343299997
15	B000104	BALLENGER	Republican	NC	-6.2486971720500009	36.024368814100001
16	B000153	BARNARD  D	Democrat	GA	-17.0791833553	-10.1142104136
17	B000204	BARTLETT  S	Republican	TX	-1.13218391358	42.5662702037
18	B000213	BARTON  J	Republican	TX	-6.2557496910400001	40.938264045300002
19	B000229	BATEMAN  H	Republican	VA	3.57461583666	20.325659626
20	B000236	BATES  J	Democrat	CA	5.0290654512900002	-14.595657597400001
21	B000318	BEILENSON	Democrat	CA	7.5429309409999998	-15.1109277659
22	B000371	BENNETT  C	Democrat	FL	-10.4158099134	-18.6690591646
23	B000392	BENTLEY  H	Republican	MD	4.3877038133299999	25.824318895500003
24	B000403	BEREUTER  D	Republican	NE	6.2091617362000004	22.3016194048
25	B000410	BERMAN  H	Democrat	CA	13.041736955199999	-20.181018208199998
26	B000431	BEVILL  T	Democrat	AL	-12.0009942973	-16.1359759413
27	B000432	BIAGGI  M	Democrat	NY	-1.2338825009100001	-12.7935491846
28	B000462	BILBRAY  J	Democrat	NV	-7.5064080600500001	-22.341405074299999
29	B000463	BILIRAKIS	Republican	FL	-4.3848475745599993	35.159487422300003
30	B000556	BLILEY  T	Republican	VA	-3.1005825483300002	33.2274725885
31	B000586	BOEHLERT  S	Republican	NY	-17.053117781600001	-5.7575933959199999
32	B000592	BOGGS  C	Democrat	LA	-0.656494020397	-27.736142832800002
33	B000600	BOLAND  E	Democrat	MA	3.0803129095700004	-23.477055761399999
34	B000615	BONER  B	Democrat	TN	-9.3407627858800009	-1.53018344475
35	B000619	BONIOR  D	Democrat	MI	12.158549797100001	-13.2462911618
36	B000620	BONKER  D	Democrat	WA	5.6181265891300001	-19.847862027000001
37	B000644	BORSKI  R	Democrat	PA	8.5019198634199995	-29.1678713244
38	B000648	BOSCO  D	Democrat	CA	-1.2931947022900001	-22.681768245300002
39	B000657	BOUCHER  F	Democrat	VA	4.3076705893399998	-26.458164270400001
40	B000666	BOULTER  B	Republican	TX	-3.48740350953	44.780663835600002
41	B000711	BOXER  B	Democrat	CA	11.108588043099999	-17.708500826800002
42	B000798	BRENNAN  J	Democrat	ME	6.4533685292599996	-29.510618490100001
43	B000880	BROOKS  J	Democrat	TX	3.8069052237199998	-25.7647460769
44	B000890	BROOMFIELD	Republican	MI	2.2415155120200003	22.246611157800004
45	B000918	BROWN  G	Democrat	CA	8.5194763838899998	-15.282156571300002
46	B000919	BROWN  H	Republican	CO	-3.7441266605900001	39.695145965599998
47	B000971	BRUCE  T	Democrat	IL	5.4615232520700001	-25.642427369299998
48	B000997	BRYANT  J	Democrat	TX	2.0021246789400005	-27.477154371199997
49	B001036	BUECHNER J	Republican	MO	-2.4315780869500001	31.788978516999997
50	B001066	BUNNING  J	Republican	KY	-6.7630182187300001	36.395204997800001
51	B001149	BURTON  D	Republican	IN	-7.6709081760899993	40.920623816300001
52	B001158	BURTON  S	Democrat	CA	-18.4202724467	-5.7760037443199996
53	B001172	BUSTAMANTE	Democrat	TX	-1.5675816344600002	-27.540000503400002
54	B001220	BYRON  B	Democrat	MD	-17.146869092599999	-11.3514135449
55	C000052	CALLAHAN	Republican	AL	0.086583016967999984	35.648434650600002
56	C000077	CAMPBELL  B	Democrat	CO	-6.0738655780800013	-22.188435543499999
57	C000141	CARDIN  B	Democrat	MD	10.5930838583	-28.455414623799999
58	C000174	CARPER  T	Democrat	DE	-7.3725939654300001	-19.124578677199999
59	C000178	CARR  B	Democrat	MI	-3.1474837459700002	-20.946423253900001
60	C000293	CHANDLER  R	Republican	WA	4.1508025629	24.761459063299998
61	C000312	CHAPMAN  J	Democrat	TX	-13.730172105099999	-17.2688157555
62	C000321	CHAPPELL  B	Democrat	FL	-14.200483222799999	-16.728879572299999
63	C000344	CHENEY  R	Republican	WY	-3.8030325606199997	43.815102218100002
64	C000462	CLARKE  J	Democrat	NC	-5.5448514114400007	-22.6068608944
65	C000488	CLAY  W	Democrat	MO	-5.5161618002699999	-11.7291883818
66	C000503	CLEMENT  B	Democrat	TN	-9.7197428091399996	-1.69871805735
67	C000523	CLINGER  W	Republican	PA	7.0651141086500004	19.480016028399998
68	C000542	COATS  D	Republican	IN	0.84771094058500007	32.612051890100005
69	C000556	COBLE  H	Republican	NC	-4.98971954754	34.7177950839
70	C000581	COELHO  A	Democrat	CA	10.6656809431	-30.555363997600001
71	C000618	COLEMAN  E	Republican	MO	5.4330487461899999	26.739728682199999
72	C000621	COLEMAN  R	Democrat	TX	0.060866338952400005	-29.134286962499999
73	C000634	COLLINS  C	Democrat	IL	14.127449796500001	-15.060364454
74	C000653	COMBEST  L	Republican	TX	0.79388428146300005	38.416418588600003
75	C000709	CONTE  S	Republican	MA	-12.941886865599999	-9.7644715221000009
76	C000714	CONYERS  J	Democrat	MI	10.5261957332	-13.655916529800001
77	C000754	COOPER  J	Democrat	TN	-5.9625079965900003	-19.811440204300002
78	C000794	COSTELLO  J	Democrat	IL	-9.953815271089999	-0.45647143141900004
79	C000807	COUGHLIN  L	Republican	PA	8.02190409486	18.956193707400001
80	C000809	COURTER  J	Republican	NJ	4.0284371837300004	25.641123604699999
81	C000846	COYNE  W	Democrat	PA	14.361514828499999	-26.123518550300002
82	C000858	CRAIG  L	Republican	ID	-6.1644870202400002	40.518358700000007
83	C000873	CRANE  P	Republican	IL	-5.3735037990699999	44.3093791784
84	C000919	CROCKETT  G	Democrat	MI	9.2891903909700009	-14.500970831300002
85	D000038	DANIEL  D C	Democrat	VA	-8.5183405246199992	-0.034843938095599998
86	D000044	DANNEMEYER	Republican	CA	-6.6145879582800005	44.118770185400003
87	D000051	DARDEN  G	Democrat	GA	-15.286730084	-14.872949388399999
88	D000065	DAUB  H	Republican	NE	-2.8531143167000002	40.273934923299997
89	D000106	DAVIS  J	Republican	IL	-2.7943933401000001	30.478281725999999
90	D000131	DAVIS  R	Republican	MI	-16.2182495779	-7.8719246127399991
91	D000191	DEFAZIO  P	Democrat	OR	5.0608372560900001	-16.490271699299999
92	D000203	DELAGARZA	Democrat	TX	-3.2178432645599999	-17.485840166500001
93	D000217	DELAY  T	Republican	TX	-5.8515204582300004	41.850603208499997
94	D000222	DELLUMS  R	Democrat	CA	12.732297213800001	-17.839842635899998
95	D000267	DERRICK  B	Democrat	SC	-7.7648592598899997	-21.485305038099998
96	D000294	DEWINE  M	Republican	OH	-0.25828195837200002	32.689370287700001
97	D000326	DICKINSON	Republican	AL	-1.7459239430400002	33.806034138299999
98	D000327	DICKS  D	Democrat	WA	-0.57275374263400003	-29.284555002099999
99	D000355	DINGELL  J	Democrat	MI	12.653931982000001	-27.777595720500003
100	D000359	DIOGUARDI	Republican	NY	2.8158188004000002	26.484932061599999
101	D000373	DIXON  J	Democrat	CA	13.2381735646	-14.8380383059
102	D000416	DONNELLY  B	Democrat	MA	3.4412116160900004	-22.9154916456
103	D000432	DORGAN  B	Democrat	ND	0.168885294263	-17.627675544700001
104	D000435	DORNAN  R	Republican	CA	-4.4882852399999997	42.081913500200002
105	D000466	DOWDY  W	Democrat	MS	-4.2076739932199994	-15.532783735599999
106	D000471	DOWNEY  T	Democrat	NY	13.0483292717	-25.4680727366
107	D000492	DREIER  D	Republican	CA	-7.4139265854699996	41.573752232499999
108	D000534	DUNCAN  J	Republican	TN	10.6360181906	20.355611797999998
109	D000563	DURBIN  D	Democrat	IL	11.848708108699999	-21.971824255799998
110	D000586	DWYER  B	Democrat	NJ	6.3950202407600001	-27.742321096100003
111	D000592	DYMALLY  M	Democrat	CA	10.0505421509	-14.2214325399
112	D000593	DYSON  R	Democrat	MD	-13.366817901700001	-15.133962455699999
113	E000013	EARLY  J	Democrat	MA	4.5541929853099994	-17.517451537900001
114	E000031	ECKART  D	Democrat	OH	0.46740059858499994	-21.367005081400002
115	E000064	EDWARDS  D	Democrat	CA	13.701391212200001	-18.211977126800001
116	E000077	EDWARDS  M	Republican	OK	-3.4327253144300003	36.299148783
117	E000174	EMERSON  B	Republican	MO	0.62846097570100001	30.959139410100001
118	E000184	ENGLISH  G	Democrat	OK	-17.176195689500002	-11.711519677
119	E000201	ERDREICH  B	Democrat	AL	-15.977867693399999	-12.529331884300001
120	E000218	ESPY  M	Democrat	MS	5.1613341217699995	-27.341050019299999
121	E000250	EVANS  L	Democrat	IL	15.7280937104	-22.193633820599999
122	F000041	FASCELL  D	Democrat	FL	1.8320218810900002	-30.036528356999998
123	F000049	FAWELL  H	Republican	IL	0.98399034370499994	25.0751001386
124	F000053	FAZIO  V	Democrat	CA	9.3765521934400002	-30.049747006399997
125	F000059	FEIGHAN  E	Democrat	OH	5.9803913287999997	-29.722343160300003
126	F000111	FIELDS  J	Republican	TX	-8.1149499480600014	41.5604322358
127	F000141	FISH  H	Republican	NY	-15.500599578299999	-7.4541412100399995
128	F000184	FLAKE  F	Democrat	NY	12.135814440100001	-15.2314614155
129	F000208	FLIPPO  R	Democrat	AL	-14.9489068504	-13.604915783099999
130	F000215	FLORIO  J	Democrat	NJ	6.5755451320000002	-24.371923449000001
131	F000235	FOGLIETTA	Democrat	PA	10.512143030399999	-22.633844073200002
132	F000239	FOLEY  T	Democrat	WA	7.1835170691399988	-28.387879953899997
133	F000261	FORD  H	Democrat	TN	6.8704739472300007	-12.8785763107
134	F000270	FORD  W	Democrat	MI	12.752371840899999	-23.895925955999999
135	F000339	FRANK  B	Democrat	MA	9.0383603140899993	-13.817933849000001
136	F000380	FRENZEL  B	Republican	MN	1.4542453641600002	25.021479705700003
137	F000392	FROST  J	Democrat	TX	-2.1003275127700003	-26.103218022199997
138	G000021	GALLEGLY  E	Republican	CA	-6.5705616102999995	35.110588087700002
139	G000025	GALLO  D	Republican	NJ	5.9185947915400003	25.072446970399998
140	G000047	GARCIA  R	Democrat	NY	12.571239862500001	-14.457656955499999
141	G000105	GAYDOS  J	Democrat	PA	-5.5866090817899998	-23.653687122899999
142	G000120	GEJDENSON	Democrat	CT	13.026845482899999	-23.985985464699997
143	G000121	GEKAS  G	Republican	PA	-5.4993832744099995	36.3466957495
144	G000132	GEPHARDT  R	Democrat	MO	-1.1728276182299999	-12.669841887500001
145	G000153	GIBBONS  S	Democrat	FL	-6.0342745228999997	-19.007769705999998
146	G000212	GILMAN  B	Republican	NY	-15.3197075896	-8.1237695004999999
147	G000225	GINGRICH  N	Republican	GA	-3.7133495773300003	37.104173111100003
148	G000240	GLICKMAN  D	Democrat	KS	-7.3680075790999995	-20.311775525000002
149	G000272	GONZALEZ  H	Democrat	TX	9.7794410517399992	-15.265977614100001
150	G000291	GOODLING  W	Republican	PA	3.1785482229900004	26.283316821900002
151	G000309	GORDON  B	Democrat	TN	-3.4121230584599997	-24.812410176799997
152	G000349	GRADISON  B	Republican	OH	1.2578037608299999	21.978410735000001
153	G000371	GRANDY  F	Republican	IA	3.8345037126099997	24.2165707829
154	G000382	GRANT  B	Democrat	FL	-12.927642033	-17.667131999400002
155	G000400	GRAY  K	Democrat	IL	13.9183439851	-13.190170714200001
156	G000402	GRAY  W	Democrat	PA	12.962092942	-14.219716200999999
157	G000417	GREEN  S	Republican	NY	-14.1354522471	-8.8784516736200008
158	G000445	GREGG  J	Republican	NH	-2.5970916650599998	39.3882316292
159	G000511	GUARINI  F	Democrat	NJ	2.1725991065999999	-29.334705784699999
160	G000524	GUNDERSON	Republican	WI	4.8718516808099999	21.2227846967
161	H000067	HALL  R	Democrat	TX	9.9507568466399992	21.355232140199998
162	H000074	HALL  T	Democrat	OH	-0.68844709188499997	-17.542948115000002
163	H000114	HAMILTON  L	Democrat	IN	-5.1412665694999999	-21.664382990100002
164	H000124	HAMMERSCHMI	Republican	AR	2.6636524853200001	20.899084973900003
165	H000172	HANSEN  J	Republican	UT	-5.1221812789199994	41.890161338699997
166	H000236	HARRIS  C	Democrat	AL	-16.6529927377	-12.1837091725
167	H000323	HASTERT  JD	Republican	IL	-5.7262496303599999	35.521451361399997
168	H000340	HATCHER  C	Democrat	GA	-13.026074446199999	-16.220612552799999
169	H000367	HAWKINS  A	Democrat	CA	10.3659201653	-15.3868117993
170	H000388	HAYES  C	Democrat	IL	14.4767689426	-17.256661564400002
171	H000390	HAYES  J	Democrat	LA	-12.612704991600001	-17.233274250099999
172	H000444	HEFLEY  J	Republican	CO	-4.6132783269999997	36.659543598699997
173	H000448	HEFNER  W	Democrat	NC	-8.2951820139799999	-22.704880101200001
174	H000514	HENRY  P	Republican	MI	5.2171656872099996	24.357217052500001
175	H000528	HERGER  W	Republican	CA	-6.42551398146	39.148925043399998
176	H000547	HERTEL  D	Democrat	MI	6.8117139984900001	-25.1966450169
177	H000586	HILER  J	Republican	IN	-5.4184689615199995	35.207461842699999
178	H000670	HOCHBRUECKN	Democrat	NY	6.0996743328999994	-25.195895673800003
179	H000729	HOLLOWAY  C	Republican	LA	-1.0175513539399998	40.583469251399997
180	H000776	HOPKINS  L	Republican	KY	-0.99793429806799994	31.942087845100001
181	H000797	HORTON  F	Republican	NY	-13.9284919353	-9.5614450625800007
182	H000814	HOUGHTON  A	Republican	NY	5.1179735219799998	20.5308215435
183	H000840	HOWARD  J	Democrat	NJ	-0.99884120779800001	-14.530886768399998
184	H000874	HOYER  S	Democrat	MD	9.949084309989999	-30.386619755399998
185	H000878	HUBBARD  C	Democrat	KY	-15.9354931348	-10.974776458699999
186	H000901	HUCKABY  J	Democrat	LA	-16.980834269500001	-10.644835845499999
187	H000930	HUGHES  W	Democrat	NJ	-6.34889315717	-21.046819299000003
188	H000981	HUNTER  D	Republican	CA	-5.9293224230699995	42.563152106499999
189	H001018	HUTTO  E	Democrat	FL	-18.0272301197	-9.2238610549299995
190	H001022	HYDE  H	Republican	IL	1.30645376359	32.177832802800005
191	I000024	INHOFE  J	Republican	OK	-6.7500598959500007	37.720084735999997
192	I000029	IRELAND  A	Republican	FL	-4.87306973899	35.9673869465
193	J000033	JACOBS  A	Democrat	IN	-12.613929007199999	-7.8880592684200002
194	J000072	JEFFORDS  J	Republican	VT	-13.886093054000002	-8.6407752285800008
195	J000083	JENKINS  E	Democrat	GA	-15.049195169300001	-15.233686294100002
196	J000163	JOHNSON  N	Republican	CT	7.4933927644100011	17.2626861488
197	J000177	JOHNSON  T	Democrat	SD	-6.4399121368699994	-20.4295788268
198	J000216	JONES  E	Democrat	TN	-3.6150564757699994	-15.782839141300002
199	J000256	JONES  W	Democrat	NC	2.6258875809000002	-24.666501223000001
200	J000265	JONTZ  J	Democrat	IN	10.4731351837	-21.778634189400002
201	K000008	KANJORSKI	Democrat	PA	-2.6052189337999998	-26.797880375100004
202	K000009	KAPTUR  M	Democrat	OH	2.4704750875200001	-28.165625109200001
203	K000016	KASICH  J	Republican	OH	2.2386408687500001	35.187020752700001
204	K000020	KASTENMEIER	Democrat	WI	11.8586319567	-18.221112044600002
205	K000086	KEMP  J	Republican	NY	-0.45894982229599995	45.686374393500003
206	K000110	KENNEDY  J	Democrat	MA	13.760746748199999	-21.904276145300003
207	K000118	KENNELLY  B	Democrat	CT	4.9355912649400002	-29.401455411200001
208	K000172	KILDEE  D	Democrat	MI	15.338272138299999	-23.530894889799999
209	K000259	KLECZKA  G	Democrat	WI	9.3559809450699998	-27.366933234600001
210	K000306	KOLBE  J	Republican	AZ	-1.7504129081299999	30.810610791399998
211	K000307	KOLTER  J	Democrat	PA	-5.0371602604500003	-23.820010740300003
212	K000309	KONNYU  E	Republican	CA	-1.1890522784599999	39.100979289899996
213	K000319	KOSTMAYER	Democrat	PA	13.889030866199999	-23.7631851033
214	K000352	KYL  J	Republican	AZ	-7.1815485523899998	40.567914570999996
215	L000020	LAGOMARSINO	Republican	CA	-4.5959388802900003	33.166212075200001
216	L000045	LANCASTER	Democrat	NC	-13.411193908800001	-16.819532096500001
217	L000090	LANTOS  T	Democrat	CA	1.0780607311200001	-29.935242634600002
218	L000116	LATTA  D	Republican	OH	-1.8920218119200001	39.435664603900001
219	L000169	LEACH  J	Republican	IA	9.1324998364399992	18.413037603799999
220	L000180	LEATH  J	Democrat	TX	-17.474734468800001	-9.1010823519399988
221	L000225	LEHMAN  R	Democrat	CA	9.4104187581399987	-27.112629503400001
222	L000226	LEHMAN  W	Democrat	FL	13.664967405100001	-26.399245386500002
223	L000237	LELAND  G	Democrat	TX	15.2316321567	-19.493859718499998
224	L000243	LENT  N	Republican	NY	5.9046625622899995	18.923858980999999
225	L000263	LEVIN  S	Democrat	MI	12.479024174400001	-28.816434837399999
226	L000264	LEVINE  M	Democrat	CA	13.6504445952	-25.162757249600002
227	L000274	LEWIS  J	Republican	CA	2.6715896996200001	29.886804873300001
228	L000287	LEWIS  J	Democrat	GA	14.73261269	-22.901141817399999
229	L000295	LEWIS  T	Republican	FL	-5.9432702159500002	34.4493662856
230	L000305	LIGHTFOOT	Republican	IA	-1.00967933852	31.089400629299998
231	L000342	LIPINSKI  W	Democrat	IL	-11.341770043599999	-16.5605615373
232	L000371	LIVINGSTON	Republican	LA	-9.6575963249699992	37.498770880900004
233	L000381	LLOYD  M	Democrat	TN	-16.434335639300002	-11.251400346099999
234	L000447	LOTT  T	Republican	MS	-0.70922185417799999	39.856986785399997
235	L000479	LOWERY  B	Republican	CA	2.3897618977400001	30.3631038565
236	L000486	LOWRY  M	Democrat	WA	10.797481665699999	-18.550821627600001
237	L000506	LUJAN  M	Republican	NM	1.6380223236000002	38.173957523299997
238	L000508	LUKEN  T	Democrat	OH	-7.4679386818499998	-20.7868964667
239	L000509	LUKENS  D	Republican	OH	-5.5333043046300006	42.885144955299999
240	L000517	LUNGREN  D	Republican	CA	-4.8021651320299998	43.161451600600003
241	L000556	LAFALCE  J	Democrat	NY	-0.24984166599500002	-22.719169308600002
242	M000019	MACK  C	Republican	FL	-3.4251515330100002	45.077211477399999
243	M000023	MACKAY  B	Democrat	FL	-2.5793692622499997	-15.1409322679
244	M000041	MADIGAN  E	Republican	IL	2.3758163480599999	29.0671149038
245	M000117	MANTON  T	Democrat	NY	8.2221710088899993	-27.733000317199998
246	M000133	MARKEY  E	Democrat	MA	15.912628934400001	-20.882146321099999
247	M000139	MARLENEE  R	Republican	MT	-2.6584200685499999	35.934665365199997
248	M000174	MARTIN  D	Republican	NY	5.9706242792499999	20.230179756199998
249	M000195	MARTIN  L	Republican	IL	-3.3172443442400001	32.316753803899999
