	id	name	party	state	x	y
0	A000002	ABBITT	Democrat	VA	-6.3848944375199999	-7.4086836733700006
1	A000011	ABELE	Republican	OH	-9.8592342212199995	-28.930997336199997
2	A000016	ABERNETHY	Democrat	MS	-4.8088072140400007	-8.8688207486399993
3	A000024	ADAIR	Republican	IN	-3.7036925050699998	-26.555032131699999
4	A000052	ADDABBO	Democrat	NY	-12.178293608599999	31.779774990300002
5	A000073	ALBERT	Democrat	OK	-12.637721193900001	35.439361542
6	A000106	ALGER	Republican	TX	-4.3714171472099999	-22.307389542600003
7	A000195	ANDERSON  J	Republican	IL	0.545250302327	-26.214255421399997
8	A000206	ANDREWS	Democrat	AL	-3.8464786673400004	-4.4986712263299999
9	A000208	ANDREWS  M.	Republican	ND	-2.4249682235500001	-18.521590835000001
10	A000216	ARENDS	Republican	IL	1.2845802426100001	-26.976111676399999
11	A000221	ASHBROOK	Republican	OH	-9.3317325697700007	-23.597774477600002
12	A000222	ASHLEY	Democrat	OH	-1.6877403182100001	25.385526599099997
13	A000223	ASHMORE	Democrat	SC	-3.6877966836300002	-5.9758228816000001
14	A000225	ASPINALL	Democrat	CO	-5.1510667029099997	30.558771984
15	A000227	AUCHINCLOSS	Republican	NJ	5.6971449777699998	-17.919356409999999
16	A000228	AVERY	Republican	KS	6.8549246095800003	-7.6051670442499999
17	A000229	AYRES	Republican	OH	13.9300791112	-17.809565300199999
18	B000062	BAKER  H.H.	Republican	TN	2.8269292662299996	-11.614634535899999
19	B000064	BAKER  I.	Republican	TN	-2.5177478781700002	-17.016780577199999
20	B000092	BALDWIN	Republican	CA	12.003018410299999	-26.7661332562
21	B000141	BARING	Democrat	NV	5.9858510719300009	-7.7854674063800005
22	B000178	BARRETT	Democrat	PA	6.6350766447000007	19.395463762999999
23	B000190	BARRY	Republican	NY	12.465553459700001	-20.869158428199999
24	B000223	BASS	Democrat	TN	9.1690178295300004	8.083668026789999
25	B000239	BATES	Republican	MA	9.6175217882800013	-25.047547814600001
26	B000241	BATTIN	Republican	MT	0.15830237028799998	-20.244168801099999
27	B000292	BECKER	Republican	NY	-4.1241533656499998	-21.111269358800001
28	B000296	BECKWORTH	Democrat	TX	-9.5940576436199994	10.8682237696
29	B000310	BEERMANN	Republican	NE	-10.678362695100001	-31.714864855500004
30	B000323	BELCHER	Republican	OK	-2.9467568428099997	-21.941316669399999
31	B000330	BELL	Republican	CA	5.5051750297800002	-27.305280503300001
32	B000371	BENNETT  C.	Democrat	FL	-8.8660221791100007	-0.18679966345400001
33	B000377	BENNETT  J.	Republican	MI	6.8819889999299999	-8.4128088502999994
34	B000416	BERRY	Republican	SD	-4.7786667945300003	-30.5457433439
35	B000426	BETTS	Republican	OH	-6.8719009085999998	-34.587544223400002
36	B000550	BLATNIK	Democrat	MN	7.7656083407300009	15.781712387300001
37	B000594	BOGGS	Democrat	LA	-4.3916783130999999	31.144237954899999
38	B000600	BOLAND	Democrat	MA	-6.6699502743599997	30.880841392699999
39	B000605	BOLLING	Democrat	MO	9.9321905285600014	11.532767397000001
40	B000607	BOLTON  F.	Republican	OH	5.3615936592900004	-22.127057253899999
41	B000608	BOLTON  O.	Republican	OH	4.7340597076900002	-23.901506909699997
42	B000621	BONNER	Democrat	NC	-6.8743739615799999	9.5496997800399992
43	B000676	BOW	Republican	OH	-1.1605739537499999	-30.562599669699999
44	B000736	BRADEMAS	Democrat	IN	-4.9345793283099999	27.3198736539
45	B000778	BRAY	Republican	IN	-5.6783001242999998	-25.201596975000001
46	B000851	BROCK  W.	Republican	TN	0.93470192340200009	-23.611449133899999
47	B000867	BROMWELL	Republican	IA	2.3905533711300002	-23.753157760500002
48	B000880	BROOKS	Democrat	TX	-4.8318715958800009	29.351097733899998
49	B000890	BROOMFIELD	Republican	MI	12.165413445899999	-22.7196404018
50	B000893	BROTZMAN	Republican	CO	2.9779104977499999	-31.384176289299997
51	B000909	BROWN  C.	Republican	OH	-4.1302549163100002	-28.7658052942
52	B000918	BROWN  G.	Democrat	CA	8.3973950914899991	14.9826545997
53	B000966	BROYHILL	Republican	NC	-5.0482337059800004	-36.350733957899998
54	B000967	BROYHILL	Republican	VA	0.37027470754899999	-21.773699562499999
55	B000969	BRUCE	Republican	IN	-8.3035353244500012	-22.777568723400002
56	B001024	BUCKLEY	Democrat	NY	9.7347983200399995	9.9298389130699984
57	B001092	BURKE	Democrat	MA	-3.2401797343999998	34.680606494700001
58	B001104	BURKHALTER	Democrat	CA	1.57341959958	23.8297280488
59	B001111	BURLESON	Democrat	TX	-5.1616957981800002	-3.0609058630900003
60	B001155	BURTON  L.	Republican	UT	1.42814619979	-14.911315907800001
61	B001156	BURTON  P.	Democrat	CA	12.4264922845	18.232865674900001
62	B001212	BYRNE	Democrat	PA	-3.43335475643	35.626986645599999
63	B001216	BYRNES	Republican	WI	0.64480012382999996	-27.653904371500001
64	C000019	CAHILL	Republican	NJ	15.8589076803	-19.0473372722
65	C000067	CAMERON	Democrat	CA	11.122761884800001	19.257050989900002
66	C000117	CANNON	Democrat	MO	-2.3066683806700001	2.2801649328
67	C000143	CAREY	Democrat	NY	-4.8067437509499999	25.884646759099997
68	C000228	CASEY	Democrat	TX	-4.7061411483599995	-5.1316637984199991
69	C000263	CEDERBERG	Republican	MI	-2.6227406534799997	-26.9855292196
70	C000264	CELLER	Democrat	NY	7.0900229082899999	18.9836103528
71	C000275	CHAMBERLAIN	Republican	MI	-5.0430858380900005	-27.3957690714
72	C000342	CHELF	Democrat	KY	-5.2595790719600002	11.592303148900001
73	C000346	CHENOWETH	Republican	CO	0.76093838915400003	-29.246719074600001
74	C000409	CLANCY	Republican	OH	-1.3182949680399998	-33.542543693299997
75	C000431	CLARK  F.	Democrat	PA	-6.4658394240199994	27.764127810599998
76	C000475	CLAUSEN	Republican	CA	-1.3541018666799998	-24.186894488299998
77	C000476	CLAWSON	Republican	CA	0.37751617196800002	-15.2966332429
78	C000512	CLEVELAND	Republican	NH	3.0155687577800001	-32.464119823800004
79	C000596	COHELAN	Democrat	CA	-4.4227157965699995	20.9936908958
80	C000629	COLLIER	Republican	IL	-1.6527495505599998	-27.841232645599998
81	C000645	COLMER	Democrat	MS	-3.3540601061999999	-8.2904173829300003
82	C000709	CONTE	Republican	MA	14.3606187077	-22.083968848000001
83	C000736	COOLEY	Democrat	NC	-3.5901974541300006	12.403062142000001
84	C000772	CORBETT	Republican	PA	12.173965588800002	-21.722446619499998
85	C000780	CORMAN	Democrat	CA	5.2445648726999998	26.5393236104
86	C000869	CRAMER	Republican	FL	0.86687107485100001	-30.387712149999999
87	C000991	CUNNINGHAM	Republican	NE	-3.6713795410599999	-32.612217009699997
88	C001005	CURTIN	Republican	PA	8.4797904587400001	-25.246437702399998
89	C001014	CURTIS  T.	Republican	MO	-4.734613768	-18.668897945699999
90	D000001	DADDARIO	Democrat	CT	-2.2110912014499999	26.1546272577
91	D000004	DAGUE	Republican	PA	-2.8237532878799998	-25.236415969599999
92	D000041	DANIELS	Democrat	NJ	-11.023739019200001	31.908727894299997
93	D000094	DAVIS  C.	Democrat	TN	11.070144286600001	7.8513197075800001
94	D000122	DAVIS  J.	Democrat	GA	-0.92952101198000003	14.113805989100001
95	D000158	DAWSON	Democrat	IL	8.8869279825700005	15.370514010599999
96	D000211	DELANEY	Democrat	NY	-7.96538551031	33.743116556799997
97	D000255	DENT	Democrat	PA	2.8678482698100001	28.736867292800003
98	D000260	DENTON	Democrat	IN	3.9670385293800003	22.043585808699998
99	D000266	DEROUNIAN	Republican	NY	-5.1494911335400007	-23.842806321499999
100	D000269	DERWINSKI	Republican	IL	-1.24869116408	-27.118718118299999
101	D000279	DEVINE	Republican	OH	-9.1864341997299999	-31.352697924699999
102	D000344	DIGGS	Democrat	MI	9.7196675812300004	10.8053272377
103	D000355	DINGELL	Democrat	MI	5.3132543716300003	16.833212446800001
104	D000401	DOLE	Republican	KS	-6.3257245041400001	-34.2615369874
105	D000419	DONOHUE	Democrat	MA	2.15069292003	25.942803192600003
106	D000434	DORN	Democrat	SC	-3.6516995690499998	-5.1884287363300006
107	D000467	DOWDY	Democrat	TX	-4.6727562372099998	-6.4329381261800007
108	D000474	DOWNING	Democrat	VA	-7.2547984588399999	5.9382594168499994
109	D000481	DOYLE	Democrat	CA	8.3842014992100005	2.0910576506200003
110	D000523	DULSKI	Democrat	NY	3.6242937020300001	30.654857845900001
111	D000537	DUNCAN	Democrat	OR	0.949228287349	18.586329282999998
112	D000587	DWYER	Republican	NJ	16.243657560599999	-21.301621942000001
113	E000054	EDMUNDSON	Democrat	OK	9.5528235245699999	16.495836172099999
114	E000064	EDWARDS	Democrat	CA	1.2359512940799999	30.154751264000001
115	E000120	ELLIOTT	Democrat	AL	7.9692768917799999	11.171624019300001
116	E000148	ELLSWORTH	Republican	KS	6.8615112432800007	-24.007397221999998
117	E000266	EVERETT	Democrat	TN	-3.6693172383499997	12.9454400094
118	E000273	EVINS	Democrat	TN	9.7534032693600015	12.444885534500001
119	F000012	FALLON	Democrat	MD	3.8583689329300004	28.2621415007
120	F000015	FARBSTEIN	Democrat	NY	1.0620445644100001	31.536970313400001
121	F000041	FASCELL	Democrat	FL	-4.9739385569300003	31.6804107661
122	F000060	FEIGHAN	Democrat	OH	-6.5274549771300006	20.7489016826
123	F000123	FINDLEY	Republican	IL	-4.4235241652399999	-33.902012496099999
124	F000135	FINNEGAN	Democrat	IL	4.01362422395	18.139849874599999
125	F000137	FINO	Republican	NY	15.2527906356	-18.0352766424
126	F000152	FISHER	Democrat	TX	-7.1406528958800006	-6.2417150009700002
127	F000209	FLOOD	Democrat	PA	-13.143816964000001	33.270019167100003
128	F000229	FLYNT	Democrat	GA	13.119858754300001	10.0960429991
129	F000233	FOGARTY	Democrat	RI	-1.1088064020100001	20.798772588199999
130	F000260	FORD  G.	Republican	MI	4.5409098184099994	-20.783445350800001
131	F000272	FOREMAN	Republican	TX	-9.3164934183100012	-29.469352777099999
132	F000283	FORRESTER	Democrat	GA	10.009696267600001	4.3302130933000003
133	F000319	FOUNTAIN	Democrat	NC	-7.7587694060399999	-0.66924481062800001
134	F000350	FRASER	Democrat	MN	-2.8230583287099997	24.947722416999998
135	F000371	FRELINGHUYS	Republican	NJ	14.322628993699999	-19.642962268599998
136	F000384	FRIEDEL	Democrat	MD	-1.42444533107	33.9987573083
137	F000422	FULTON  J.	Republican	PA	15.2620721144	-22.472402953299998
138	F000424	FULTON	Democrat	TN	1.49467671815	22.764452683800002
139	F000430	FUQUA	Democrat	FL	-4.9497252598600001	2.4755356285599999
140	G000016	GALLAGHER	Democrat	NJ	4.5478827506199995	27.031919182100001
141	G000071	GARMATZ	Democrat	MD	-1.2663767739899998	32.049183547600002
142	G000091	GARY	Democrat	VA	-7.9767869215399996	7.4803409506500005
143	G000098	GATHINGS	Democrat	AR	-8.2111347233200007	-2.0741841180999998
144	G000102	GAVIN	Republican	PA	3.0165777811699996	-11.755879571900001
145	G000151	GIAIMO	Democrat	CT	0.79286866291199998	31.820788842600003
146	G000153	GIBBONS	Democrat	FL	-7.6820096905399993	11.414296286099999
147	G000175	GILBERT	Democrat	NY	-9.2676212710999994	32.462830591399999
148	G000192	GILL	Democrat	HI	6.9100530747200004	14.310305427399999
149	G000237	GLENN	Republican	NJ	8.7767987613400003	-22.297808936300001
150	G000272	GONZALEZ	Democrat	TX	-2.5537000130900003	34.673252842300002
151	G000282	GOODELL	Republican	NY	-4.61489072057	-19.285872493100001
152	G000290	GOODLING	Republican	PA	-5.9823027243300011	-29.504239330000001
153	G000348	GRABOWSKI	Democrat	CT	7.0536655715799998	21.906899147800001
154	G000381	GRANT	Democrat	AL	5.7504925725400007	-0.078473677259399993
155	G000400	GRAY	Democrat	IL	0.95742364478800002	23.672805662399998
156	G000407	GREEN  E.	Democrat	OR	4.1662520819999997	19.645373886600002
157	G000420	GREEN  W.	Democrat	PA	-1.7930768942400002	18.624875511500001
158	G000421	GREEN  W.JR	Democrat	PA	12.917406317899999	12.477383618900001
159	G000465	GRIFFIN	Republican	MI	4.8850878054000004	-14.146320000000001
160	G000471	GRIFFITHS	Democrat	MI	9.0677803147500011	18.548071469
161	G000495	GROSS	Republican	IA	-10.189025538099999	-32.253346411799996
162	G000504	GROVER	Republican	NY	10.7357872117	-26.9748213861
163	G000512	GUBSER	Republican	CA	4.9042335167800006	-18.273514003599999
164	G000531	GURNEY	Republican	FL	-3.3452804246399999	-35.0946498096
165	H000010	HAGAN	Democrat	GA	-4.1972566930099999	2.4895908803700002
166	H000013	HAGEN	Democrat	CA	3.20960901649	30.913459497199998
167	H000041	HALEY	Democrat	FL	-9.5935025291299993	-11.9920127819
168	H000049	HALL  D.	Republican	MO	-9.5611519824200002	-30.361636948899999
169	H000081	HALLECK	Republican	IN	4.4239386852399996	-21.313522497699999
170	H000085	HALPERN	Republican	NY	-11.063864004200001	13.373376918
171	H000164	HANNA	Democrat	CA	9.1608109093100012	17.676267894400002
172	H000174	HANSEN	Democrat	WA	0.0037528654957099997	23.143541948400003
173	H000191	HARDING	Democrat	ID	-3.4303399628500002	25.9201994525
174	H000197	HARDY	Democrat	VA	-4.1500099584199992	11.061276168399999
175	H000249	HARRIS	Democrat	AR	-4.0898664041100004	9.5055743876100003
176	H000278	HARRISON	Republican	WY	-4.5480005242999999	-33.192239534599999
177	H000281	HARSHA	Republican	OH	-3.2532808393499999	-31.533080264599999
178	H000306	HARVEY	Republican	MI	5.5699357191499992	-11.2737467352
179	H000310	HARVEY	Republican	IN	-3.5702324597800006	-25.894340204999999
180	H000367	HAWKINS	Democrat	CA	3.4623416711499999	23.151067557699999
181	H000408	HAYS	Democrat	OH	-1.6783812222999999	21.386744460999999
182	H000424	HEALEY	Democrat	NY	9.3371969104599994	13.891415654600001
183	H000437	HEBERT	Democrat	LA	13.831789800899999	16.0807629912
184	H000438	HECHLER	Democrat	WV	-13.3700901336	29.851883411999999
185	H000471	HEMPHILL	Democrat	SC	-3.5214177881099999	10.5639516526
186	H000479	HENDERSON	Democrat	NC	-5.6477179959800008	1.6631976041799998
187	H000530	HERLONG	Democrat	FL	-3.6196621638000002	-2.2577676518800001
188	H000678	HOEVEN	Republican	IA	-6.0968317729099999	-32.659872406200002
189	H000684	HOFFMAN	Republican	IL	2.0524064377799998	-13.781117803900001
190	H000713	HOLIFIELD	Democrat	CA	-3.34086998702	29.172207581999999
191	H000717	HOLLAND	Democrat	PA	8.4023508524899988	21.068310133400001
192	H000786	HORAN	Republican	WA	0.099342957249399996	-28.189991518200003
193	H000797	HORTON	Republican	NY	14.014233993	-23.121623445900003
194	H000802	HOSMER	Republican	CA	5.8313250486300001	-21.7968560642
195	H000904	HUDDLESTON	Democrat	AL	-4.1732357213000002	-4.1886096616300001
196	H000947	HULL	Democrat	MO	-2.0205881058299999	3.7941694485500004
