	id	name	party	state	x	y
72	M001121	MUSKIE	Democrat	ME	-71.560468306600001	-47.263261767799996
73	N000033	NELSON	Democrat	WI	-251.15393526400001	341.52747378800001
74	N000052	NEUBERGER	Democrat	OR	-596.52943382399997	666.18596967999997
75	P000100	PASTORE	Democrat	RI	188.94938536599997	-430.373808913
76	P000166	PEARSON	Republican	KS	-145.49498174600001	-643.66478571000005
77	P000193	PELL	Democrat	RI	-721.16195752399994	62.549321763999998
78	P000552	PROUTY	Republican	VT	-343.35067304400002	-543.58406582600003
79	P000553	PROXMIRE	Democrat	WI	432.14683309699996	-31.761701921500002
80	R000046	RANDOLPH	Democrat	WV	212.012907563	-305.29598219500002
81	R000191	RIBICOFF	Democrat	CT	73.778788522900001	-334.61594695599996
82	R000317	ROBERTSON	Democrat	VA	275.55332973599997	654.68523457599997
83	R000536	RUSSELL	Democrat	GA	77.941664214100001	624.54108176
84	S000016	SALINGER	Democrat	CA	813.43513682499997	-663.41789890400003
85	S000021	SALTONSTALL	Republican	MA	-454.10356826899999	-599.91375133300005
86	S000174	SCOTT	Republican	PA	-210.63889363400003	-771.77804855600004
87	S000434	SIMPSON	Republican	WY	-420.15644215599997	66.358700796000008
88	S000505	SMATHERS	Democrat	FL	23.356992401500001	749.60566572899995
89	S000590	SMITH, M.C.	Republican	ME	35.669472021799997	-727.19449165499998
90	S000701	SPARKMAN	Democrat	AL	-134.50586443700001	1030.2385620299999
91	S000852	STENNIS	Democrat	MS	229.45836267499999	951.89007676199992
92	S001136	SYMINGTON	Democrat	MO	129.44191302499999	84.902079552000004
93	T000035	TALMADGE	Democrat	GA	655.32889489900003	-397.805673071
94	T000254	THURMOND	Democrat	SC	-617.868533888	296.04624402900004
95	T000322	TOWER	Republican	TX	-340.20432454199999	-27.854292078499999
96	W000110	WALTERS	Democrat	TN	181.40642296999999	556.058485926
97	W000502	WILLIAMS, H	Democrat	NJ	112.675960393	-210.46622276599999
98	W000518	WILLIAMS, J	Republican	DE	-576.89262249599994	-87.521224574599998
99	Y000006	YARBOROUGH	Democrat	TX	842.00094580100006	-385.09954391599996
100	Y000047	YOUNG, M.R.	Republican	ND	-253.51088161299998	67.839504930499999
101	Y000053	YOUNG	Democrat	OH	-428.33229355599997	413.26369018099996
