	id	name	party	state	x	y
0	A000010	ABEL	Republican	NE	-799.1397838260001	451.49824590300005
1	A000062	AIKEN	Republican	VT	689.54469151499995	353.60681004999998
2	A000186	ANDERSON	Democrat	NM	-127.028052844	-44.479955620699997
3	B000176	BARRETT	Republican	WY	343.71115432300002	386.01014480599997
4	B000271	BEALL	Republican	MD	519.69618763800008	234.88470398599998
5	B000384	BENNETT	Republican	UT	-133.451924564	-752.68545683299999
6	B000709	BOWRING	Republican	NE	-519.07760210599997	-68.104506998100007
7	B000820	BRICKER	Republican	OH	-427.60180789999998	-238.87517746099999
8	B000823	BRIDGES	Republican	NH	-144.76104616500001	381.01417262000001
9	B000913	BROWN, E.	Republican	NV	-726.54422241999998	432.78449027300002
10	B001099	BURKE, T.	Democrat	OH	-157.673553844	-455.395864335
11	B001167	BUSH	Republican	CT	555.03160254699992	153.72234021399998
12	B001177	BUTLER, H.	Republican	NE	-793.11110825200001	129.00582806100002
13	B001180	BUTLER	Republican	MD	181.978584496	266.45782982599997
14	B001208	BYRD	Democrat	VA	-583.37673823800003	35.910500108600004
15	C000128	CAPEHART	Republican	IN	-844.56663100600008	25.6908302402
16	C000154	CARLSON	Republican	KS	657.97366487099998	156.18548256899999
17	C000221	CASE	Republican	SD	485.22099747699997	-136.01345342400001
18	C000338	CHAVEZ	Democrat	NM	-417.78053526300005	431.04139466499998
19	C000506	CLEMENTS	Democrat	KY	375.51564935499999	-393.22381587800004
20	C000758	COOPER	Republican	KY	327.54996534700001	-700.91101581999999
21	C000774	CORDON	Republican	OR	134.46749997500001	126.67901718700001
22	C000802	COTTON	Republican	NH	-682.10115974099995	558.39189464000003
23	C000906	CRIPPA	Republican	WY	-854.52502932399989	-174.72557966799999
24	D000031	DANIEL, C.	Democrat	SC	-719.21733090700002	649.03342336800006
25	D000036	DANIEL	Democrat	TX	-44.569344685499999	-591.69837628100004
26	D000360	DIRKSEN	Republican	IL	88.740590704300004	335.73979698099998
27	D000456	DOUGLAS	Democrat	IL	174.43830037999999	-388.30840279
28	D000516	DUFF	Republican	PA	356.11304245900004	-114.71899408799999
29	D000585	DWORSHAK	Republican	ID	281.004902442	309.98863461299999
30	E000018	EASTLAND	Democrat	MS	-614.44595242499997	364.05695590699997
31	E000112	ELLENDER	Democrat	LA	65.758557730899994	-621.27538454099999
32	E000211	ERVIN	Democrat	NC	-397.42130244599997	172.73371101799998
33	F000081	FERGUSON	Republican	MI	361.835582359	125.884548987
34	F000190	FLANDERS	Republican	VT	-517.98729552600003	-242.03345774099998
35	F000356	FREAR	Democrat	DE	441.77122369099999	-706.78869130899989
36	F000401	FULBRIGHT	Democrat	AR	-30.753759669400001	-291.73490769400001
37	G000131	GEORGE	Democrat	GA	-359.885651381	60.237769550000003
38	G000205	GILLETTE	Democrat	IA	-426.48979539699997	313.41667546900004
39	G000267	GOLDWATER	Republican	AZ	629.13315415	-38.044891703899999
40	G000320	GORE	Democrat	TN	130.66067416000001	-481.14441160300004
41	G000418	GREEN	Democrat	RI	283.093567818	-355.82093884800003
42	G000481	GRISWOLD	Republican	NE	-655.03984958399997	-23.203638048600002
43	H000385	HAYDEN	Democrat	AZ	21.681060092100001	509.26328992399999
44	H000495	HENDRICKSON	Republican	NJ	572.04043407799998	335.098374079
45	H000502	HENNINGS	Democrat	MO	96.48294572879999	-124.059477629
46	H000559	HICKENLOOPE	Republican	IA	382.406141574	305.05410344199998
47	H000598	HILL, L.	Democrat	AL	15.278062531300002	-207.76556226299999
48	H000679	HOEY	Democrat	NC	140.40216395100001	-664.839080319
49	H000720	HOLLAND	Democrat	FL	793.10977174899995	109.08491068399999
50	H000875	HRUSKA	Republican	NE	-580.91940982300002	552.52238239400003
51	H000953	HUMPHREY	Democrat	MN	-27.864694411799999	-387.78908824000001
52	H000975	HUNT	Democrat	WY	-658.67746279199991	-293.53047076199999
53	I000050	IVES	Republican	NY	335.57501247300002	-11.7699083936
54	J000013	JACKSON	Democrat	WA	178.16943887299999	-298.67812879000002
55	J000093	JENNER	Republican	IN	-410.24716804000002	-100.78612451299999
56	J000127	JOHNSON, E.	Democrat	CO	3146.4534715700001	-474.41880426500001
57	J000160	JOHNSON, L.	Democrat	TX	393.41330299699996	-487.29200389300001
58	J000195	JOHNSTON	Democrat	SC	-193.50314267299999	-186.11046988099997
59	K000044	KEFAUVER	Democrat	TN	-328.25309730200001	279.184958833
60	K000107	KENNEDY	Democrat	MA	-119.001007988	-264.12610028199998
61	K000144	KERR	Democrat	OK	-308.70074753599999	394.82993281699999
62	K000176	KILGORE	Democrat	WV	-221.559437398	190.53662498
63	K000292	KNOWLAND	Republican	CA	479.12858570999998	396.39526527099997
64	K000335	KUCHEL	Republican	CA	534.43390570099996	34.583428765500003
65	L000070	LANGER	Republican	ND	-225.024416468	44.214539402500002
66	L000224	LEHMAN	Democrat	NY	-78.775338848600001	-154.35367836200001
67	L000240	LENNON	Democrat	NC	-469.58162936199994	132.414067768
68	L000428	LONG, R.	Democrat	LA	481.46556511300003	-528.30943478899997
69	M000053	MAGNUSON	Democrat	WA	244.34253961599998	-230.391710418
70	M000086	MALONE	Republican	NV	74.1313184901	218.15076999199999
71	M000113	MANSFIELD	Democrat	MT	80.469442519699996	-331.43352800299999
72	M000177	MARTIN	Republican	PA	210.55611475500001	371.26227661500002
73	M000279	MAYBANK	Democrat	SC	-238.39395523099998	-101.339332433
74	M000308	MCCARRAN	Democrat	NV	-538.20201862199997	273.22439035799999
75	M000315	MCCARTHY	Republican	WI	-737.99310616100001	56.0114182696
76	M000332	MCCLELLAN	Democrat	AR	-304.80268224299999	-190.448252072
77	M000771	MILLIKIN	Republican	CO	416.73214819699996	463.60618646900002
78	M000859	MONRONEY	Democrat	OK	89.072736131399992	-248.736836708
79	M001014	MORSE	Independent	OR	4.7283899417599997	-101.532929133
80	M001078	MUNDT	Republican	SD	474.27300086599996	-55.620690283100004
81	M001108	MURRAY	Democrat	MT	-150.40349428600001	-351.08582942499999
82	N000023	NEELY	Democrat	WV	58.516461382700001	-413.27020429199996
83	O000088	O'MAHONEY	Democrat	WY	-663.90965306099997	718.67064497299998
84	P000100	PASTORE	Democrat	RI	269.34805807599997	-455.58816447099997
85	P000150	PAYNE	Republican	ME	563.17423042899998	451.51125475699996
86	P000460	POTTER	Republican	MI	415.96495232500001	213.682969152
87	P000575	PURTELL	Republican	CT	459.81585618300005	119.79198791200001
88	R000180	REYNOLDS	Republican	NE	-831.18588887800001	-92.481847300799998
89	R000317	ROBERTSON	Democrat	VA	253.73177337299998	-632.95684856299999
90	R000536	RUSSELL	Democrat	GA	-307.35078255000002	-20.766956462
91	S000021	SALTONSTALL	Republican	MA	632.26686696299998	254.74125871799998
92	S000138	SCHOEPPEL	Republican	KS	235.32982962299999	169.70044267500001
93	S000187	SCOTT	Democrat	NC	-621.90971173100002	646.41214039300007
94	S000505	SMATHERS	Democrat	FL	409.84878658199995	-594.62329301099999
95	S000553	SMITH, H.	Republican	NJ	-606.44806308099999	-154.226704031
96	S000590	SMITH, M.	Republican	ME	473.26816634300002	310.35646737600001
97	S000639	SMITH, W.	Democrat	NC	-545.29459719600004	426.16492877800005
98	S000701	SPARKMAN	Democrat	AL	44.881674078400003	-797.57500768399996
99	S000852	STENNIS	Democrat	MS	320.07770844800001	-564.313687319
100	S001136	SYMINGTON	Democrat	MO	162.67565474700001	-189.12673174900002
101	T000009	TAFT	Republican	OH	-456.20634007699999	647.83148952500005
