	id	name	party	state	x	y
0	A000002	ABBITT	Democrat	VA	12.42572097	-10.6941482939
1	A000016	ABERNETHY	Democrat	MS	9.3190005787600008	-11.610245641800001
2	A000024	ADAIR	Republican	IN	10.019316593899999	18.340637857299999
3	A000054	ADDONIZIO	Democrat	NJ	-29.1328984375	-18.672774456599999
4	A000073	ALBERT	Democrat	OK	-9.0355051948000007	-22.210393376199999
5	A000094	ALEXANDER	Democrat	NC	2.2164297891699998	-1.19592232788
6	A000105	ALFORD	Ind. Democrat	AR	4.0788029009800004	-5.2708966344699997
7	A000106	ALGER	Republican	TX	27.496572909600001	28.931725083099998
8	A000138	ALLEN	Republican	IL	25.470761702199997	27.5353555214
9	A000179	ANDERSEN	Republican	MN	28.484683823699999	30.748091016100002
10	A000200	ANDERSON	Democrat	MT	-9.8271710667899992	0.97862956988900007
11	A000206	ANDREWS	Democrat	AL	0.018681689067999999	-2.8903597908299998
12	A000216	ARENDS	Republican	IL	14.919876286700001	22.363010772300001
13	A000222	ASHLEY	Democrat	OH	-20.880805312700002	-7.7091196513399991
14	A000223	ASHMORE	Democrat	SC	10.678805504	-11.129554024600001
15	A000225	ASPINALL	Democrat	CO	-8.7883622191899988	-21.016095674000002
16	A000227	AUCHINCLOSS	Republican	NJ	19.620377609000002	20.0772935928
17	A000228	AVERY	Republican	KS	25.227583942399999	21.710668543200001
18	A000229	AYRES	Republican	OH	14.4247162726	17.581310778599999
19	A000255	ANFUSO	Democrat	NY	-18.256538556999999	-0.92833084308000002
20	B000035	BAILEY	Democrat	WV	-4.6517700849099999	-13.150962205799999
21	B000062	BAKER	Republican	TN	14.9661002672	9.7425024571800005
22	B000092	BALDWIN	Republican	CA	20.9321876524	12.345281045899998
23	B000139	BARDEN	Democrat	NC	-2.4246640564400002	2.14173873883
24	B000141	BARING	Democrat	NV	-4.8124118133499998	-12.211747433800001
25	B000170	BARR	Democrat	IN	-10.661374199500001	-16.137012391700001
26	B000178	BARRETT	Democrat	PA	-25.250552340999999	-9.8906892094000014
27	B000190	BARRY	Republican	NY	17.851454921400002	21.638200544
28	B000222	BASS  P.	Republican	NH	16.1044214042	17.0695079505
29	B000223	BASS  R.	Democrat	TN	-3.1571428957499998	-18.616982329999999
30	B000239	BATES	Republican	MA	22.579041603499999	22.379016174
31	B000245	BAUMHART	Republican	OH	11.049948110399999	16.858716186900001
32	B000292	BECKER	Republican	NY	21.557459160200001	23.5158958785
33	B000296	BECKWORTH	Democrat	TX	-4.4163474469799997	-19.125749550999998
34	B000323	BELCHER	Republican	OK	26.632454168100001	30.5323511498
35	B000371	BENNETT  C.	Democrat	FL	2.2735096042	-13.681707686500001
36	B000377	BENNETT  J.	Republican	MI	16.163776597799998	7.5297106370600009
37	B000391	BENTLEY	Republican	MI	10.178437043900001	19.455897619800002
38	B000416	BERRY	Republican	SD	26.146691358000002	28.794161642399999
39	B000426	BETTS	Republican	OH	22.669409930500002	30.4003936268
40	B000550	BLATNIK	Democrat	MN	-15.2592585661	-3.21385456385
41	B000561	BLITCH	Democrat	GA	2.3043521500299997	-6.7774215315999999
42	B000594	BOGGS	Democrat	LA	-5.1685434779600001	-16.256362273800001
43	B000600	BOLAND	Democrat	MA	-13.7473118393	-10.794856309000002
44	B000605	BOLLING	Democrat	MO	-13.818534850499999	-1.3346892931299998
45	B000607	BOLTON	Republican	OH	17.025932128900003	18.5004702355
46	B000621	BONNER	Democrat	NC	1.5404869743399998	-6.5903866531500004
47	B000646	BOSCH	Republican	NY	21.311444699300001	26.289759740800001
48	B000676	BOW	Republican	OH	24.306482886799998	31.601353936100001
49	B000699	BOWLES	Democrat	CT	-16.842738525599998	-2.9153309140700001
50	B000725	BOYKIN	Democrat	AL	-5.567030109430001	2.0918193016699997
51	B000727	BOYLE	Democrat	IL	-20.436149574400002	-4.7957495340499996
52	B000736	BRADEMAS	Democrat	IN	-24.212911031999997	-22.074528082800001
53	B000778	BRAY	Republican	IN	17.216566841600002	8.1130520540199988
54	B000791	BREEDING	Democrat	KS	-9.8541907435699994	-20.320946374600002
55	B000813	BREWSTER	Democrat	MD	-19.9774457834	-8.2441539341799999
56	B000849	BROCK	Democrat	NE	5.9547824195300008	-14.271547333900001
57	B000880	BROOKS  J.	Democrat	TX	-4.9863934376900003	-20.288152597899998
58	B000884	BROOKS  O.	Democrat	LA	6.2137252852999998	-11.872060509300001
59	B000890	BROOMFIELD	Republican	MI	20.690824085899997	14.847676754
60	B000908	BROWN  CHAR	Democrat	MO	-14.5014174098	-6.3224371620099999
61	B000909	BROWN  CLAR	Republican	OH	22.581278842600003	30.804960702300001
62	B000940	BROWN  PAUL	Democrat	GA	4.7357973383800003	-14.914307296199999
63	B000967	BROYHILL	Republican	VA	14.550085391	25.695479331599998
64	B001024	BUCKLEY	Democrat	NY	-8.0483765637699989	0.40903983869999999
65	B001035	BUDGE	Republican	ID	26.779462259599999	29.463460190100001
66	B001077	BURDICK	Democrat	ND	-14.792303649800001	0.056486080570900002
67	B001090	BURKE  F.	Democrat	KY	-19.156530964000002	-21.885343686399999
68	B001092	BURKE  J.	Democrat	MA	-28.069073084799999	-20.8023059406
69	B001111	BURLESON	Democrat	TX	0.67922318340900001	-2.28917380621
70	B001165	BUSH	Republican	PA	11.512059067999999	19.281644334199999
71	B001212	BYRNE	Democrat	PA	-25.209709789000001	-16.138814894500001
72	B001216	BYRNES	Republican	WI	20.1310122133	22.3858817552
73	C000019	CAHILL	Republican	NJ	16.514932111500002	15.213556130599999
74	C000113	CANFIELD	Republican	NJ	-5.3476252800399999	3.6356797049999998
75	C000117	CANNON	Democrat	MO	1.0911285068200001	-2.8215508905000002
76	C000162	CARNAHAN	Democrat	MO	-9.4123964980899988	0.799260591292
77	C000199	CARTER	Democrat	IA	-7.2979328454999992	0.85818060264999996
78	C000228	CASEY	Democrat	TX	4.3043412307800004	-8.6570867458399992
79	C000263	CEDERBERG	Republican	MI	22.261539983400002	26.697366270300002
80	C000264	CELLER	Democrat	NY	-16.850673538500001	-1.3195751258499999
81	C000275	CHAMBERLAIN	Republican	MI	21.572007576899999	15.300570165999998
82	C000342	CHELF	Democrat	KY	-3.71069947325	-1.1605463569399999
83	C000346	CHENOWETH	Republican	CO	19.648739044100001	13.5244915656
84	C000365	CHIPERFIELD	Republican	IL	19.412493293499999	21.1296374223
85	C000383	CHRISTOPHER	Democrat	MO	-5.9048854534899995	-23.058494400500003
86	C000389	CHURCH	Republican	IL	21.902848568099998	33.239167848299999
87	C000431	CLARK	Democrat	PA	-27.433183691700002	-18.8138340239
88	C000540	COAD	Democrat	IA	-16.459179757800001	-10.3420492021
89	C000589	COFFIN	Democrat	ME	-19.446249632600001	-17.370785729000001
90	C000596	COHELAN	Democrat	CA	-22.760380509200001	-17.936387477299998
91	C000629	COLLIER	Republican	IL	24.403664227499998	30.7460334039
