-2.220446049250313e-16	0.9474160542972662	0.28031717804461287	0.09742402916627202	0.8955323727641463	0.9632483897848029	0.6789193504660322	0.08889284188720248	0.9282041841382261	0.9474976996925756	0.12409925801732413	0.08962846404188163	0.9485199058848296	0.9244198820220271	0.13839582060589384	0.9663621320470154	0.09528380940667636	0.08247422680412353	0.09649075880343205	0.9671537221756497	0.11960373249936684	0.7474358303444163	0.08889284188720248	0.9437323591021078	0.09278350515463907	0.1938355796852077	0.09278350515463907	0.9483870538081435	0.9689519007161612	0.9498556270926432	0.07904274850748494	0.06845703297308825	0.12952199409583764	0.10670023051319422	0.06244913323020573	0.951904655335776	0.7557821081374114	0.9404793536917911	0.9195212272269733	0.8982892608624871	0.2992794064138593	0.966961073732972	0.9558831728491789	0.9655655449401772	0.9573076722759233	0.9180669879669936	0.09370082878919883	0.07138022470068228	0.06794784974667845	0.1358898777428108	0.9485125521109024	0.10097418130489022	0.21671784915328773	0.13462748098169153	0.20577941656450505	0.08962846404188163	0.9486517373281654	0.9005904088067747	0.16789429511645793	0.226329037081354	0.9323102556577587	0.13260790219294505	0.9601748468533237	0.14717940939459084	0.12237955794048805	0.08400751379419025	0.14850240885334254	0.10794899079024589	0.0917894505314365	0.08889284188720248	0.09593758268805197	0.4897693542311441	0.8692789920347264	0.9157985173964543	0.07842034581694046	0.9272288000528084	0.9493886592647691	0.9181219779913318	0.9739225853761521	0.9454368032887394	0.939517514703823	0.9440860247110576	0.9370708970244361	0.9356944947821653	0.9563317215953769	0.9295462803451007	0.0747194517866473	0.07842034581694046	0.9585486663855161	0.23559489184940963	0.9371650235784278	0.9300038642633269	0.11167686962268908	0.21242466132480553	0.04661932686686987	0.11657124918534278	0.18314530651956085	0.06794784974667845	0.9691515690205526	0.09634191303107886	0.22579854908561536	1.0	0.5227774828928182	0.5440961133736217	0.7119632925809369
0.9474160542972662	0.0	0.8834652394923634	0.9302467035339006	0.35221908411535185	0.2412461498103592	0.981803136868829	0.9287780520281561	0.9593105770614421	0.2293441286309138	0.944154290567901	0.9460060469841256	0.2735243286683374	0.27840963830419607	0.8902687866044621	0.2279136396989767	0.9457101874926268	0.9532587149309033	0.9506454849214795	0.2957235532729734	0.9092810742599424	0.41443654699470467	0.934713214359143	0.25785565437884483	0.9182027511290808	0.8611997741024485	0.9415733936636291	0.297975469518031	0.27855825093124154	0.25827125929079975	0.9520053750970006	0.9520053750970006	0.9060318028530121	0.9207051690615489	0.9409615800547894	0.24890545401677833	0.3987920765768801	0.26462895166414757	0.30181025610051915	0.2641996018610766	0.8262577928779141	0.3071965456118494	0.24991942060953365	0.36575219760332145	0.23482148992454543	0.23382979220710354	0.9468654220493105	0.9479499152884182	0.946583539021117	0.9309363430581173	0.27374477492415716	0.9272125474753161	0.9034965601271915	0.9299372055458479	0.846163210857071	0.9460060469841256	0.24337358729983416	0.24255074222068995	0.9131288964389571	0.8856168355109595	0.2647215130047761	0.9305998870512242	0.266460996129943	0.9045282162268288	0.9150813053878688	0.9462971216275912	0.8974525763749619	0.9313438018173905	0.9479499152884182	0.94064837669013	0.9390039762011914	0.7108328627134344	0.30293151522489503	0.2773800298645721	0.952518701352104	0.2671576487444821	0.31478606200698744	0.24207791258303124	0.2640026161152106	0.2887700472798076	0.32067776054628483	0.2913281405250441	0.27374477492415716	0.2954086793434033	0.2358907935020763	0.3027816198943273	0.9568147993062945	0.952518701352104	0.330476595327711	0.8681512003836784	0.2521695462956387	0.24297417249321152	0.9211469264315925	0.8473016796361446	0.9471428891048193	0.9095169791543781	0.8753615910492731	0.952518701352104	0.28319779583338667	0.9424564662351564	0.9640352913969727	0.7674405770352166	0.9599318261072339	0.9586595049539094	0.8995437717208978
0.28031717804461287	0.8834652394923634	0.0	0.29536354830149625	0.8706225068805339	0.901099252365699	0.786529579910554	0.2689230740980001	0.920444271582427	0.8894638702910753	0.2963361789639666	0.29620886672711777	0.9201380906108562	0.8969242467156916	0.3349078816495945	0.9192406369860557	0.2805583222227739	0.2917407149010476	0.32451632882880543	0.9029429212364092	0.2794216679609677	0.7201379182344871	0.2805274697472382	0.9376507794466947	0.24604656747530873	0.23108599757354042	0.314587788613917	0.8913362789531711	0.9369262322289859	0.9166538036067253	0.29620886672711777	0.28447901450590307	0.29954430143369626	0.2725196182205415	0.24969471014703237	0.9170987862475561	0.6871028948025182	0.9142600329709175	0.8833837059836138	0.867407119304045	0.2963361789639666	0.8840687291187962	0.9144510583893546	0.9109687806805529	0.9172133698735041	0.8897567195213156	0.3074105016741837	0.28762379186960363	0.2921318653964763	0.30028422200016325	0.9112518695349542	0.27657246525243284	0.308162417538387	0.34668035383048235	0.2201978854857194	0.33139842339076186	0.908962974718204	0.8714869002485359	0.24780763958217122	0.26695347418112125	0.8999921865843534	0.276316233010391	0.9282894354833883	0.21833659025742203	0.2647129974696859	0.25333644442500014	0.24517594462717252	0.2555992080259546	0.3102389095880289	0.2921318653964763	0.2486678024244936	0.5250825279130691	0.8485661845860014	0.8533821977913502	0.3153406566949525	0.8883494130570937	0.9065307165407981	0.8911268195099734	0.9306497397126939	0.8955681326221712	0.9086096114157511	0.8817178251605784	0.9112518695349542	0.8634263028985456	0.9032238395644209	0.8798945010375167	0.2642052867599487	0.3037362610457144	0.908136957565075	0.2757327911931514	0.9013626369814762	0.8901211611152646	0.2884319330351799	0.2536127802162338	0.2650956605205994	0.2805583222227739	0.3385494479934287	0.3153406566949525	0.908846335304215	0.3249472594443856	0.28275646315965974	1.0	0.7649768025552176	0.7777210725222624	1.0
0.09742402916627202	0.9302467035339006	0.29536354830149625	0.0	0.8899530162114795	0.9582130043355925	0.68056171750003	0.09355326712022671	0.9285714285714286	0.9529896298775415	0.11768684307564437	0.09428512647706033	0.9436615561914085	0.9016700170497031	0.16206588522425625	0.955378925174684	0.09991154405437708	0.09742402916627202	0.10111231975644308	0.9618753574168488	0.1440137252988697	0.7258847932570722	0.07271541119195613	0.9541983250077724	0.08716748404316144	0.21826404002942845	0.07691093892005096	0.9537859543413836	0.9639625014921777	0.9501121217307444	0.07322198988350359	0.06269042158672533	0.12366476998003229	0.11126956876204985	0.08797271414741381	0.9521506689422637	0.7494385412294254	0.928940570946599	0.9199328860532865	0.8869047619047619	0.29197092345576403	0.9561734292087217	0.9506224403301206	0.9714514011793774	0.9575260487858762	0.9126636629350833	0.07760876771727077	0.07613022912568812	0.09355326712022671	0.1292882394996242	0.931701222323749	0.09492486625008512	0.186842887385274	0.16743680413054385	0.20984195258419436	0.08375355818028196	0.9540229510095045	0.8956043956043956	0.20482888326570425	0.2525969966759568	0.9382684556106983	0.13704471951300534	0.9603785574124837	0.1620164855922669	0.1268686945000821	0.08869292808159024	0.16344719976818578	0.14538186957007293	0.10658747431934679	0.07271541119195613	0.10056197320496618	0.45176958651414456	0.8522132341781485	0.910245591080351	0.09355326712022671	0.922031882441455	0.9440528250008602	0.9185407941496744	0.9688671694731936	0.9358460645278923	0.945297172780894	0.944372031575338	0.931701222323749	0.920029281693349	0.9511244764898047	0.9245148643903602	0.09028234770531596	0.08313433915609147	0.9690705212934129	0.2505265858984107	0.937486432215188	0.9245587283704926	0.1268686945000821	0.2370728585708517	0.07211563880238714	0.13167937191128143	0.1769046908333094	0.10397219508436206	0.9693093625411672	0.12116728623957673	0.22975868477893935	1.0	0.5603875322166687	0.5464281178564625	0.7134366357846864
0.8955323727641463	0.35221908411535185	0.8706225068805339	0.8899530162114795	-2.220446049250313e-16	0.22074029009515073	0.9617220498824524	0.8813935381570758	0.9572039507489087	0.20822206182358693	0.921683964079898	0.9116609349580489	0.20829464624946203	0.2999644002841618	0.8153402206780423	0.22135826935773673	0.9111768816631345	0.9201129909372884	0.9351127975796826	0.30820834937243313	0.9105477388165439	0.466237321084925	0.9001208742375375	0.2224814736292261	0.8893872182208609	0.8235997984212288	0.9139678363940029	0.2247107989534538	0.21653061899833748	0.24079254366028813	0.9179708681753311	0.9179708681753311	0.8826355248619923	0.8909382167364301	0.8944384410773027	0.23868747206398	0.4495505861281661	0.2620354210062301	0.31732458205324654	0.2368037883555385	0.7650518922396943	0.2286578212404934	0.21765955194790887	0.3465988794185352	0.21111068830712854	0.22555888219841447	0.9192764549414668	0.9148412819964553	0.9126057649578453	0.894342819766623	0.2804750551318079	0.8979254663532062	0.8714336590343179	0.9149728720185706	0.8501838613965376	0.9305907346098956	0.22256513283014	0.1671230414979925	0.8759996097931719	0.8329094998621752	0.1896675812601034	0.9148412819964553	0.24925485499212963	0.9058612426452357	0.8787864912944324	0.91213715980222	0.8540763055894351	0.8949661714029608	0.9087585164247735	0.9063633195976913	0.8973536157519343	0.714110018130957	0.3305948412236298	0.293743475962419	0.9188482103179992	0.23922615301651562	0.24243776685296592	0.19307660345707311	0.24144181675825027	0.260817504815017	0.2494545969575993	0.26372763141374267	0.26001463015925275	0.27490099465569706	0.2256138371886427	0.298988968863228	0.9221353570956191	0.9188482103179992	0.29581314917195367	0.8415142296499345	0.2009669939002997	0.3254733823217537	0.8979254663532062	0.8146876708347246	0.9011667577785198	0.8604208140420685	0.8564237567164601	0.9188482103179992	0.2246337483035855	0.9092158700996796	0.9167812142580396	0.7204573768741551	0.9473217048965822	0.94564896310005	0.894342819766623
0.9632483897848029	0.2412461498103592	0.901099252365699	0.9582130043355925	0.22074029009515073	0.0	1.0	0.9466664770360257	1.0	0.07486631016042777	0.9721205001992386	0.9730449408261406	0.1164740714935677	0.18577023754027688	0.871813820379885	0.10348631128552621	0.962056137072586	0.9632483897848029	0.972281190297301	0.13573550617639696	0.9337647867570436	0.438731903169971	0.9573331816288205	0.07781224766878991	0.9474976996925756	0.8804706830824938	0.9632483897848029	0.11419400079001507	0.10135489473870496	0.10109264477060287	0.9784359526609124	0.9730449408261406	0.941947454498397	0.9506699330345104	0.9628635456754774	0.1100648703769933	0.4286596447785461	0.17853891345815953	0.24334257065710496	0.18950639659243007	0.8494507010758885	0.14749227314511748	0.10691772547007095	0.23716161600528007	0.06781087163587363	0.17441704073612674	0.9628635456754774	0.9584245854199979	0.9733332385180128	0.9548648860889136	0.13761611376639293	0.9454941716526892	0.9248441903647819	0.9225124809931379	0.8720017235619868	0.9676539289913687	0.08474130255273249	0.1112227460608719	0.9275133005180204	0.9086355476469326	0.1324417645639122	0.9480307317749973	0.09999300130697797	0.9302946556596051	0.9400435888179582	0.9678283026121255	0.924112274145172	0.9495225688046451	0.9636215122424981	0.9573331816288205	0.9506699330345104	0.7505475125199871	0.2071809726620144	0.1944406971477155	0.9573331816288205	0.144760985025005	0.13224319650181482	0.10487843283063158	0.09426954112627095	0.11585146477338482	0.13754245491282358	0.11467269845369932	0.13761611376639293	0.14033839878119914	0.11043819411739786	0.1388769095959077	0.9778249522378408	0.962666533925218	0.1344893216124644	0.8928041044611699	0.061329995834051854	0.19199920388117642	0.9509447544874203	0.8680623965872659	0.9630574710444344	0.9403739296854923	0.9039996586648462	0.9573331816288205	0.09142377108684052	0.9431203541005478	0.9612184232503735	0.7412647119218361	0.9549932935010602	0.9628513237056469	0.943581107611142
0.6789193504660322	0.981803136868829	0.786529579910554	0.68056171750003	0.9617220498824524	1.0	2.220446049250313e-16	0.6738359634732789	0.7763932022500211	1.0	0.6590028302647633	0.6703097633021065	0.9839666158051283	0.9637857015829926	0.6984886554222365	1.0	0.6685032279341021	0.6789193504660322	0.6948714233706355	0.9829501415132381	0.688411523575122	0.8569806116131612	0.6738359634732789	1.0	0.6789193504660322	0.7775253958426951	0.6789193504660322	1.0	1.0	0.9687652476222788	0.6703097633021065	0.6703097633021065	0.6772513878160485	0.6647992384230046	0.6755571577384749	1.0	0.8811543278646179	1.0	1.0	0.9627322003750035	0.7613019811853343	1.0	1.0	1.0	1.0	1.0	0.6755571577384749	0.6821791369181359	0.6738359634732789	0.6549672203288228	1.0	0.6666666666666667	0.7525126265847084	0.763060448896363	0.7808214981201976	0.6703097633021065	1.0	0.9827994770961554	0.7613019811853343	0.7904709112691266	1.0	0.6821791369181359	1.0	0.6720870821080236	0.7	0.7048783738972212	0.7348025823472817	0.6570028297149824	0.6821791369181359	0.6738359634732789	0.6647992384230046	0.7775253958426951	0.9074708487252994	0.9438048513050984	0.6738359634732789	1.0	1.0	1.0	1.0	0.9536537880686904	0.9828753063687314	0.9683376206569348	1.0	0.9666202736959437	1.0	0.9662420210972111	0.6609682481895949	0.6738359634732789	0.9677251387816048	0.758477054230176	1.0	1.0	0.7	0.774075971471234	0.6772513878160485	0.6685032279341021	0.7390687707786232	0.6738359634732789	1.0	0.6837722339831621	0.6442437632310574	1.0	1.0	1.0	1.0
0.08889284188720248	0.9287780520281561	0.2689230740980001	0.09355326712022671	0.8813935381570758	0.9466664770360257	0.6738359634732789	1.1102230246251565e-16	0.9270675042510528	0.9359997724432308	0.12135399473224506	0.07521535371841848	0.9320163269936201	0.9114114868624421	0.16409166374829898	0.9544394310998485	0.07014800265571164	0.0993653379574645	0.10430228608222147	0.9610726453362387	0.14631677627002637	0.7278879440626338	0.07446808510638314	0.9376452979555809	0.08889284188720248	0.19143846235754025	0.10983783402772662	0.9423269026627822	0.9579471246924088	0.9439679089651342	0.08596866355890198	0.07521535371841848	0.11574048288015504	0.11442348911345057	0.06877003392285264	0.9457146712495372	0.7596682582860736	0.9213981204717099	0.905669705078052	0.890601256376579	0.27706341338729024	0.9440633292112978	0.9439808874999598	0.9708503121302716	0.9457897028386112	0.8989347750967782	0.08993435133369698	0.09814290032187178	0.08510638297872353	0.14471664044794696	0.9244517952599393	0.09761283227607176	0.21584847317544775	0.16922752569149102	0.19320522192190404	0.1182285930803525	0.9426226640858376	0.887796160386235	0.19920870405976765	0.21408018647238725	0.919778347513205	0.1499737681194654	0.9544873715839711	0.14437279256878166	0.1084849668269624	0.10159143219722067	0.14583363034652574	0.12738793569624507	0.09814290032187178	0.06382978723404265	0.09255740242489385	0.47132514846454554	0.8551375289144898	0.9144654295194408	0.09574468085106391	0.9090174495617279	0.9371623466170282	0.9057357654743217	0.9629136145091997	0.9445729522754577	0.9273890304122463	0.9380372232845535	0.9244517952599393	0.929232769248327	0.9500954052511115	0.9229255293525774	0.08218629314598014	0.09574468085106391	0.9526289544400083	0.20098528252373993	0.9255319148936171	0.9348210373652469	0.1084849668269624	0.21048257400013848	0.07363288682682911	0.10258470023748911	0.18085106382978733	0.10638297872340441	0.9634403684953528	0.1336061531426137	0.23932683088413986	0.9603005777216391	0.5331767785857482	0.5183533164270278	0.7074030612058766
0.9282041841382261	0.9593105770614421	0.920444271582427	0.9285714285714286	0.9572039507489087	1.0	0.7763932022500211	0.9270675042510528	2.220446049250313e-16	1.0	0.9237507148336976	0.9262790219225514	0.9641482630308963	0.9595111834910542	0.9325800137536758	1.0	0.9258750683338899	0.9282041841382261	1.0	1.0	0.9303266985708383	0.9466998209110974	0.9270675042510528	1.0	0.9282041841382261	0.9289330945481299	0.9282041841382261	1.0	1.0	1.0	0.9262790219225514	0.9262790219225514	0.9278312163512967	0.9250468311004139	0.9274523749889988	1.0372161463782394	0.9468505996547266	1.0	1.0	0.9583333333333334	0.9237507148336976	1.0	1.0	1.0	1.0	1.0	0.9274523749889988	0.9289330945481299	0.9270675042510528	0.9228483250189541	1.0	0.925464400750007	0.9209430584957905	1.0	0.9299859957985995	0.9262790219225514	1.0	0.9615384615384616	0.9237507148336976	0.921913119055697	1.0	0.9289330945481299	1.0	0.9266764424893233	0.925464400750007	0.9266764424893233	0.9258750683338899	0.9233035011152629	0.9289330945481299	0.9270675042510528	0.9250468311004139	0.9289330945481299	1.0	0.9581146091708305	0.9270675042510528	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9241901956421097	0.9270675042510528	1.0360843918243516	0.9228483250189541	1.0	1.0	0.925464400750007	0.9278312163512967	0.9278312163512967	0.9258750683338899	1.0	0.9270675042510528	1.0	0.9292893218813453	1.0	1.0	1.0	1.0	1.0
0.9474976996925756	0.2293441286309138	0.8894638702910753	0.9529896298775415	0.20822206182358693	0.07486631016042777	1.0	0.9359997724432308	1.0	0.0	0.9609687002789341	0.9622629171565968	0.12433928747433709	0.19169190853998397	0.8619533450244915	0.12061714610172636	0.9566355852258126	0.9684986198155453	0.9667374283567612	0.14967525607677767	0.9286697703537392	0.4426295982868462	0.9466664770360257	0.08823244826010301	0.9369972396310907	0.864879902614993	0.9579981597540604	0.12470801858479241	0.12243747785333936	0.11386121515738412	0.9676539289913687	0.9676539289913687	0.9313924462253783	0.9397076959310683	0.9469479223935391	0.09917881374551918	0.4208863066122678	0.1724764700150463	0.23073161350139004	0.18950639659243007	0.8382989011555839	0.14749227314511748	0.1237683344234658	0.24008436843437853	0.07596412931835872	0.17739748463238614	0.9575583379148312	0.9584245854199979	0.962666533925218	0.943581107611142	0.15801032729218778	0.9454941716526892	0.9306254064905679	0.9079835711793512	0.8720017235619868	0.9676539289913687	0.07951125285303384	0.1112227460608719	0.9275133005180204	0.8915047128307325	0.12956905517505102	0.9480307317749973	0.10506346327144567	0.9195707565303136	0.9345930059832271	0.9624663530474797	0.9132711704516252	0.9439139653384946	0.9584245854199979	0.9573331816288205	0.9451888144827894	0.7505475125199871	0.21020699948391508	0.1913777340189996	0.962666533925218	0.13050700144208838	0.12651542882195876	0.09653879090048223	0.11551834954559592	0.13858671282206914	0.15994394959041258	0.1250274037349426	0.14926995006684707	0.15944198991939473	0.12711747797769668	0.1637169987421796	0.972281190297301	0.962666533925218	0.1582380902267565	0.887162215222284	0.07466337657504551	0.19199920388117642	0.9400435888179582	0.8575073883142472	0.9525024627714157	0.924112274145172	0.8933329540720514	0.962666533925218	0.11237077348253288	0.9534621079004483	0.9547548271254358	0.7412647119218361	0.9639946348008482	0.9628513237056469	0.9210135506555989
