	id	name	party	state	x	y
0	A000062	AIKEN	Republican	VT	-299.54743005	-143.91929920799998
1	A000161	ALLOTT	Republican	CO	6.5709789298999999	496.425845364
2	A000186	ANDERSON	Democrat	NM	-524.39758190300006	-353.68445065699996
3	B000201	BARTLETT	Democrat	AK	-212.82177374700001	-433.81100790300002
4	B000271	BEALL	Republican	MD	86.899438640400007	229.66554710299999
5	B000384	BENNETT	Republican	UT	-127.78310841700001	458.03191043300001
6	B000436	BIBLE	Democrat	NV	437.38022162800002	-185.08786606900003
7	B000536	BLAKLEY	Democrat	TX	-640.99642166000001	388.02760523199998
8	B000593	BOGGS	Republican	DE	100.52181559799999	156.58866000899999
9	B000656	BOTTUM	Republican	SD	-481.91687466900004	415.67446808599999
10	B000823	BRIDGES	Republican	NH	-579.09299185700002	432.68152179199996
11	B001077	BURDICK	Democrat	ND	188.17626530400003	-352.52995159900001
12	B001167	BUSH	Republican	CT	24.805792309400001	182.51521268900001
13	B001180	BUTLER, J.	Republican	MD	-555.611661927	347.56924258399999
14	B001208	BYRD, H.	Democrat	VA	68.003032591700006	574.51487346800002
15	B001210	BYRD, R.	Democrat	WV	251.304213215	-472.135656074
16	C000120	CANNON	Democrat	NV	375.190443722	-140.469176541
17	C000128	CAPEHART	Republican	IN	-204.78052733599998	505.27808486800001
18	C000154	CARLSON	Republican	KS	-278.494248846	309.31310832899999
19	C000189	CARROLL	Democrat	CO	-188.70273862499999	-348.27198426699999
20	C000220	CASE	Republican	NJ	320.36701143900001	-568.03462623600001
21	C000221	CASE	Republican	SD	-202.59922987499999	591.99568386700003
22	C000338	CHAVEZ	Democrat	NM	-547.15791969300005	-276.92187243900003
23	C000388	CHURCH	Democrat	ID	-127.000026248	-585.50160679800001
24	C000444	CLARK, J.	Democrat	PA	-57.120316971400001	-512.16344484800004
25	C000758	COOPER	Republican	KY	20.866008459300001	85.782606790299994
26	C000802	COTTON	Republican	NH	-139.402978346	541.76165653300006
27	C001006	CURTIS	Republican	NE	-141.81617157600002	374.86906402599999
