	id	name	party	state	x	y
0	A000014	Abercrombie	D	HI	35.181457808799998	-4.2013362480999996
1	A000022	Ackerman	D	NY	31.303861367300001	-7.0957663887300004
2	A000109	Allard	R	CO	-25.932232951300001	-4.3933618465300004
3	A000210	Andrews	D	NJ	13.808266764200001	6.6913367303699998
4	A000215	Archer	R	TX	-35.570169355600001	-5.7663056917699995
5	A000217	Armey	R	TX	-35.755233636500002	-5.4966941472200004
6	B000013	Bachus	R	AL	-30.582790321599997	4.0532512266100005
7	B000028	Baesler	D	KY	8.9660974225899999	6.1975511088499999
8	B000072	Baker (LA)	R	LA	-31.179369424299999	8.9106805712600003
9	B000078	Baker (CA)	R	CA	-34.737925044800001	-5.00891549404
10	B000081	Baldacci	D	ME	22.998059623299998	-1.1080651688600001
11	B000104	Ballenger	R	NC	-32.072289759200004	4.2744565912399999
12	B000134	Barcia	D	MI	14.182012327300001	5.1489285555199995
13	B000169	Barr	R	GA	-36.434836928300001	-2.19515620004
14	B000177	Barrett (WI)	D	WI	26.997176590199999	-5.36586845253
15	B000179	Barrett (NE)	R	NE	-31.012591416599999	6.9414660044199987
16	B000208	Bartlett	R	MD	-33.395657081300001	2.0130013621700003
17	B000213	Barton	R	TX	-25.1319793075	-5.7043907742199993
18	B000220	Bass	R	NH	-17.809173199700002	8.3684947007000012
19	B000229	Bateman	R	VA	-15.035592434200002	3.5077244476899998
20	B000287	Becerra	D	CA	38.207774457299998	-10.9789877968
21	B000318	Beilenson	D	CA	36.923322183400003	-10.7157613809
22	B000400	Bentsen	D	TX	22.498418662700001	1.5992181556600003
23	B000403	Bereuter	R	NE	-10.9707806674	7.0885601406199994
24	B000410	Berman	D	CA	34.6375823793	-8.5344290365299997
25	B000431	Bevill	D	AL	8.6812616381899996	5.41154615618
26	B000461	Bilbray	R	CA	-13.895404342400001	8.0198562588199991
27	B000463	Bilirakis	R	FL	-20.5673432436	5.5026715000099991
28	B000490	Bishop	D	GA	24.160992633100001	1.4830577781700001
29	B000556	Bliley	R	VA	-32.821952287100004	7.8837524799899992
30	B000574	Blumenauer	D	OR	15.9023643133	8.7429064889799992
31	B000576	Blute	R	MA	-5.4785709333700003	8.27173939517
32	B000586	Boehlert	R	NY	-2.7365021943299999	7.4489066314299999
33	B000589	Boehner	R	OH	-36.2715502617	0.98417858902000011
34	B000617	Bonilla	R	TX	-30.551136316500003	9.4040057715399996
35	B000619	Bonior	D	MI	41.483557608299996	-11.5558263282
36	B000622	Bono	R	CA	-29.168526558000003	6.3596194988999999
37	B000644	Borski	D	PA	25.033013448000002	-1.8755405014200002
38	B000657	Boucher	D	VA	19.855317783900002	2.6801704004599998
39	B000817	Brewster	D	OK	2.9869529135500001	6.79763706489
40	B000897	Browder	D	AL	7.6612412252199995	5.8801650776500001
41	B000911	Brown (FL)	D	FL	34.897557935900004	-5.9147646757899999
42	B000918	Brown (CA)	D	CA	36.449305925099999	-8.0067733382500013
43	B000944	Brown (OH)	D	OH	31.411271211300001	-9.6094718875199998
44	B000953	Brownback	R	KS	-26.055148455700003	-2.0561281903099999
45	B000996	Bryant (TN)	R	TN	-36.739574494099998	-0.77925863838400011
46	B000997	Bryant (TX)	D	TX	32.261756273300001	-5.0538160662000005
47	B001063	Bunn	R	OR	-10.624293397799999	5.8731857047
48	B001066	Bunning	R	KY	-36.137390921799998	-2.3618143251700001
49	B001135	Burr	R	NC	-31.810996971199998	2.9820000358099996
50	B001149	Burton	R	IN	-34.522697921199999	-3.6357847730400001
51	B001203	Buyer	R	IN	-32.543102202100002	5.2322172346099993
52	C000052	Callahan	R	AL	-32.441213600399998	8.5650912739100011
53	C000059	Calvert	R	CA	-32.036151463400003	7.1126787175199997
54	C000071	Camp	R	MI	-21.076915870200001	2.5922404492800002
55	C000100	Campbell	R	CA	1.0702585591	8.8976266872000007
56	C000107	Canady	R	FL	-28.397433630199998	4.7291298314399999
57	C000141	Cardin	D	MD	21.796552665300002	-1.0549163002600002
58	C000243	Castle	R	DE	-7.0767275348100007	7.89948040148
59	C000266	Chabot	R	OH	-21.801593964400002	-4.4167452686499997
60	C000286	Chambliss	R	GA	-35.029771550500001	4.34303645444
61	C000312	Chapman	D	TX	9.6082655356399993	5.7150331480599998
62	C000345	Chenoweth	R	ID	-25.3459190138	-5.0635585708499997
63	C000377	Christensen	R	NE	-29.398322970399999	-5.4068133509899994
64	C000385	Chrysler	R	MI	-26.553181523200003	-1.8795320399900002
65	C000488	Clay	D	MO	42.667377493499998	-15.181825740799999
