	id	name	party	state	x	y
0	S009	Bentsen (D-TX)	D	TX	249.152993533	-207.91650906700002
1	S010	Biden (D-DE)	D	DE	-735.86386960100003	-453.315076874
2	S014	Bumpers (D-AR)	D	AR	-254.56265635099999	-163.92503093400001
3	S015	Burdick (D-ND)	D	ND	-494.92570771599998	-81.467845807299994
4	S017	Byrd (D-WV)	D	WV	229.99801210299998	-81.093013750600008
5	S023	Cranston (D-CA)	D	CA	-436.55777191099997	-534.16175622900005
6	S026	Dole (R-KS)	R	KS	-132.44300411500001	338.43541964500002
7	S027	Domenici (R-NM)	R	NM	137.44925995100002	327.18654653099998
8	S033	Ford (D-KY)	D	KY	537.67880488399999	-275.23143943299999
9	S034	Garn (R-UT)	R	UT	-268.036584081	667.89168172899997
10	S035	Glenn (D-OH)	D	OH	-24.5696614714	-147.00453485
11	S044	Hatfield (R-OR)	R	OR	803.51864829800002	-111.99048660299999
12	S046	Helms (R-NC)	R	NC	-93.483734785799996	900.23074236499997
13	S047	Hollings (D-SC)	D	SC	715.49147877300004	-293.38690160599998
14	S051	Inouye (D-HI)	D	HI	-65.368493187600009	-243.52678899400001
15	S054	Johnston (D-LA)	D	LA	605.84902244	-346.66362557000002
16	S055	Kennedy (D-MA)	D	MA	-452.15367630099996	-296.94750763799999
17	S057	Leahy (D-VT)	D	VT	-414.94591993699999	-443.04375747800003
18	S063	McClure (R-ID)	R	ID	-356.37205617000001	720.97320472000001
19	S074	Nunn (D-GA)	D	GA	432.335044815	-249.53883882099998
20	S075	Packwood (R-OR)	R	OR	591.18064250700002	0.83201366158700008
21	S078	Pell (D-RI)	D	RI	-736.82099237199998	-321.78788315499997
22	S083	Roth (R-DE)	R	DE	144.77532435700002	-556.02219393199994
23	S090	Stevens (R-AK)	R	AK	227.34920531099999	397.921003945
24	S096	Thurmond (R-SC)	R	SC	-180.65831973900001	711.06316049500003
25	S102	DeConcini (D-AZ)	D	AZ	263.74071031599999	-326.191641715
26	S104	Matsunaga (D-HI)	D	HI	439.67315578500001	778.83300756800008
27	S105	Lugar (R-IN)	R	IN	104.49612708299999	520.64048493099995
28	S106	Sarbanes (D-MD)	D	MD	-467.55803321199994	-639.42710452300003
29	S107	Riegle (D-MI)	D	MI	-503.06823724399999	-199.65762267099998
30	S108	Danforth (R-MO)	R	MO	281.556497675	301.01835090999998
31	S113	Moynihan (D-NY)	D	NY	-575.15028971900006	-607.85998528800008
32	S114	Metzenbaum (D-OH)	D	OH	-634.05249893400003	-302.18089672500003
33	S115	Heinz (R-PA)	R	PA	560.41503498300006	106.85151424600001
34	S116	Chafee (R-RI)	R	RI	962.68472719600004	-176.61206512499999
35	S117	Sasser (D-TN)	D	TN	-374.43387171099999	-143.85430406
36	S118	Hatch (R-UT)	R	UT	-109.51415775700001	526.34478088200001
37	S119	Wallop (R-WY)	R	WY	-477.27205964000001	747.08958846399992
38	S125	Pryor (D-AR)	D	AR	-224.44623573999999	-59.425933209899995
39	S127	Baucus (D-MT)	D	MT	495.81025309	-392.07930055400004
40	S128	Boren (D-OK)	D	OK	677.42013190900002	-141.450957749
41	S129	Exon (D-NE)	D	NE	821.69611617600003	7.6447108593300008
42	S130	Heflin (D-AL)	D	AL	734.00262173100009	215.87422698900002
43	S131	Levin (D-MI)	D	MI	-728.085550227	-153.99509289100001
44	S132	Bradley (D-NJ)	D	NJ	-222.09322478000001	-560.27951729500001
45	S133	Durenberger (R-MN)	R	MN	665.09709475800003	100.987014964
46	S134	Armstrong (R-CO)	R	CO	-453.31115065199998	627.48042841999995
47	S135	Boschwitz (R-MN)	R	MN	-0.11400276133500001	535.91521243900002
48	S136	Cochran (R-MS)	R	MS	-171.79542834099999	446.96130580499999
49	S137	Cohen (R-ME)	R	ME	694.18884344200001	-9.489240703230001
50	S138	Humphrey (R-NH)	R	NH	-460.40088486000002	487.53784040300002
51	S140	Kassebaum (R-KS)	R	KS	113.55317064299999	201.68245603099999
52	S141	Pressler (R-SD)	R	SD	223.18628430799998	626.31969840400006
53	S142	Simpson (R-WY)	R	WY	20.437658332799998	-475.66091358599999
54	S143	Warner (R-VA)	R	VA	10.0860881653	304.35086764099998
55	S144	Mitchell (D-ME)	D	ME	-349.87666484199997	-614.12336840300009
56	S147	D'Amato (R-NY)	R	NY	353.04709859000002	166.742456041
57	S149	Dixon (D-IL)	D	IL	526.33861444199999	-162.220307144
58	S150	Dodd (D-CT)	D	CT	-532.37799776700001	-503.02540809099997
59	S152	Gorton (R-WA)	R	WA	63.047996945400001	410.86594842099998
60	S153	Grassley (R-IA)	R	IA	46.4384716912	667.64162981499999
61	S155	Kasten (R-WI)	R	WI	-55.911316393	429.37808762199995
62	S157	Murkowski (R-AK)	R	AK	-171.41907282899999	608.14912229900006
63	S158	Nickles (R-OK)	R	OK	-391.71029703699998	844.387189294
64	S160	Rudman (R-NH)	R	NH	216.56886160599998	209.33204733599999
65	S161	Specter (R-PA)	R	PA	468.96065059199998	67.630070077200003
66	S162	Symms (R-ID)	R	ID	-287.97149155799997	816.28690942699996
67	S165	Wilson (R-CA)	R	CA	664.78106049600001	-579.97885312400001
68	S166	Lautenberg (D-NJ)	D	NJ	-323.19248133100001	-496.14539690699996
69	S167	Bingaman (D-NM)	D	NM	37.543472146100001	-259.58243768799997
70	S170	Gore (D-TN)	D	TN	-155.49993205200002	-241.40499931799999
71	S171	Gramm (R-TX)	R	TX	-332.56824068999998	587.96195422999995
72	S172	Harkin (D-IA)	D	IA	-282.29623916899999	-378.56783489599997
73	S173	Kerry (D-MA)	D	MA	-615.95181717499997	-413.06894908300001
74	S174	McConnell (R-KY)	R	KY	-235.38162168700001	533.80616847500005
75	S175	Simon (D-IL)	D	IL	-613.27601158499999	-198.75220679500001
76	S176	Rockefeller (D-WV)	D	WV	-130.167725053	-98.413889988400001
77	S178	Sanford (D-NC)	D	NC	-91.229596422599997	-348.94799075499998
78	S179	Breaux (D-LA)	D	LA	617.93507425199994	-229.679421644
79	S180	Adams (D-WA)	D	WA	-498.17513917900004	-408.70065576300004
80	S181	Wirth (D-CO)	D	CO	-190.799049752	-429.20838586800005
81	S182	Mikulski (D-MD)	D	MD	-537.47998142400002	-322.43278751299999
82	S183	Fowler (D-GA)	D	GA	95.771282947700001	-160.06274903100001
83	S184	Shelby (D-AL)	D	AL	798.35356985100009	-384.52119362300004
84	S185	Daschle (D-SD)	D	SD	-354.62029911800005	-239.05356970299999
85	S197	McCain (R-AZ)	R	AZ	115.995781744	-371.71135425400001
86	S198	Reid (D-NV)	D	NV	483.46425564300006	218.615988147
87	S199	Graham (D-FL)	D	FL	371.51761022199997	-355.19506901400001
88	S200	Bond (R-MO)	R	MO	-73.385030669599999	634.45169460199998
89	S201	Conrad (D-ND)	D	ND	384.29024574199997	-117.239709194
90	S203	Lott (R-MS)	R	MS	-184.58076275400001	820.51637204199994
91	S204	Jeffords (R-VT)	R	VT	818.89746128600007	-192.182088585
92	S205	Mack (R-FL)	R	FL	-327.56072492700002	477.21822888499997
93	S206	Bryan (D-NV)	D	NV	303.18701456599996	-441.16696185400002
94	S207	Robb (D-VA)	D	VA	341.41955371799997	-240.93034384200001
95	S208	Kerrey (D-NE)	D	NE	-252.96877716099999	-277.78237645400003
96	S209	Kohl (D-WI)	D	WI	-375.30026389	-359.07016146300003
97	S210	Lieberman (D-CT)	D	CT	-658.26416279300008	-524.93436802999997
98	S211	Burns (R-MT)	R	MT	-73.259041722999996	743.65317501000004
99	S212	Coats (R-IN)	R	IN	-261.18753334299998	382.90357040999999
100	S213	Akaka (D-HI)	D	HI	-45.911683403299996	-876.31526931600001
