	id	name	party	state	x	y
0	A000014	Abercrombie	D	HI	-2.4972356036900001	-28.235000476900002
1	A000022	Ackerman	D	NY	-3.8122948965800005	-28.8982099222
2	A000055	Aderholt	R	AL	10.3573341529	23.035320886199997
3	A000210	Andrews	D	NJ	-5.2405184398199998	-28.552271723400001
4	A000357	Allen	D	ME	-7.2807060542100004	-29.076668373299999
5	A000358	Akin	R	MO	-6.9718813391100003	27.025357350100002
6	A000361	Alexander	D	LA	-28.889017267800003	-18.282210254500001
7	B000013	Bachus	R	AL	4.4316322063799998	23.454186335500001
8	B000072	Baker	R	LA	5.0514699909300003	22.410033840600001
9	B000104	Ballenger	R	NC	12.099572123900002	23.447594769499997
10	B000208	Bartlett (MD)	R	MD	-2.3334513177000002	32.314460970500001
11	B000213	Barton (TX)	R	TX	-1.7491381785900002	25.0612190308
12	B000220	Bass	R	NH	20.276757911300002	26.0353177989
13	B000287	Becerra	D	CA	-0.787774267626	-33.783960241999999
14	B000403	Bereuter	R	NE	27.365617750300004	27.742891969699997
15	B000410	Berman	D	CA	-10.668723830099999	-27.687004531300001
16	B000420	Berry	D	AR	-24.504481802199997	-22.116345213000002
17	B000463	Bilirakis	R	FL	2.11813648588	25.566759525300004
18	B000490	Bishop (GA)	D	GA	-24.174429938899998	-21.3095691722
19	B000574	Blumenauer	D	OR	-2.1232851994700002	-27.924371447399999
20	B000575	Blunt	R	MO	4.5196817864899996	20.166963649900001
21	B000586	Boehlert	R	NY	28.498515035600001	26.6974729284
22	B000589	Boehner	R	OH	6.0295579849000003	20.028293242300002
23	B000617	Bonilla	R	TX	10.947731857300001	21.055913481199998
24	B000652	Boswell	D	IA	-22.133730091300002	-21.243459705500001
25	B000657	Boucher	D	VA	-23.3035035083	-20.5825828515
26	B000716	Boyd	D	FL	-27.416819112500001	-18.2659371576
27	B000755	Brady (TX)	R	TX	-6.6943510201300001	24.937639794699997
28	B000911	Brown, Corrine	D	FL	-2.5274237996099997	-29.4737830509
29	B000944	Brown (OH)	D	OH	0.59855289221499997	-32.814626195100004
30	B001135	Burr	R	NC	16.364547881700002	22.9037657075
31	B001149	Burton (IN)	R	IN	0.71380594277099996	27.423495712399998
32	B001203	Buyer	R	IN	2.75438833185	24.113011308800001
33	B001227	Brady (PA)	D	PA	-10.3803246686	-29.131566314200001
34	B001228	Bono	R	CA	24.244607508200001	25.431962560399999
35	B001229	Baird	D	WA	-13.3022596347	-28.319053060399998
36	B001230	Baldwin	D	WI	4.4778064016199997	-36.331574332300001
37	B001231	Berkley	D	NV	-15.1622724356	-26.497989467199996
38	B001232	Biggert	R	IL	24.132907274400001	25.343753707099999
39	B001234	Baca	D	CA	-17.291443575999999	-24.3965283816
40	B001235	Brown (SC)	R	SC	9.7481580412300008	18.953116295299999
41	B001236	Boozman	R	AR	6.4739772009500003	21.857503033299999
42	B001238	Ballance	D	NC	-3.7714451011599999	-25.473858805999999
43	B001239	Barrett (SC)	R	SC	-8.3198485237300002	26.525038241899999
44	B001240	Beauprez	R	CO	-3.54757514263	22.792895197300002
45	B001241	Bell	D	TX	-15.742609218299998	-25.379258263299999
46	B001242	Bishop (NY)	D	NY	-8.3510334712399992	-28.963475580300003
47	B001243	Blackburn	R	TN	-6.0914053302299997	24.338048337199996
48	B001244	Bonner	R	AL	7.7835402048100004	20.625989629100001
49	B001246	Bradley (NH)	R	NH	20.484727206400002	25.6509727802
50	B001247	Brown-Waite, Ginny	R	FL	1.7851662155100001	25.736795055399998
51	B001248	Burgess	R	TX	-3.4509640828500001	24.151817898000001
52	B001249	Burns	R	GA	7.9758136860800004	21.444680334000001
53	B001250	Bishop (UT)	R	UT	-3.7640480028199996	26.179609506599999
54	B001251	Butterfield	D	NC	-30.134861394800001	-20.522290031699999
55	C000059	Calvert	R	CA	14.204528808699999	18.737915837500001
56	C000071	Camp	R	MI	13.4227592633	21.412929808000001
