	id	name	party	state	x	y
0	A000028	ADAMS	Democrat	CO	644.23781022699995	-454.95285325399999
1	A000062	AIKEN	Republican	VT	599.51700001699999	386.14405200499999
2	A000244	ANDREWS	Democrat	FL	-63.821763686800004	732.07068972699994
3	A000342	AUSTIN	Republican	VT	-33.826734327700002	249.89016299099998
4	B000046	BAILEY	Democrat	NC	-109.157934092	89.115054955900007
5	B000099	BALL	Republican	MN	230.58728390099998	153.64512147100001
6	B000111	BANKHEAD	Democrat	AL	-469.88893794300003	500.781055939
7	B000132	BARBOUR	Republican	NJ	152.232595363	203.147614175
8	B000145	BARKLEY	Democrat	KY	-131.66546385300001	-377.63820967199996
9	B000460	BILBO	Democrat	MS	-379.96488448199995	545.131902266
10	B000614	BONE	Democrat	WA	16.903750497400001	477.42182781499997
11	B000816	BREWSTER	Republican	ME	354.88797236099998	-32.481174156500003
12	B000823	BRIDGES	Republican	NH	81.348236226099999	-646.59649584099998
13	B000874	BROOKS	Republican	IL	584.02914206900005	186.56013800400001
14	B000941	BROWN	Democrat	MI	-256.41289568000002	-152.632719208
15	B001055	BULOW	Democrat	SD	234.638697646	522.69665894599996
16	B001061	BUNKER	Democrat	NV	-374.90696477400002	-531.16229333699994
17	B001150	BURTON	Republican	OH	519.07756006	268.421767155
18	B001177	BUTLER	Republican	NE	639.76325044700002	19.982249360099999
19	B001208	BYRD	Democrat	VA	-11.8199917476	80.156782693400004
20	B001215	BYRNES	Democrat	SC	-665.13666363300001	-97.324175331600003
21	C000133	CAPPER	Republican	KS	510.81590656300006	366.39489896999999
22	C000138	CARAWAY	Democrat	AR	-283.85446248400001	-505.361029202
23	C000290	CHANDLER	Democrat	KY	-407.30621236500002	704.68048847199998
24	C000338	CHAVEZ	Democrat	NM	-470.31475652199998	-51.373871543599996
25	C000428	CLARK, D.	Democrat	ID	250.97396752500001	418.53405559099997
26	C000440	CLARK, J.	Democrat	MO	351.96464059300001	533.04602211600002
27	C000684	CONNALLY	Democrat	TX	210.05794834299999	-437.720986224
28	D000025	DANAHER	Republican	CT	445.65272953099998	231.51584649400002
29	D000111	DAVIS	Republican	PA	300.17519075900003	-292.72611394199998
30	D000469	DOWNEY	Democrat	CA	-266.81373310599997	751.74246813299999
31	D000480	DOXEY	Democrat	MS	-244.80409029	576.76230286199996
32	E000018	EASTLAND	Democrat	MS	390.46243286499998	-783.61672719000001
33	E000112	ELLENDER	Democrat	LA	-286.871631675	-605.20546807199992
34	G000131	GEORGE	Democrat	GA	-475.20743849800004	-331.05301360000004
35	G000141	GERRY	Democrat	RI	66.721567494399991	12.3148555865
36	G000205	GILLETTE	Democrat	IA	102.10751139799999	336.76535144299999
37	G000232	GLASS	Democrat	VA	-632.08037467500003	94.721017274599987
38	G000418	GREEN	Democrat	RI	-396.90864187800003	-404.82046542500001
39	G000519	GUFFEY	Democrat	PA	-358.39673681300002	-24.237061025799999
40	G000532	GURNEY	Republican	SD	178.60214308400001	87.391964388799991
41	H000265	HARRISON	Democrat	MS	-795.11835808499995	262.83884294900002
42	H000334	HATCH	Democrat	NM	-291.65567310699998	209.16288015400002
43	H000385	HAYDEN	Democrat	AZ	-194.40960689400001	-550.01018407100003
44	H000543	HERRING	Democrat	IA	-135.05177614499999	-25.990963597699999
45	H000598	HILL	Democrat	AL	-295.57585931799997	-414.682027404
46	H000731	HOLMAN	Republican	OR	407.34581461199997	-255.00038911999999
47	H000821	HOUSTON	Democrat	TX	339.953686307	-642.20940202199995
48	H000926	HUGHES	Democrat	DE	389.163908349	-408.66279201999998
49	J000127	JOHNSON, E.	Democrat	CO	-408.92412389199995	210.73244852400001
50	J000140	JOHNSON, H.	Republican	CA	748.77498792899996	50.627367359700003
51	K000176	KILGORE	Democrat	WV	317.73021642399999	687.03456442800007
52	L000005	LAFOLLETTE	Progressive	WI	467.203797119	461.75394470800001
53	L000070	LANGER	Republican	ND	404.95232190699994	354.00556652500001
54	L000198	LEE	Democrat	OK	-253.83681322599998	-59.7467779503
55	L000394	LODGE	Republican	MA	184.113346022	-344.28302186600001
56	L000493	LUCAS	Democrat	IL	-239.88983570799999	151.678791891
57	L000510	LUMPKIN	Democrat	SC	-384.20587688099999	-704.26961679399994
58	M000088	MALONEY	Democrat	CT	-43.411366540100005	-21.381817369700002
59	M000279	MAYBANK	Democrat	SC	-169.90523176400001	605.14373450100004
60	M000308	MCCARRAN	Democrat	NV	355.261181174	443.12683196199998
61	M000438	MCFARLAND	Democrat	AZ	-227.20363938099999	-344.49138944199996
62	M000499	MCKELLAR	Democrat	TN	-531.97280632000002	-231.65048311499999
63	M000583	MCNARY	Republican	OR	598.85680652799999	-88.190570110899998
64	M000615	MEAD	Democrat	NY	-421.32433018699999	-190.87701946000001
65	M000738	MILLER	Democrat	AR	-737.20455058200002	-20.959269347100001
66	M000771	MILLIKEN	Republican	CO	-436.65034558500003	350.63997968199999
