	id	name	party	state	x	y
0	A000014	Abercrombie	D	HI	-25.895001370199999	12.6751233099
1	A000022	Ackerman	D	NY	-27.6477738932	19.093465767999998
2	A000055	Aderholt	R	AL	28.477934274899997	-4.4699815692400007
3	A000210	Andrews	D	NJ	-25.418591525700002	4.1953417129300004
4	A000215	Archer	R	TX	34.063890816799997	1.95070406944
5	A000217	Armey	R	TX	36.597050729999999	0.14465077225600001
6	A000357	Allen	D	ME	-30.5721231504	16.051219869800001
7	B000013	Bachus	R	AL	21.454194222400002	-9.8983250640300007
8	B000072	Baker	R	LA	25.725761841199997	-11.5132239071
9	B000081	Baldacci	D	ME	-29.226611096399999	6.6762411746099994
10	B000104	Ballenger	R	NC	31.312343981199998	-6.4727307643699996
11	B000134	Barcia	D	MI	-23.335241122399999	-10.806589550999998
12	B000169	Barr	R	GA	31.781441634499998	2.2430966205500003
13	B000177	Barrett (WI)	D	WI	-20.979080413199998	22.0180410661
14	B000179	Barrett (NE)	R	NE	22.3179587411	-11.0265910725
15	B000208	Bartlett	R	MD	33.883809454899996	-0.57206168161500004
16	B000213	Barton	R	TX	32.8270928313	2.7000802845599998
17	B000220	Bass	R	NH	14.236542457799999	-18.1445292979
18	B000229	Bateman	R	VA	19.114967239400002	-11.6839885494
19	B000287	Becerra	D	CA	-25.174475343499999	18.979442195699999
20	B000400	Bentsen	D	TX	-27.489488404299998	1.6540179955200001
21	B000403	Bereuter	R	NE	13.039249397999999	-17.3620057264
22	B000410	Berman	D	CA	-29.0285664984	15.2172640853
23	B000420	Berry	D	AR	-23.324273337299999	-10.0324977216
24	B000461	Bilbray	R	CA	9.2251593728499994	-19.950162212799999
25	B000463	Bilirakis	R	FL	22.168268864699996	-13.063905625699999
26	B000490	Bishop	D	GA	-24.940855076399998	-7.4271117239600004
27	B000518	Blagojevich	D	IL	-25.100648625500003	9.3645466984599999
28	B000556	Bliley	R	VA	27.869139682399997	-9.9337061760199994
29	B000574	Blumenauer	D	OR	-23.423139296999999	15.216995927499999
30	B000575	Blunt	R	MO	34.031798388600002	-5.0272119413
31	B000586	Boehlert	R	NY	6.6003944870500009	-18.717735476800001
32	B000589	Boehner	R	OH	30.350780194000002	-4.7416218649799999
33	B000617	Bonilla	R	TX	25.558578627700001	-7.5725608935300004
34	B000619	Bonior	D	MI	-28.224504226899999	17.490550303399999
35	B000644	Borski	D	PA	-29.318418530700001	2.8795063432099997
36	B000652	Boswell	D	IA	-24.792719826199999	-8.2609297219300011
37	B000657	Boucher	D	VA	-24.713499034800002	-3.9089201847099995
38	B000716	Boyd	D	FL	-24.838666053200001	-9.3363748345100017
39	B000755	Brady (TX)	R	TX	32.729293997799999	-3.6366720184699992
40	B000911	Brown (FL)	D	FL	-29.643904655700002	12.115892915
41	B000918	Brown (CA)	D	CA	-20.238590301400002	-10.309197961799999
42	B000944	Brown (OH)	D	OH	-22.3883740369	22.754118272600003
43	B000996	Bryant	R	TN	32.290717475999998	-6.3708244763100002
44	B001135	Burr	R	NC	28.033308076699999	-7.2991773036699996
45	B001149	Burton	R	IN	34.142092343000002	1.1952246231100001
46	B001203	Buyer	R	IN	30.280765048499998	-4.5833356006799999
47	B001227	Brady (PA)	D	PA	-27.772666685700003	16.781063951700002
48	B001228	Bono	R	CA	17.869092650300001	-13.7549864695
49	B001229	Baird	D	WA	-27.064293025300003	5.3603621830199994
50	B001230	Baldwin	D	WI	-22.565514396699999	23.064065646500001
51	B001231	Berkley	D	NV	-26.158547866799999	3.7420262880199999
52	B001232	Biggert	R	IL	13.525905207300001	-17.964669540999999
53	B001234	Baca	D	CA	-21.559455918800001	-8.8760868297400002
54	C000052	Callahan	R	AL	23.171466797299999	-13.269234770999999
55	C000059	Calvert	R	CA	24.699705635000001	-12.106248709600001
56	C000071	Camp	R	MI	21.320661351400002	-11.806269375599999
57	C000100	Campbell	R	CA	8.6310932255100017	-21.405598847100002
58	C000107	Canady	R	FL	26.530137257899998	-11.5226654106
59	C000116	Cannon	R	UT	35.287398678300001	0.70725753732499996
60	C000141	Cardin	D	MD	-30.581494509299997	10.7113293344
61	C000191	Carson	D	IN	-25.331099071700002	19.8057677356
62	C000243	Castle	R	DE	8.5884790250199998	-19.1636120625
63	C000266	Chabot	R	OH	29.972939517499999	5.8036580711200001
64	C000286	Chambliss	R	GA	29.254867519200001	-9.1665843095500001
65	C000345	Chenoweth	R	ID	27.381654699400002	6.2098782745400003
66	C000488	Clay	D	MO	-22.954635544200002	17.3510096017
67	C000494	Clayton	D	NC	-28.483036810500003	12.656445968699998
68	C000503	Clement	D	TN	-25.136802511199999	-7.0922346125000004
69	C000537	Clyburn	D	SC	-27.866097802900001	12.995543673599999
70	C000556	Coble	R	NC	30.113238132600003	2.2941079800400002
71	C000560	Coburn	R	OK	28.667662212300002	6.4314801377999995
72	C000640	Collins	R	GA	34.209985878099999	0.288686360413
73	C000653	Combest	R	TX	33.369453910499999	-5.8077383209599995
74	C000670	Condit	D	CA	-22.891332314699998	-9.6603890908600007
75	C000714	Conyers	D	MI	-21.7992955002	25.077066238899999
76	C000722	Cook	R	UT	24.738071994200002	-1.2313819422600001
77	C000735	Cooksey	R	LA	14.696759365	-16.288270678900002
78	C000794	Costello	D	IL	-23.386352631999998	-6.3605692184899993
79	C000830	Cox	R	CA	29.018016961699999	3.3990850719500001
80	C000846	Coyne	D	PA	-26.4490332568	23.1735850958
81	C000868	Cramer	D	AL	-24.205444571100003	-11.581752444999999
82	C000873	Crane	R	IL	29.599494385	4.3439603625199998
83	C000962	Cubin	R	WY	33.229408930700004	-3.8576525371699995
84	C000984	Cummings	D	MD	-29.483852908999999	18.624173405400001
85	C000994	Cunningham	R	CA	30.568430757800002	-7.3144525443300008
86	C001036	Capps	D	CA	-27.533744082399998	7.3115281841999993
87	C001037	Capuano	D	MA	-24.498974641900002	22.879690438400001
88	C001038	Crowley	D	NY	-28.0606183218	9.14438303785
89	D000046	Danner	D	MO	-22.495963287399999	-11.742364265099999
90	D000096	Davis (IL)	D	IL	-25.269905955100004	22.958758116599999
91	D000114	Davis (FL)	D	FL	-26.931732144000001	-0.60232083265400005
92	D000136	Davis (VA)	R	VA	13.781831855999998	-16.980553837399999
93	D000168	Deal	R	GA	28.027013145599998	-6.6698263732300012
94	D000191	DeFazio	D	OR	-20.859479282300001	8.2062224295000004
95	D000197	DeGette	D	CO	-26.006778055799998	18.027666763399999
96	D000210	Delahunt	D	MA	-22.128797778800003	22.222565800799998
97	D000216	DeLauro	D	CT	-30.217533654099999	17.2765542046
98	D000217	DeLay	R	TX	36.301769170699998	0.701739363821
99	D000275	Deutsch	D	FL	-26.289790224899999	3.9589419757699997
100	D000299	Diaz-Balart	R	FL	14.143355480699999	-15.487670511600001
101	D000312	Dickey	R	AR	26.175559036900001	-5.8968757478400002
102	D000327	Dicks	D	WA	-29.826780708899999	7.3182608498500006
103	D000355	Dingell	D	MI	-23.824452854299999	7.2458650138800005
104	D000373	Dixon	D	CA	-29.3952028842	15.647651597199999
105	D000399	Doggett	D	TX	-21.4077040982	7.2006643033000008
106	D000424	Dooley	D	CA	-25.063154179899996	-0.270962915661
107	D000429	Doolittle	R	CA	32.880380488200004	0.34018104929999998
108	D000482	Doyle	D	PA	-25.745056464600001	-3.8303934779400004
109	D000492	Dreier	R	CA	24.353086064399999	-7.4579559341300001
110	D000533	Duncan	R	TN	27.144355622399999	5.1457534327999994
111	D000549	Dunn	R	WA	22.764939641599998	-8.9345273620899999
112	D000595	DeMint	R	SC	35.785550244699998	2.2817930687999999
113	E000063	Edwards	D	TX	-26.5189516338	-1.1446335466099999
114	E000092	Ehlers	R	MI	12.622714415000001	-17.857710278100001
115	E000093	Ehrlich	R	MD	21.782389179099997	-3.8818118181699997
116	E000172	Emerson	R	MO	21.694997124899999	-14.282159629000001
117	E000179	Engel	D	NY	-26.736341715100004	15.356510399200001
118	E000187	English	R	PA	13.4385405218	-16.0020873874
119	E000215	Eshoo	D	CA	-23.594446144000003	14.614742201099999
120	E000226	Etheridge	D	NC	-26.830616174699998	-1.9606589267099996
121	E000250	Evans	D	IL	-24.506018175599998	16.068496375700001
122	E000268	Everett	R	AL	33.1425743733	-5.3324108952900007
123	E000282	Ewing	R	IL	21.259077505800001	-11.1628890871
124	F000030	Farr	D	CA	-27.539627342600003	19.6932935954
125	F000043	Fattah	D	PA	-27.197912169299997	19.952803191099999
126	F000116	Filner	D	CA	-23.883923868899998	23.434342328299998
127	F000238	Foley	R	FL	11.701146962499999	-17.763496765199999
128	F000257	Forbes	R	NY	-22.443199627800002	-10.883684238900001
129	F000262	Ford	D	TN	-27.534061163400001	5.9700986645800009
130	F000328	Fowler	R	FL	22.7573329296	-9.2568335177099996
131	F000339	Frank (MA)	D	MA	-20.441603766700002	22.641867005199998
132	F000349	Franks (NJ)	R	NJ	10.238085203700001	-19.599677869100002
133	F000372	Frelinghuysen	R	NJ	7.98756463469	-18.321685135799999
134	F000392	Frost	D	TX	-27.797136681999998	1.0256994431200002
135	F000440	Fossella	R	NY	23.443894220000001	-2.3293053755599997
136	F000441	Fletcher	R	KY	25.708346351599999	-12.785735771300001
137	G000021	Gallegly	R	CA	15.9860286058	-14.257573685599999
138	G000041	Ganske	R	IA	9.66601454043	-19.875125683099998
139	G000120	Gejdenson	D	CT	-30.225960768099998	14.157860362200001
140	G000121	Gekas	R	PA	25.018755862800003	-10.6401062401
141	G000132	Gephardt	D	MO	-29.516881916100001	11.1046423456
142	G000152	Gibbons	R	NV	27.7809419572	-3.2406266983499998
143	G000180	Gilchrest	R	MD	9.5887188115499988	-17.750959270899997
144	G000210	Gillmor	R	OH	20.075868421599999	-13.630616953099999
145	G000212	Gilman	R	NY	6.7272935007200001	-18.666903359199999
146	G000280	Goode	D	VA	25.304710538000002	0.031260340142099996
147	G000289	Goodlatte	R	VA	33.510731297	-1.9832266299799999
148	G000291	Goodling	R	PA	24.720793167899998	-1.9588556746900001
149	G000309	Gordon	D	TN	-24.447521844200001	-8.9768767617100007
150	G000336	Goss	R	FL	23.9660113238	-6.9016340144300008
151	G000359	Graham	R	SC	30.512277478800002	-0.84243258013799993
152	G000377	Granger	R	TX	25.327768290399998	-9.9162418584199994
153	G000410	Green (TX)	D	TX	-24.783755748099999	-2.6280213943500002
154	G000439	Greenwood	R	PA	8.5858266578499993	-18.704086199000002
155	G000535	Gutierrez	D	IL	-23.312469015200001	16.372381196199999
156	G000536	Gutknecht	R	MN	27.321386761199999	1.1477501726499999
157	G000544	Gonzalez	D	TX	-30.7773987536	11.8247435001
158	G000545	Green (WI)	R	WI	24.097759031900001	-3.0854589267900003
159	H000067	Hall (TX)	D	TX	8.3422005382000002	-16.203041319499999
160	H000074	Hall (OH)	D	OH	-25.526978425799999	-3.29151229032
161	H000172	Hansen	R	UT	28.466976000799999	-8.8752532555999988
162	H000323	Hastert	R	IL	25.750052085500002	6.9836780842300001
163	H000324	Hastings (FL)	D	FL	-25.443295617600004	17.0412778733
164	H000329	Hastings (WA)	R	WA	34.398588864600001	-4.7914652040400005
165	H000413	Hayworth	R	AZ	35.690384582699998	1.60261954755
166	H000444	Hefley	R	CO	28.404753974999998	5.0183766776500001
167	H000528	Herger	R	CA	34.856420398800005	1.6913452708800001
168	H000605	Hill (MT)	R	MT	28.6526264134	-4.5196060771300006
169	H000615	Hilleary	R	TN	30.684394233499997	1.5755243159700001
170	H000621	Hilliard	D	AL	-26.568487794099998	11.235451695999998
171	H000627	Hinchey	D	NY	-25.176795567500001	22.142185385799998
172	H000636	Hinojosa	D	TX	-29.003959412600004	5.2032636267400001
173	H000666	Hobson	R	OH	18.5728760991	-14.6644892171
174	H000676	Hoekstra	R	MI	30.674436352899999	3.76241723508
175	H000712	Holden	D	PA	-23.988805279899999	-8.0020199030699999
176	H000762	Hooley	D	OR	-26.690984620599998	3.0034945269700004
177	H000789	Horn	R	CA	7.5690076197399998	-19.117475034000002
178	H000807	Hostettler	R	IN	30.7802960018	5.4083211731800009
179	H000814	Houghton	R	NY	8.4545991625199992	-18.0574261519
180	H000874	Hoyer	D	MD	-29.928548533899999	7.7492570325899992
181	H000948	Hulshof	R	MO	24.549069060100003	-4.4494540559099995
182	H000981	Hunter	R	CA	29.8957108715	-2.1341489880800002
183	H001014	Hutchinson	R	AR	26.215902137899999	-9.1948081166999991
184	H001022	Hyde	R	IL	19.3053342585	-12.7760859806
185	H001029	Hayes	R	NC	27.6449479642	-7.5591991970199999
186	H001030	Hill (IN)	D	IN	-24.699873457399999	-5.0591665558600001
187	H001031	Hoeffel	D	PA	-29.9184102123	9.4791781257600007
188	H001032	Holt	D	NJ	-25.289304584099998	10.357074751200001
189	I000026	Inslee	D	WA	-23.823705634099998	3.9081768806400001
190	I000047	Istook	R	OK	31.687672437199996	-1.94330619094
191	I000055	Isakson	R	GA	19.294164356300001	-13.4814523771
192	J000032	Jackson-Lee (TX)	D	TX	-28.672045117600003	11.665874927999999
193	J000070	Jefferson	D	LA	-27.884160027800004	3.6847973174100002
194	J000082	Jenkins	R	TN	27.7417535686	-8.0246581665600001
195	J000110	John	D	LA	-24.100538864499999	-12.154496184200001
196	J000126	Johnson, E. B.	D	TX	-28.526355261599999	14.067423256600001
197	J000163	Johnson (CT)	R	CT	7.83630312873	-18.880559874700001
198	J000174	Johnson, Sam	R	TX	35.433735887800005	2.52577898353
199	J000255	Jones (NC)	R	NC	29.562999715100002	-0.104030007189
200	J000283	Jackson (IL)	D	IL	-22.772098680199999	25.179870869200002
201	J000284	Jones (OH)	D	OH	-26.552314817300001	20.144255805699999
202	K000008	Kanjorski	D	PA	-25.362701664299998	-1.8428096818200002
203	K000009	Kaptur	D	OH	-23.617960686	8.3109804996500003
204	K000016	Kasich	R	OH	27.764194078100001	3.7369917954100003
205	K000078	Kelly	R	NY	9.0864266895999997	-19.1261283481
206	K000113	Kennedy	D	RI	-28.101315827399997	17.4812922835
207	K000172	Kildee	D	MI	-29.505864921999997	2.8016648057899998
208	K000180	Kilpatrick	D	MI	-27.188725259999998	20.785738301400002
209	K000188	Kind (WI)	D	WI	-22.541898141500003	5.3716932131900004
210	K000210	King (NY)	R	NY	10.5123046133	-16.376153867399999
211	K000220	Kingston	R	GA	32.719432252200001	1.5843834933399998
212	K000259	Kleczka	D	WI	-25.082980191300003	6.2012676466899999
213	K000270	Klink	D	PA	-23.900897998000001	-1.9305997128299999
214	K000288	Knollenberg	R	MI	23.961987219099999	-11.5130021727
215	K000306	Kolbe	R	AZ	16.6092346529	-17.324777779800002
216	K000336	Kucinich	D	OH	-21.9506911384	8.4725908098100007
217	K000357	Kuykendall	R	CA	11.0570239526	-17.3219343198
218	L000043	Lampson	D	TX	-27.7533447643	0.114172201663
219	L000090	Lantos	D	CA	-29.9702394161	14.6122857305
220	L000096	Largent	R	OK	31.648849212399998	4.5283304841699996
221	L000111	Latham	R	IA	25.549533364600002	-6.3062406858599998
222	L000155	Lazio	R	NY	9.8672589993300015	-18.9864134687
223	L000169	Leach	R	IA	8.1038660336900001	-19.630187914500002
224	L000263	Levin	D	MI	-30.652918863899998	13.4049101994
225	L000274	Lewis (CA)	R	CA	18.159959284599999	-14.947098219400001
226	L000287	Lewis (GA)	D	GA	-25.730418405599998	21.441915053300001
227	L000293	Lewis (KY)	R	KY	30.492190491900001	-8.8983975105600006
228	L000321	Linder	R	GA	33.222191070599997	-0.97709341973800001
229	L000342	Lipinski	D	IL	-22.538267205900002	-8.4848254192600017
230	L000371	Livingston	R	LA	8.0931052900699996	-22.529526345600001
231	L000397	Lofgren	D	CA	-22.115875267300002	5.9254518451900005
232	L000480	Lowey	D	NY	-26.992301050399998	16.720819542000001
233	L000491	Lucas (OK)	R	OK	29.672072386900002	-9.745578708510001
234	L000521	Luther	D	MN	-20.591126862500001	7.0962558164300003
235	L000551	Lee	D	CA	-21.990328334000001	24.288370503499998
236	L000552	LaHood	R	IL	15.601441030999998	-16.231090044000002
237	L000553	LaTourette	R	OH	12.324388734999999	-16.609204034400001
238	L000554	LoBiondo	R	NJ	11.148311704100001	-19.054320498800003
239	L000556	LaFalce	D	NY	-29.2159246517	3.0058333814599996
240	L000557	Larson	D	CT	-30.213639943699999	12.557750925799999
241	L000558	Lucas (KY)	D	KY	-23.5428630605	-13.091402206
242	M000087	Maloney (NY)	D	NY	-27.184135006999998	10.2693218463
243	M000090	Maloney (CT)	D	CT	-24.060743962499998	0.15177249211300001
244	M000133	Markey	D	MA	-21.766383380400001	22.4200711443
245	M000206	Martinez	D	CA	-21.309880866	-9.9431391102099997
246	M000212	Mascara	D	PA	-25.443376593899998	-5.4241342702100006
247	M000249	Matsui	D	CA	-30.381887572100002	15.246321737200001
248	M000309	McCarthy (NY)	D	NY	-27.1996508133	3.35499097291
249	M000312	McGovern	D	MA	-28.318325812800001	19.989651112200001
250	M000316	McCarthy (MO)	D	MO	-27.925493569899999	11.757834643699999
251	M000350	McCollum	R	FL	18.005189826100001	-13.1397810472
252	M000388	McCrery	R	LA	23.715286170799999	-12.259536278399999
253	M000404	McDermott	D	WA	-19.214363562799999	22.1081293433
254	M000472	McHugh	R	NY	15.0493539647	-14.853098577799999
255	M000477	McInnis	R	CO	28.0652594409	0.81562129572500008
256	M000481	McIntosh	R	IN	27.524623695999999	3.8978547225699995
257	M000485	McIntyre	D	NC	-23.4866112206	-12.024773377699999
258	M000508	McKeon	R	CA	28.059816982199997	-10.6820904456
259	M000523	McKinney	D	GA	-19.9560960843	22.104060562099999
260	M000590	McNulty	D	NY	-25.338441562100002	5.0787318044199994
261	M000627	Meehan	D	MA	-21.148216381699999	21.510246805599998
262	M000628	Meek (FL)	D	FL	-25.585448256999999	16.783112146700002
263	M000639	Menendez	D	NJ	-27.446026911700002	8.0819469700200006
264	M000669	Metcalf	R	WA	24.731508542399997	-0.78483591738900005
265	M000689	Mica	R	FL	28.283317465700001	-6.4395755999699995
266	M000714	Millender-McDonald	D	CA	-29.896412467099999	18.077443847600001
267	M000720	Miller (FL)	R	FL	22.6699781483	-2.3627355674100001
268	M000725	Miller, George	D	CA	-20.830923780899997	23.193554778000003
269	M000795	Minge	D	MN	-21.693361804400002	6.3831666545200001
270	M000797	Mink	D	HI	-23.8593054344	17.621102277999999
271	M000834	Moakley	D	MA	-28.665230767899999	9.6902309400399993
272	M000844	Mollohan	D	WV	-23.270392123499999	-8.5220511755899988
273	M000933	Moran (VA)	D	VA	-24.865435408299998	0.48021746754299999
274	M000934	Moran (KS)	R	KS	23.782275498499999	-4.7622933002699996
275	M000941	Morella	R	MD	-21.3965971099	-11.001405675599999
276	M001120	Murtha	D	PA	-23.817890875900002	-8.4015466200399995
277	M001134	Myrick	R	NC	30.2906364135	2.8575580564200003
278	M001137	Meeks (NY)	D	NY	-26.656215325799998	19.5235315378
279	M001138	Manzullo	R	IL	30.279727104699997	4.3347790713399998
280	M001139	Miller, Gary	R	CA	35.295409046799996	-1.9832028670200001
281	M001140	Moore	D	KS	-26.150790270100003	-2.2453228097299998
282	N000002	Nadler	D	NY	-23.196005497800002	23.920821273400001
283	N000015	Neal	D	MA	-28.646518111100001	9.6735844982399986
284	N000051	Nethercutt	R	WA	25.622182016999997	-8.9215234164599995
285	N000081	Ney	R	OH	21.287467089700002	-14.1631917748
286	N000143	Northup	R	KY	20.543706548900001	-12.6372629645
287	N000159	Norwood	R	GA	32.664505608399999	-4.2630469064799996
