i	j	val
63	57	0.712121212121
63	58	0.712121212121
63	59	0.0909090909091
63	60	0.893939393939
63	61	0.909090909091
63	62	0.909090909091
63	63	1.0
63	64	0.893939393939
63	65	0.878787878788
63	66	0.742424242424
63	67	0.742424242424
63	68	0.651515151515
63	69	0.893939393939
63	70	0.818181818182
63	71	0.0909090909091
63	72	0.0909090909091
63	73	0.651515151515
63	74	0.257575757576
63	75	0.939393939394
63	76	0.954545454545
63	77	0.121212121212
63	78	0.287878787879
63	79	0.0909090909091
63	80	0.181818181818
63	81	0.151515151515
63	82	0.0909090909091
63	83	0.939393939394
63	84	0.0909090909091
63	85	0.0909090909091
63	86	0.0909090909091
63	87	0.848484848485
63	88	0.893939393939
63	89	0.939393939394
63	90	0.924242424242
63	91	0.924242424242
63	92	0.909090909091
63	93	0.939393939394
63	94	0.939393939394
63	95	0.106060606061
63	96	0.924242424242
63	97	0.954545454545
63	98	0.909090909091
63	99	0.924242424242
64	0	0.137931034483
64	1	0.712643678161
64	2	0.712643678161
64	3	0.747126436782
64	4	0.701149425287
64	5	0.149425287356
64	6	0.804597701149
64	7	0.64367816092
64	8	0.137931034483
64	9	0.770114942529
64	10	0.137931034483
64	11	0.149425287356
64	12	0.126436781609
64	13	0.804597701149
64	14	0.149425287356
64	15	0.436781609195
64	16	0.149425287356
64	17	0.701149425287
64	18	0.16091954023
64	19	0.758620689655
64	20	0.827586206897
64	21	0.793103448276
64	22	0.149425287356
64	23	0.126436781609
64	24	0.183908045977
64	25	0.114942528736
64	26	0.16091954023
64	27	0.735632183908
64	28	0.632183908046
64	29	0.620689655172
64	30	0.563218390805
64	31	0.689655172414
64	32	0.67816091954
64	33	0.67816091954
64	34	0.735632183908
64	35	0.149425287356
64	36	0.149425287356
64	37	0.126436781609
64	38	0.183908045977
64	39	0.620689655172
64	40	0.172413793103
64	41	0.218390804598
64	42	0.16091954023
64	43	0.229885057471
64	44	0.16091954023
64	45	0.735632183908
64	46	0.735632183908
64	47	0.137931034483
64	48	0.781609195402
64	49	0.103448275862
64	50	0.16091954023
64	51	0.172413793103
64	52	0.16091954023
64	53	0.149425287356
64	54	0.149425287356
64	55	0.126436781609
64	56	0.310344827586
64	57	0.48275862069
64	58	0.494252873563
64	59	0.149425287356
64	60	0.724137931034
64	61	0.758620689655
64	62	0.724137931034
64	63	0.67816091954
64	64	1.0
64	65	0.770114942529
64	66	0.793103448276
64	67	0.551724137931
64	68	0.597701149425
64	69	0.735632183908
64	70	0.666666666667
64	71	0.137931034483
64	72	0.149425287356
64	73	0.655172413793
64	74	0.218390804598
64	75	0.781609195402
64	76	0.735632183908
64	77	0.172413793103
64	78	0.241379310345
64	79	0.149425287356
64	80	0.172413793103
64	81	0.16091954023
64	82	0.149425287356
64	83	0.816091954023
64	84	0.149425287356
64	85	0.149425287356
64	86	0.149425287356
64	87	0.64367816092
64	88	0.735632183908
64	89	0.804597701149
64	90	0.816091954023
64	91	0.770114942529
64	92	0.735632183908
64	93	0.850574712644
64	94	0.816091954023
64	95	0.16091954023
64	96	0.67816091954
64	97	0.827586206897
64	98	0.793103448276
64	99	0.747126436782
65	0	0.101265822785
65	1	0.772151898734
65	2	0.772151898734
65	3	0.860759493671
65	4	0.784810126582
65	5	0.101265822785
65	6	0.873417721519
65	7	0.73417721519
65	8	0.0886075949367
65	9	0.835443037975
65	10	0.113924050633
65	11	0.101265822785
65	12	0.101265822785
65	13	0.848101265823
65	14	0.126582278481
65	15	0.506329113924
65	16	0.101265822785
65	17	0.822784810127
65	18	0.101265822785
65	19	0.886075949367
65	20	0.848101265823
65	21	0.898734177215
65	22	0.101265822785
65	23	0.101265822785
65	24	0.164556962025
65	25	0.0886075949367
65	26	0.113924050633
65	27	0.784810126582
65	28	0.73417721519
65	29	0.670886075949
65	30	0.632911392405
65	31	0.73417721519
65	32	0.784810126582
65	33	0.784810126582
65	34	0.835443037975
65	35	0.101265822785
65	36	0.101265822785
65	37	0.101265822785
65	38	0.139240506329
65	39	0.670886075949
65	40	0.139240506329
65	41	0.227848101266
65	42	0.126582278481
65	43	0.177215189873
65	44	0.101265822785
65	45	0.835443037975
65	46	0.848101265823
65	47	0.0886075949367
65	48	0.898734177215
65	49	0.101265822785
65	50	0.126582278481
65	51	0.177215189873
65	52	0.177215189873
65	53	0.101265822785
65	54	0.101265822785
65	55	0.113924050633
65	56	0.291139240506
65	57	0.556962025316
65	58	0.556962025316
65	59	0.101265822785
65	60	0.860759493671
65	61	0.848101265823
65	62	0.810126582278
65	63	0.73417721519
65	64	0.848101265823
65	65	1.0
65	66	0.822784810127
65	67	0.658227848101
65	68	0.658227848101
65	69	0.79746835443
65	70	0.746835443038
65	71	0.0886075949367
65	72	0.113924050633
65	73	0.670886075949
65	74	0.227848101266
65	75	0.860759493671
65	76	0.746835443038
65	77	0.126582278481
65	78	0.253164556962
65	79	0.101265822785
65	80	0.151898734177
65	81	0.126582278481
65	82	0.101265822785
65	83	0.848101265823
65	84	0.101265822785
65	85	0.101265822785
65	86	0.101265822785
65	87	0.73417721519
65	88	0.810126582278
65	89	0.898734177215
65	90	0.886075949367
65	91	0.873417721519
65	92	0.784810126582
65	93	0.886075949367
65	94	0.860759493671
65	95	0.113924050633
65	96	0.772151898734
65	97	0.860759493671
65	98	0.873417721519
65	99	0.810126582278
66	0	0.204819277108
66	1	0.686746987952
66	2	0.674698795181
66	3	0.710843373494
66	4	0.698795180723
66	5	0.180722891566
66	6	0.78313253012
66	7	0.614457831325
66	8	0.204819277108
66	9	0.698795180723
66	10	0.144578313253
66	11	0.204819277108
66	12	0.156626506024
66	13	0.722891566265
66	14	0.192771084337
66	15	0.469879518072
66	16	0.204819277108
66	17	0.722891566265
66	18	0.204819277108
66	19	0.746987951807
66	20	0.771084337349
66	21	0.759036144578
66	22	0.204819277108
66	23	0.156626506024
66	24	0.192771084337
66	25	0.132530120482
66	26	0.204819277108
66	27	0.686746987952
66	28	0.638554216867
66	29	0.602409638554
66	30	0.55421686747
66	31	0.66265060241
66	32	0.66265060241
66	33	0.66265060241
66	34	0.722891566265
66	35	0.204819277108
66	36	0.21686746988
66	37	0.180722891566
66	38	0.240963855422
66	39	0.614457831325
66	40	0.21686746988
66	41	0.240963855422
66	42	0.240963855422
66	43	0.265060240964
66	44	0.204819277108
66	45	0.722891566265
66	46	0.734939759036
66	47	0.204819277108
66	48	0.759036144578
66	49	0.144578313253
66	50	0.21686746988
66	51	0.192771084337
66	52	0.21686746988
66	53	0.21686746988
66	54	0.21686746988
66	55	0.144578313253
66	56	0.349397590361
66	57	0.481927710843
66	58	0.481927710843
66	59	0.192771084337
66	60	0.722891566265
66	61	0.722891566265
66	62	0.674698795181
66	63	0.590361445783
66	64	0.831325301205
66	65	0.78313253012
66	66	1.0
66	67	0.55421686747
66	68	0.55421686747
66	69	0.710843373494
66	70	0.674698795181
66	71	0.180722891566
66	72	0.228915662651
66	73	0.626506024096
66	74	0.277108433735
66	75	0.759036144578
66	76	0.674698795181
66	77	0.21686746988
66	78	0.277108433735
66	79	0.204819277108
66	80	0.168674698795
66	81	0.180722891566
66	82	0.192771084337
66	83	0.722891566265
66	84	0.21686746988
66	85	0.21686746988
66	86	0.204819277108
66	87	0.626506024096
66	88	0.710843373494
66	89	0.759036144578
66	90	0.771084337349
66	91	0.746987951807
66	92	0.66265060241
66	93	0.78313253012
66	94	0.771084337349
66	95	0.204819277108
66	96	0.686746987952
66	97	0.746987951807
66	98	0.734939759036
66	99	0.710843373494
67	0	0.135593220339
67	1	0.864406779661
67	2	0.881355932203
67	3	0.864406779661
67	4	0.796610169492
67	5	0.135593220339
67	6	0.898305084746
67	7	0.830508474576
67	8	0.135593220339
67	9	0.898305084746
67	10	0.152542372881
67	11	0.152542372881
67	12	0.135593220339
67	13	0.881355932203
67	14	0.152542372881
67	15	0.71186440678
67	16	0.135593220339
67	17	0.796610169492
67	18	0.169491525424
67	19	0.915254237288
67	20	0.915254237288
67	21	0.898305084746
67	22	0.152542372881
67	23	0.135593220339
67	24	0.237288135593
67	25	0.186440677966
67	26	0.169491525424
67	27	0.813559322034
67	28	0.813559322034
67	29	0.762711864407
67	30	0.796610169492
67	31	0.762711864407
67	32	0.949152542373
67	33	0.847457627119
67	34	0.881355932203
67	35	0.152542372881
67	36	0.152542372881
67	37	0.135593220339
67	38	0.203389830508
67	39	0.813559322034
67	40	0.186440677966
67	41	0.305084745763
67	42	0.152542372881
67	43	0.254237288136
67	44	0.169491525424
67	45	0.864406779661
67	46	0.898305084746
67	47	0.135593220339
67	48	0.898305084746
67	49	0.135593220339
67	50	0.169491525424
67	51	0.271186440678
67	52	0.237288135593
67	53	0.152542372881
67	54	0.152542372881
67	55	0.152542372881
67	56	0.389830508475
67	57	0.71186440678
67	58	0.779661016949
67	59	0.135593220339
67	60	0.915254237288
67	61	0.864406779661
67	62	0.898305084746
67	63	0.830508474576
67	64	0.813559322034
67	65	0.881355932203
67	66	0.779661016949
67	67	1.0
67	68	0.64406779661
67	69	0.898305084746
67	70	0.779661016949
67	71	0.152542372881
67	72	0.169491525424
67	73	0.627118644068
67	74	0.322033898305
67	75	0.932203389831
67	76	0.830508474576
67	77	0.186440677966
67	78	0.322033898305
67	79	0.152542372881
67	80	0.220338983051
67	81	0.237288135593
67	82	0.152542372881
67	83	0.898305084746
67	84	0.152542372881
67	85	0.152542372881
67	86	0.135593220339
67	87	0.847457627119
67	88	0.864406779661
67	89	0.898305084746
67	90	0.864406779661
67	91	0.932203389831
67	92	0.762711864407
67	93	0.881355932203
67	94	0.915254237288
67	95	0.169491525424
67	96	0.847457627119
67	97	0.898305084746
67	98	0.881355932203
67	99	0.898305084746
68	0	0.0338983050847
68	1	0.762711864407
68	2	0.762711864407
68	3	0.864406779661
68	4	0.762711864407
68	5	0.0338983050847
68	6	0.915254237288
68	7	0.745762711864
68	8	0.0338983050847
68	9	0.881355932203
68	10	0.0847457627119
68	11	0.0338983050847
68	12	0.0677966101695
68	13	0.898305084746
68	14	0.0847457627119
68	15	0.474576271186
68	16	0.0338983050847
68	17	0.762711864407
68	18	0.0338983050847
68	19	0.898305084746
68	20	0.898305084746
68	21	0.932203389831
68	22	0.0338983050847
68	23	0.0847457627119
68	24	0.118644067797
68	25	0.0847457627119
68	26	0.0508474576271
68	27	0.796610169492
68	28	0.64406779661
68	29	0.677966101695
68	30	0.576271186441
68	31	0.762711864407
68	32	0.779661016949
68	33	0.813559322034
68	34	0.864406779661
68	35	0.0338983050847
68	36	0.0338983050847
68	37	0.0338983050847
68	38	0.0677966101695
68	39	0.728813559322
68	40	0.0508474576271
68	41	0.101694915254
68	42	0.101694915254
68	43	0.0677966101695
68	44	0.0338983050847
68	45	0.864406779661
68	46	0.847457627119
68	47	0.0338983050847
68	48	0.932203389831
68	49	0.0338983050847
68	50	0.0508474576271
68	51	0.101694915254
68	52	0.0677966101695
68	53	0.0338983050847
68	54	0.0338983050847
68	55	0.0677966101695
68	56	0.169491525424
68	57	0.542372881356
68	58	0.525423728814
68	59	0.0338983050847
68	60	0.847457627119
68	61	0.864406779661
68	62	0.796610169492
68	63	0.728813559322
68	64	0.881355932203
68	65	0.881355932203
68	66	0.779661016949
68	67	0.64406779661
68	68	1.0
68	69	0.847457627119
68	70	0.677966101695
68	71	0.0338983050847
68	72	0.0508474576271
68	73	0.677966101695
68	74	0.101694915254
68	75	0.898305084746
68	76	0.745762711864
68	77	0.0508474576271
68	78	0.135593220339
68	79	0.0338983050847
68	80	0.0847457627119
68	81	0.101694915254
68	82	0.0338983050847
68	83	0.881355932203
68	84	0.0508474576271
68	85	0.0338983050847
68	86	0.0338983050847
68	87	0.71186440678
68	88	0.830508474576
68	89	0.949152542373
68	90	0.864406779661
68	91	0.898305084746
68	92	0.762711864407
68	93	0.864406779661
68	94	0.932203389831
68	95	0.0508474576271
68	96	0.728813559322
68	97	0.932203389831
68	98	0.830508474576
68	99	0.864406779661
69	0	0.0684931506849
69	1	0.876712328767
69	2	0.86301369863
69	3	0.86301369863
69	4	0.835616438356
69	5	0.0684931506849
69	6	0.876712328767
69	7	0.835616438356
69	8	0.0684931506849
69	9	0.945205479452
69	10	0.109589041096
69	11	0.0684931506849
69	12	0.0958904109589
69	13	0.904109589041
69	14	0.109589041096
69	15	0.534246575342
69	16	0.0684931506849
69	17	0.821917808219
69	18	0.0821917808219
69	19	0.904109589041
69	20	0.86301369863
69	21	0.931506849315
69	22	0.0684931506849
69	23	0.0958904109589
69	24	0.178082191781
69	25	0.13698630137
69	26	0.0821917808219
69	27	0.876712328767
69	28	0.767123287671
69	29	0.794520547945
69	30	0.671232876712
69	31	0.780821917808
69	32	0.849315068493
69	33	0.86301369863
69	34	0.917808219178
69	35	0.0684931506849
69	36	0.0684931506849
69	37	0.0684931506849
69	38	0.109589041096
69	39	0.821917808219
69	40	0.109589041096
69	41	0.219178082192
69	42	0.0821917808219
69	43	0.164383561644
69	44	0.0821917808219
69	45	0.904109589041
69	46	0.890410958904
69	47	0.0684931506849
69	48	0.945205479452
69	49	0.0684931506849
69	50	0.0821917808219
69	51	0.205479452055
69	52	0.164383561644
69	53	0.0684931506849
69	54	0.0684931506849
69	55	0.0958904109589
69	56	0.301369863014
69	57	0.630136986301
69	58	0.616438356164
69	59	0.0684931506849
69	60	0.876712328767
69	61	0.890410958904
69	62	0.876712328767
69	63	0.808219178082
69	64	0.876712328767
69	65	0.86301369863
69	66	0.808219178082
69	67	0.72602739726
69	68	0.684931506849
69	69	1.0
69	70	0.780821917808
69	71	0.0684931506849
69	72	0.0821917808219
69	73	0.657534246575
69	74	0.219178082192
69	75	0.931506849315
69	76	0.849315068493
69	77	0.0958904109589
69	78	0.246575342466
69	79	0.0684931506849
69	80	0.150684931507
69	81	0.13698630137
69	82	0.0684931506849
69	83	0.917808219178
69	84	0.0684931506849
69	85	0.0684931506849
69	86	0.0684931506849
69	87	0.821917808219
69	88	0.876712328767
69	89	0.931506849315
69	90	0.904109589041
69	91	0.904109589041
69	92	0.808219178082
69	93	0.917808219178
69	94	0.958904109589
69	95	0.0821917808219
69	96	0.849315068493
69	97	0.945205479452
69	98	0.904109589041
69	99	0.904109589041
70	0	0.219178082192
70	1	0.780821917808
70	2	0.794520547945
70	3	0.739726027397
70	4	0.821917808219
70	5	0.232876712329
70	6	0.72602739726
70	7	0.739726027397
70	8	0.219178082192
70	9	0.794520547945
70	10	0.27397260274
70	11	0.205479452055
70	12	0.260273972603
70	13	0.767123287671
70	14	0.287671232877
70	15	0.547945205479
70	16	0.232876712329
70	17	0.767123287671
70	18	0.232876712329
70	19	0.767123287671
70	20	0.698630136986
70	21	0.767123287671
70	22	0.232876712329
70	23	0.260273972603
70	24	0.328767123288
70	25	0.219178082192
70	26	0.246575342466
70	27	0.808219178082
70	28	0.780821917808
70	29	0.712328767123
70	30	0.643835616438
70	31	0.657534246575
70	32	0.698630136986
70	33	0.712328767123
70	34	0.753424657534
70	35	0.232876712329
70	36	0.232876712329
70	37	0.232876712329
70	38	0.27397260274
70	39	0.698630136986
70	40	0.260273972603
70	41	0.369863013699
70	42	0.219178082192
70	43	0.315068493151
70	44	0.232876712329
70	45	0.780821917808
70	46	0.794520547945
70	47	0.205479452055
70	48	0.767123287671
70	49	0.232876712329
70	50	0.246575342466
70	51	0.287671232877
70	52	0.315068493151
70	53	0.232876712329
70	54	0.232876712329
70	55	0.260273972603
70	56	0.424657534247
70	57	0.616438356164
70	58	0.58904109589
70	59	0.232876712329
70	60	0.780821917808
70	61	0.753424657534
70	62	0.753424657534
70	63	0.739726027397
70	64	0.794520547945
70	65	0.808219178082
70	66	0.767123287671
70	67	0.630136986301
70	68	0.547945205479
70	69	0.780821917808
70	70	1.0
70	71	0.219178082192
70	72	0.232876712329
70	73	0.616438356164
70	74	0.342465753425
70	75	0.780821917808
70	76	0.780821917808
70	77	0.246575342466
70	78	0.397260273973
70	79	0.232876712329
70	80	0.287671232877
70	81	0.232876712329
70	82	0.232876712329
70	83	0.794520547945
70	84	0.232876712329
70	85	0.232876712329
70	86	0.232876712329
70	87	0.739726027397
70	88	0.739726027397
70	89	0.767123287671
70	90	0.849315068493
70	91	0.767123287671
70	92	0.780821917808
70	93	0.835616438356
70	94	0.808219178082
70	95	0.232876712329
70	96	0.780821917808
70	97	0.767123287671
70	98	0.808219178082
70	99	0.780821917808
71	0	0.977528089888
71	1	0.101123595506
71	2	0.112359550562
71	3	0.0449438202247
71	4	0.202247191011
71	5	0.898876404494
71	6	0.0898876404494
71	7	0.0898876404494
71	8	0.696629213483
71	9	0.112359550562
71	10	0.865168539326
71	11	0.910112359551
71	12	0.910112359551
71	13	0.0337078651685
71	14	0.910112359551
71	15	0.269662921348
71	16	0.966292134831
71	17	0.0786516853933
71	18	1.0
71	19	0.0561797752809
71	20	0.101123595506
71	21	0.0449438202247
71	22	0.988764044944
71	23	0.910112359551
71	24	0.831460674157
71	25	0.876404494382
71	26	0.977528089888
71	27	0.0786516853933
71	28	0.157303370787
71	29	0.157303370787
71	30	0.134831460674
71	31	0.0224719101124
71	32	0.112359550562
71	33	0.0449438202247
71	34	0.0449438202247
71	35	0.988764044944
71	36	0.966292134831
71	37	0.966292134831
71	38	0.865168539326
71	39	0.0898876404494
71	40	0.932584269663
71	41	0.685393258427
71	42	0.977528089888
71	43	0.887640449438
71	44	1.0
71	45	0.0561797752809
71	46	0.0561797752809
71	47	0.977528089888
71	48	0.0337078651685
71	49	0.921348314607
71	50	0.988764044944
71	51	0.76404494382
71	52	0.786516853933
71	53	1.0
71	54	0.943820224719
71	55	0.85393258427
71	56	0.584269662921
71	57	0.123595505618
71	58	0.202247191011
71	59	0.966292134831
71	60	0.0674157303371
71	61	0.0449438202247
71	62	0.0561797752809
71	63	0.0674157303371
71	64	0.134831460674
71	65	0.0786516853933
71	66	0.168539325843
71	67	0.101123595506
71	68	0.0224719101124
71	69	0.0561797752809
71	70	0.179775280899
71	71	1.0
71	72	1.0
71	73	0.0786516853933
71	74	0.651685393258
71	75	0.0561797752809
71	76	0.134831460674
71	77	0.955056179775
71	78	0.629213483146
71	79	0.977528089888
71	80	0.865168539326
71	81	0.831460674157
71	82	0.988764044944
71	83	0.0674157303371
71	84	1.0
71	85	1.0
71	86	0.977528089888
71	87	0.101123595506
71	88	0.0449438202247
71	89	0.0449438202247
71	90	0.0898876404494
71	91	0.0674157303371
71	92	0.112359550562
71	93	0.0786516853933
71	94	0.0786516853933
71	95	0.977528089888
71	96	0.0898876404494
71	97	0.0337078651685
71	98	0.0786516853933
71	99	0.0786516853933
72	0	0.969072164948
72	1	0.103092783505
72	2	0.123711340206
72	3	0.0412371134021
72	4	0.19587628866
72	5	0.865979381443
72	6	0.0927835051546
72	7	0.0927835051546
72	8	0.711340206186
72	9	0.113402061856
72	10	0.824742268041
72	11	0.876288659794
72	12	0.876288659794
72	13	0.0309278350515
72	14	0.896907216495
72	15	0.268041237113
72	16	0.938144329897
72	17	0.0927835051546
72	18	0.969072164948
72	19	0.0618556701031
72	20	0.113402061856
72	21	0.0515463917526
72	22	0.958762886598
72	23	0.876288659794
72	24	0.80412371134
72	25	0.845360824742
72	26	0.927835051546
72	27	0.0721649484536
72	28	0.154639175258
72	29	0.154639175258
72	30	0.123711340206
72	31	0.020618556701
72	32	0.113402061856
72	33	0.0515463917526
72	34	0.0515463917526
72	35	0.958762886598
72	36	0.958762886598
72	37	0.938144329897
72	38	0.855670103093
72	39	0.103092783505
72	40	0.896907216495
72	41	0.659793814433
72	42	0.979381443299
72	43	0.855670103093
72	44	0.969072164948
72	45	0.0618556701031
72	46	0.0721649484536
72	47	0.969072164948
72	48	0.0412371134021
72	49	0.886597938144
72	50	0.938144329897
72	51	0.731958762887
72	52	0.762886597938
72	53	0.989690721649
72	54	0.938144329897
72	55	0.824742268041
72	56	0.577319587629
72	57	0.113402061856
72	58	0.19587628866
72	59	0.927835051546
72	60	0.0721649484536
72	61	0.0412371134021
72	62	0.0515463917526
72	63	0.0618556701031
72	64	0.134020618557
72	65	0.0927835051546
72	66	0.19587628866
72	67	0.103092783505
72	68	0.0309278350515
72	69	0.0618556701031
72	70	0.175257731959
72	71	0.917525773196
72	72	1.0
72	73	0.113402061856
72	74	0.639175257732
72	75	0.0618556701031
72	76	0.134020618557
72	77	0.907216494845
72	78	0.60824742268
72	79	0.948453608247
72	80	0.824742268041
72	81	0.79381443299
72	82	0.948453608247
