	id	name	party	state	x	y
0	A000014	Abercrombie	D	HI	14.094538544300001	-14.173535458499998
1	A000022	Ackerman	D	NY	20.995810558100001	-19.240870528199999
2	A000055	Aderholt	R	AL	-12.739611074200001	26.902758009499998
3	A000210	Andrews	D	NJ	10.861862218099999	-21.256999909499999
4	A000357	Allen	D	ME	19.6433896142	-23.013599278200001
5	A000358	Akin	R	MO	-33.2306097536	15.286468687100001
6	A000361	Alexander	R	LA	-8.1091431237999991	28.021837735399998
7	A000362	Altmire	D	PA	-3.1710597309599997	-22.098989338400003
8	A000363	Arcuri	D	NY	11.940948987000001	-26.428643301100003
9	B000013	Bachus	R	AL	-15.1533000853	24.6816519859
10	B000072	Baker	R	LA	-6.1699409218400003	23.506305451799999
11	B000208	Bartlett (MD)	R	MD	-14.721345145699999	23.782289164400002
12	B000213	Barton (TX)	R	TX	-24.931593513100001	20.159081293099998
13	B000287	Becerra	D	CA	24.883251468299999	-15.135720188699999
14	B000410	Berman	D	CA	21.904388760700002	-14.659549591300001
15	B000420	Berry	D	AR	8.4646028846399997	-23.739559123000003
16	B000461	Bilbray	R	CA	-26.925584599	19.2456415869
17	B000490	Bishop (GA)	D	GA	13.563472129999999	-25.720195295900002
18	B000574	Blumenauer	D	OR	16.567705508699998	-10.714598719
19	B000575	Blunt	R	MO	-22.985252634400002	20.224780641999999
20	B000589	Boehner	R	OH	-31.53976376	17.1040654032
21	B000652	Boswell	D	IA	7.58817140781	-24.814024824699999
22	B000657	Boucher	D	VA	8.9217902437000003	-24.2020389031
23	B000716	Boyd (FL)	D	FL	4.5306169680400004	-25.566435100700001
24	B000755	Brady (TX)	R	TX	-19.8386223547	22.482287280000001
25	B000911	Brown, Corrine	D	FL	13.494945944500001	-17.415874701900002
26	B001149	Burton (IN)	R	IN	-30.640040554699997	16.965623342400001
27	B001203	Buyer	R	IN	-23.762451087100001	22.897722981299999
28	B001227	Brady (PA)	D	PA	17.169626164699999	-17.6447787838
29	B001228	Bono	R	CA	-8.8965431071399994	27.219378521399999
30	B001229	Baird	D	WA	9.505137210900001	-21.511192208099999
31	B001230	Baldwin	D	WI	23.738177790599998	-9.35987960812
32	B001231	Berkley	D	NV	8.4903808606899993	-25.069637806100001
33	B001232	Biggert	R	IL	-7.83806237709	26.112174371999998
34	B001234	Baca	D	CA	18.804293479999998	-24.6444607637
35	B001235	Brown (SC)	R	SC	-11.547562649100001	27.741328105999997
36	B001236	Boozman	R	AR	-13.871920793900001	27.041156039099999
37	B001239	Barrett (SC)	R	SC	-33.9300842257	13.9377008245
38	B001242	Bishop (NY)	D	NY	24.0436788542	-20.364148572000001
39	B001243	Blackburn	R	TN	-34.461663957799999	14.2992348119
40	B001244	Bonner	R	AL	-14.020091516199999	26.262236611300001
41	B001245	Bordallo	D	XX	-1.8508801612700001	-18.327390573100001
42	B001247	Brown-Waite, Ginny	R	FL	-10.940788774400001	24.032903457700002
43	B001248	Burgess	R	TX	-22.365195118699997	23.056327677399999
44	B001250	Bishop (UT)	R	UT	-25.230714750000001	20.203808545299999
45	B001251	Butterfield	D	NC	15.789514048199999	-17.308762549800001
46	B001252	Barrow	D	GA	-3.7841017966300003	-22.208960444899997
47	B001253	Bean	D	IL	-1.1464232190799999	-22.640310667800001
48	B001254	Boren	D	OK	-2.2653302998	-23.356545246300001
49	B001255	Boustany	R	LA	-7.6853511985700003	28.297156807699999
50	B001256	Bachmann	R	MN	-32.499962576199998	16.200232248199999
51	B001257	Bilirakis	R	FL	-13.0934664358	26.111660801100001
52	B001258	Boyda (KS)	D	KS	0.96216184203700006	-24.216880527299999
53	B001259	Braley (IA)	D	IA	12.092602878099999	-24.173354347300002
54	B001260	Buchanan	R	FL	-12.563067566199999	24.927254643099999
55	B001262	Broun (GA)	R	GA	-7.5670248437699996	22.5286094346
56	C000059	Calvert	R	CA	-12.581734535199999	27.494266375799999
57	C000071	Camp (MI)	R	MI	-19.255246385100001	24.8263451296
58	C000116	Cannon	R	UT	-32.419682284899999	11.398844369500001
59	C000191	Carson	D	IN	-0.040995849601800007	-17.495934252400001
60	C000243	Castle	R	DE	1.7956467955099999	25.445301418200003
61	C000266	Chabot	R	OH	-28.720267862699998	16.9331981803
62	C000380	Christensen	D	XX	-0.73408341170799996	-17.822730245500001
63	C000537	Clyburn	D	SC	23.666531689599999	-16.150352814800002
64	C000556	Coble	R	NC	-27.379502912800003	19.0810224156
65	C000714	Conyers	D	MI	17.8672934244	-11.9957444097
66	C000754	Cooper	D	TN	-0.71915625183200005	-21.4891325181
67	C000794	Costello	D	IL	7.2055960988200001	-23.5962672265
68	C000868	Cramer	D	AL	1.27845688798	-24.6073522113
