	id	name	party	state	x	y
0	S010	Biden (D-DE)	D	DE	240.01372481299998	908.05768526999998
1	S017	Byrd (D-WV)	D	WV	278.49480762100001	1148.7902962400001
2	S027	Domenici (R-NM)	R	NM	-630.571749178	-585.89109559199994
3	S046	Helms (R-NC)	R	NC	166.349068453	-394.08399069400002
4	S047	Hollings (D-SC)	D	SC	514.03463159499995	252.818452982
5	S051	Inouye (D-HI)	D	HI	-404.68079374800004	370.46052752199995
6	S055	Kennedy (D-MA)	D	MA	-74.960836221600005	404.188704019
7	S057	Leahy (D-VT)	D	VT	170.034491175	649.063434121
8	S083	Roth (R-DE)	R	DE	532.40171587400005	1298.4816981700001
9	S090	Stevens (R-AK)	R	AK	-66.759051170500001	1143.46330205
10	S096	Thurmond (R-SC)	R	SC	-89.534982295499987	-774.30831111600003
11	S105	Lugar (R-IN)	R	IN	-636.25117417299998	-84.798406799399999
12	S106	Sarbanes (D-MD)	D	MD	-803.51827514199999	-847.49349608699993
13	S113	Moynihan (D-NY)	D	NY	-9.3795617422799999	209.119889653
14	S116	Chafee, J.  (R-RI)	R	RI	835.96254540899997	-334.63348647399999
15	S118	Hatch (R-UT)	R	UT	-256.79811559199999	-419.43703048199995
16	S127	Baucus (D-MT)	D	MT	338.68473751400001	578.08876188900001
17	S131	Levin (D-MI)	D	MI	-228.27019528700001	866.72999981399994
18	S136	Cochran (R-MS)	R	MS	351.26574391999998	-348.00074421699998
19	S143	Warner (R-VA)	R	VA	-803.73636856999997	-133.01090571
20	S150	Dodd (D-CT)	D	CT	-503.13377790699997	587.50780305699993
21	S152	Gorton (R-WA)	R	WA	-392.65629051900004	-326.67168049899999
22	S153	Grassley (R-IA)	R	IA	-245.800595018	-815.57709493200002
23	S157	Murkowski (R-AK)	R	AK	-389.93235473499999	-879.64060598399999
24	S158	Nickles (R-OK)	R	OK	308.36635923400002	-478.58368673199999
25	S161	Specter (R-PA)	R	PA	191.11024610699999	-940.40042040200001
26	S166	Lautenberg (D-NJ)	D	NJ	-289.36760640200004	536.40800091400001
27	S167	Bingaman (D-NM)	D	NM	-148.685180409	562.97814527699995
28	S171	Gramm (R-TX)	R	TX	545.44154135799999	-371.70117609199997
29	S172	Harkin (D-IA)	D	IA	-889.87921167600007	-663.63316291000001
30	S173	Kerry (D-MA)	D	MA	-159.778106149	-1304.7845892299999
31	S174	McConnell (R-KY)	R	KY	532.595554644	-143.53996225500001
32	S176	Rockefeller (D-WV)	D	WV	455.43951096400002	713.80699438600004
33	S179	Breaux (D-LA)	D	LA	1112.2219624100001	-194.386338537
34	S182	Mikulski (D-MD)	D	MD	305.24124985099996	738.47702160600011
35	S184	Shelby (R-AL)	R	AL	-190.57195832900001	-300.47978250799997
36	S185	Daschle (D-SD)	D	SD	49.659748459900001	844.46833333600011
37	S197	McCain (R-AZ)	R	AZ	-416.71683715	-100.60880424299999
38	S198	Reid (D-NV)	D	NV	396.67530030900002	843.69967881600007
39	S199	Graham (D-FL)	D	FL	597.93771041299999	598.40296264800008
40	S200	Bond (R-MO)	R	MO	194.85640395999999	-601.20174476900002
41	S201	Conrad (D-ND)	D	ND	160.38275604500001	519.07368175699992
42	S203	Lott (R-MS)	R	MS	453.33212487899999	-258.32027239400003
43	S204	Jeffords (R-VT)	R	VT	-915.68593656199994	-311.38784672700001
44	S205	Mack (R-FL)	R	FL	9.428623828580001	-45.235978355100002
45	S206	Bryan (D-NV)	D	NV	832.45344274899992	423.22908614900001
46	S207	Robb (D-VA)	D	VA	621.24122195300004	943.00986136100005
47	S208	Kerrey (D-NE)	D	NE	1.25082650776	680.91985531900002
48	S209	Kohl (D-WI)	D	WI	112.176263851	392.117925507
49	S210	Lieberman (D-CT)	D	CT	444.06465338499999	1024.39079638
50	S211	Burns (R-MT)	R	MT	75.229561583399999	-191.559296789
51	S213	Akaka (D-HI)	D	HI	658.813019618	122.63476595
52	S215	Craig (R-ID)	R	ID	198.159511632	-252.34386771699999
53	S216	Smith (R-NH)	R	NH	670.98642999800006	-582.95538789300008
54	S217	Wellstone (D-MN)	D	MN	560.84475718600004	397.04937354699996
55	S221	Feinstein (D-CA)	D	CA	706.48947806600006	705.96066146899989
56	S222	Dorgan (D-ND)	D	ND	282.92200011400001	422.466382705
57	S223	Boxer (D-CA)	D	CA	-78.362599850999999	880.96513990899996
58	S224	Gregg (R-NH)	R	NH	-144.515478868	-918.50928169600002
59	S225	Campbell (R-CO)	R	CO	-632.39973280200002	1082.1920052800001
60	S228	Coverdell (R-GA)	R	GA	51.782746989700001	-519.09651695399998
61	S229	Murray (D-WA)	D	WA	-423.0734114	761.78449129899991
62	S230	Feingold (D-WI)	D	WI	695.72353498399991	315.98203341300001
63	S231	Bennett (R-UT)	R	UT	-559.51966810300007	-333.98001444599998
64	S235	Hutchison (R-TX)	R	TX	-41.412191811199996	-663.45178163100002
65	S236	Inhofe (R-OK)	R	OK	245.922783052	-23.886253157199999
66	S237	Thompson (R-TN)	R	TN	-289.31327386700002	66.882464747100002
67	S238	Abraham (R-MI)	R	MI	55.231754657799996	-785.25640888999999
68	S239	Ashcroft (R-MO)	R	MO	-529.89461100300002	-838.80785180500004
69	S240	DeWine (R-OH)	R	OH	-730.18312012100012	-279.85291410900004
70	S241	Frist (R-TN)	R	TN	-795.57103771300001	289.44669683000001
71	S242	Grams (R-MN)	R	MN	26.533533443099998	-323.71802534599999
72	S243	Kyl (R-AZ)	R	AZ	-274.64475912799998	-130.461758266
73	S244	Santorum (R-PA)	R	PA	-367.58602800699998	-486.78694600599999
74	S245	Snowe (R-ME)	R	ME	-989.81726788499998	-446.76963977400004
75	S246	Thomas (R-WY)	R	WY	-87.5745140736	-389.180648701
76	S247	Wyden (D-OR)	D	OR	855.61443183300003	601.41635203099997
77	S249	Brownback (R-KS)	R	KS	-212.892634735	-676.55560632599997
78	S250	Allard (R-CO)	R	CO	322.60558712400001	-166.32212075999999
79	S251	Cleland (D-GA)	D	GA	464.15281927800004	519.46650922800006
80	S252	Collins (R-ME)	R	ME	-512.73578839599998	-481.14072753099998
81	S253	Durbin (D-IL)	D	IL	706.03454555600001	525.39481272300009
82	S254	Enzi (R-WY)	R	WY	-130.67900553299998	48.631565608400003
83	S255	Hagel (R-NE)	R	NE	423.547500544	-571.56461659499996
84	S256	Hutchinson (R-AR)	R	AR	-505.53473740099997	-659.39639894100003
85	S257	Johnson (D-SD)	D	SD	232.355721743	272.29192089999998
86	S258	Landrieu (D-LA)	D	LA	-11.959240236199999	542.96785558500005
87	S259	Reed (D-RI)	D	RI	-282.84898700999997	712.28337234699995
88	S260	Roberts (R-KS)	R	KS	-147.91780161399998	-544.85205226300002
89	S261	Sessions (R-AL)	R	AL	-269.20546648200002	-568.45705903600003
90	S262	Smith (R-OR)	R	OR	-375.76237015599997	-677.51188457900003
91	S263	Torricelli (D-NJ)	D	NJ	-113.28467112	741.21295461499994
92	S264	Bayh (D-IN)	D	IN	-275.27220360400003	-1177.0856007699999
