	id	name	party	state	x	y
0	A000062	AIKEN	Republican	VT	-58.595127434200002	-847.30383979100009
1	B000095	BALDWIN	Republican	CT	800.88532961300007	585.73154393800007
2	B000099	BALL	Republican	MN	-440.19463110800001	-69.270657627399999
3	B000145	BARKLEY	Democrat	KY	232.01494771	640.93334749600001
4	B000816	BREWSTER	Republican	ME	1092.08916185	-343.11155468300001
5	B000820	BRICKER	Republican	OH	-903.22266097199997	-468.507912664
6	B000823	BRIDGES	Republican	NH	-354.15128541600001	354.39670556699997
7	B000874	BROOKS	Republican	IL	-902.42950443199993	-645.48139670900002
8	B001013	BUCK	Republican	DE	-228.022921637	483.43756977800001
9	B001169	BUSHFIELD	Republican	SD	162.046649737	1089.3741770300001
10	B001177	BUTLER	Republican	NE	-502.30228707699996	210.181529369
11	B001208	BYRD	Democrat	VA	-523.94541175099994	-1036.4242394099999
12	C000021	CAIN	Republican	WA	-162.97689561999999	-616.45374229900006
13	C000128	CAPEHART	Republican	IN	198.042098882	-784.728607195
14	C000133	CAPPER	Republican	KS	244.01582749599999	-10765.885296200002
15	C000338	CHAVEZ	Democrat	NM	926.06075892699994	118.66321633700001
16	C000684	CONNALLY	Democrat	TX	387.05920577099999	266.13529975199998
17	C000758	COOPER	Republican	KY	-113.54175836	-117.24271441499999
18	C000774	CORDON	Republican	OR	-266.95003587000002	-310.69050855
19	D000414	DONNELL	Republican	MO	-341.133239307	-176.88422645599999
20	D000469	DOWNEY	Democrat	CA	-851.28074516300001	876.98222640000006
21	D000585	DWORSHAK	Republican	ID	-746.79486384899997	-416.53989956800001
22	E000018	EASTLAND	Democrat	MS	-529.22143036300008	937.41582554899992
23	E000037	ECTON	Republican	MT	-577.31027232700001	-463.32422322199994
24	E000112	ELLENDER	Democrat	LA	547.33294881099994	555.59236646500005
25	F000057	FEAZELL	Democrat	LA	-625.041871937	1197.1526553199999
26	F000081	FERGUSON	Republican	MI	-776.976022607	-188.85847326200002
27	F000190	FLANDERS	Republican	VT	-261.794152639	56.796245397299998
28	F000401	FULBRIGHT	Democrat	AR	-624.07809646500004	671.01221259699992
29	G000131	GEORGE	Democrat	GA	635.11884652399999	392.17786266300004
30	G000418	GREEN, T.	Democrat	RI	-1074.0582885700001	345.407908427
31	G000532	GURNEY	Republican	SD	-405.68557186300001	-425.69195833399999
32	H000334	HATCH	Democrat	NM	304.28972184400004	-214.77554925999999
33	H000365	HAWKES	Republican	NJ	-604.85609536699997	-154.61351479499999
34	H000385	HAYDEN	Democrat	AZ	392.43399891600001	664.60726542400005
35	H000559	HICKENLOOPE	Republican	IA	-961.57085790399992	-104.908513935
36	H000598	HILL, L.	Democrat	AL	701.4675721860001	174.02855736700002
37	H000679	HOEY	Democrat	NC	-3.9520515161400001	343.15296303000002
38	H000720	HOLLAND	Democrat	FL	601.68545570200001	715.04103832500005
39	I000050	IVES	Republican	NY	-310.555402372	-710.06450025699996
40	J000093	JENNER	Republican	IN	-549.74263488500003	429.49522047099998
41	J000127	JOHNSON, E.	Democrat	CO	475.93454586400003	418.35089740900003
42	J000195	JOHNSTON	Democrat	SC	531.12134591199992	211.64824825700001
43	K000082	KEM	Republican	MO	1035.5711567799999	-73.249127691799998
44	K000176	KILGORE	Democrat	WV	767.78219845299998	-61.985778224200004
45	K000292	KNOWLAND	Republican	CA	1022.04839788	614.80057472199996
46	L000070	LANGER	Republican	ND	881.36243002100002	-393.42375213800005
47	L000394	LODGE	Republican	MA	-91.571784996600002	-295.03060723599998
48	L000493	LUCAS	Democrat	IL	334.457324863	-48.515438905299995
49	M000053	MAGNUSON	Democrat	WA	428.48370323	917.04535268999996
50	M000086	MALONE	Republican	NV	1182.7189957999999	199.46045231400001
51	M000177	MARTIN	Republican	PA	-921.03225627799998	-291.96719351799999
52	M000279	MAYBANK	Democrat	SC	294.91224420899999	119.355452371
53	M000308	MCCARRAN	Democrat	NV	550.09045650199994	-591.16136199100004
54	M000315	MCCARTHY	Republican	WI	-1110.5634777999999	-379.28108397099999
55	M000332	MCCLELLAN	Democrat	AR	-83.035618063299992	1344.9946480000001
56	M000438	MCFARLAND	Democrat	AZ	318.17337142900004	441.75242787800005
57	M000456	MCGRATH	Democrat	RI	477.62126903300003	-123.51432621100001
