	id	name	party	state	x	y
0	S010	Biden (D-DE)	D	DE	-480.35268573100001	1036.6937776899999
1	S014	Bumpers (D-AR)	D	AR	-198.75059021000001	-810.82954381299999
2	S017	Byrd (D-WV)	D	WV	540.94043831699992	-1013.84593154
3	S026	Dole (R-KS)	R	KS	81.336206286199996	1383.5544678700001
4	S027	Domenici (R-NM)	R	NM	-242.49835003299998	141.00366491299999
5	S033	Ford (D-KY)	D	KY	727.44949766100001	-1016.12079878
6	S035	Glenn (D-OH)	D	OH	240.44500193499999	-595.47062634300005
7	S044	Hatfield (R-OR)	R	OR	-1119.4078863699999	711.30889789000003
8	S046	Helms (R-NC)	R	NC	315.78721798599997	1131.98869057
9	S047	Hollings (D-SC)	D	SC	819.07796250499996	-847.93268778000004
10	S051	Inouye (D-HI)	D	HI	-694.96655144500005	-927.81689821199996
11	S054	Johnston (D-LA)	D	LA	681.53970877500001	-1422.48104543
12	S055	Kennedy (D-MA)	D	MA	265.42356248499999	-191.103772037
13	S057	Leahy (D-VT)	D	VT	-262.79200733700003	-610.18280465800001
14	S074	Nunn (D-GA)	D	GA	978.52125354399993	-1187.90146405
15	S075	Packwood (R-OR)	R	OR	-1309.1729400300001	654.60050762900005
16	S078	Pell (D-RI)	D	RI	-1044.7596299000002	-494.77857192300002
17	S083	Roth (R-DE)	R	DE	-808.45067080299998	557.17457811099996
18	S090	Stevens (R-AK)	R	AK	-947.54625654600011	22.860442895199999
19	S096	Thurmond (R-SC)	R	SC	386.26736562400004	523.28797213099995
20	S105	Lugar (R-IN)	R	IN	-418.50640600199995	226.82577597400001
21	S106	Sarbanes (D-MD)	D	MD	-385.01843086000002	-787.20666499800006
22	S113	Moynihan (D-NY)	D	NY	32.283609946999995	-587.52027402099998
23	S116	Chafee (R-RI)	R	RI	-1077.1111170500001	554.01965267399999
24	S118	Hatch (R-UT)	R	UT	26.5001067058	556.52988027399999
25	S125	Pryor (D-AR)	D	AR	-231.493376262	-315.66398523499998
26	S127	Baucus (D-MT)	D	MT	795.33491220100007	-1208.82839801
27	S129	Exon (D-NE)	D	NE	625.17143446499995	-1156.8584251100001
28	S130	Heflin (D-AL)	D	AL	528.22756906500001	-1563.8334772999999
29	S131	Levin (D-MI)	D	MI	-427.66043863800002	-618.16395649499998
30	S132	Bradley (D-NJ)	D	NJ	91.976085805099999	-457.68296809300006
31	S136	Cochran (R-MS)	R	MS	-101.609286035	670.42191612300007
32	S137	Cohen (R-ME)	R	ME	-1299.8827485300001	358.91492255899999
33	S140	Kassebaum (R-KS)	R	KS	-915.18701972399992	726.37514367100005
34	S141	Pressler (R-SD)	R	SD	-134.23618131500001	519.90182165900001
35	S142	Simpson (R-WY)	R	WY	-737.69840923200002	766.90129261000004
36	S143	Warner (R-VA)	R	VA	64.714267005799996	274.465654175
37	S147	D'Amato (R-NY)	R	NY	-727.84913715800008	280.94832400799999
38	S150	Dodd (D-CT)	D	CT	-34.706752421099999	-855.04692954399991
39	S152	Gorton (R-WA)	R	WA	-642.15038996800001	613.68533410400005
40	S153	Grassley (R-IA)	R	IA	-284.949793898	657.90857834999997
41	S157	Murkowski (R-AK)	R	AK	159.10863678000001	601.20299050000006
42	S158	Nickles (R-OK)	R	OK	231.16060846900001	970.95892850000007
43	S161	Specter (R-PA)	R	PA	-1103.2247685100001	383.02239349500002
44	S166	Lautenberg (D-NJ)	D	NJ	-112.975293154	-664.53912222400004
45	S167	Bingaman (D-NM)	D	NM	291.157846662	-792.02072584799998
46	S171	Gramm (R-TX)	R	TX	152.56665721600001	1164.70296033
47	S172	Harkin (D-IA)	D	IA	56.702936848299998	-240.44976621799998
48	S173	Kerry (D-MA)	D	MA	-129.91322495599999	-502.09664395699997
49	S174	McConnell (R-KY)	R	KY	437.77742950099997	681.80155450899997
50	S175	Simon (D-IL)	D	IL	1089.9696747999999	281.85021420599998
51	S176	Rockefeller (D-WV)	D	WV	641.51609878599993	-418.82716891400003
52	S179	Breaux (D-LA)	D	LA	837.27241407100007	-1389.6566874099999
53	S182	Mikulski (D-MD)	D	MD	399.76958348099998	-442.76308313800001
54	S184	Shelby (R-AL)	R	AL	-754.47687786600011	120.58880546600001
55	S185	Daschle (D-SD)	D	SD	-674.853567656	-557.83369054900004
56	S197	McCain (R-AZ)	R	AZ	-494.82419355800005	407.64894714000002
57	S198	Reid (D-NV)	D	NV	546.13105625100002	-1285.6452065399999
58	S199	Graham (D-FL)	D	FL	446.42611799199994	-851.48459353999999
59	S200	Bond (R-MO)	R	MO	-488.850565346	589.44538295199993
60	S201	Conrad (D-ND)	D	ND	421.15037144000001	-648.77220032599996
61	S203	Lott (R-MS)	R	MS	-536.519711003	-1099.90660129
62	S204	Jeffords (R-VT)	R	VT	-1192.93804808	237.56175995000001
63	S205	Mack (R-FL)	R	FL	303.512670458	1321.8799159099999
64	S206	Bryan (D-NV)	D	NV	613.35754960700001	-838.93334414600008
65	S207	Robb (D-VA)	D	VA	401.37219627100001	-1150.8500763899999
66	S208	Kerrey (D-NE)	D	NE	354.15866670400004	-985.53712619899989
67	S209	Kohl (D-WI)	D	WI	120.97286083700001	-714.54481201500005
68	S210	Lieberman (D-CT)	D	CT	363.55433620400004	-1338.0969310400001
69	S211	Burns (R-MT)	R	MT	312.398622295	378.76559837199994
70	S212	Coats (R-IN)	R	IN	54.403884564499997	776.13342589699994
71	S213	Akaka (D-HI)	D	HI	-600.26874742199993	-723.93253360199992
72	S214	Brown (R-CO)	R	CO	-404.54639924099996	774.82857968899998
73	S215	Craig (R-ID)	R	ID	577.14633360900007	589.29740147899997
74	S216	Smith (R-NH)	R	NH	-275.29733154000002	-1114.8150966999999
75	S217	Wellstone (D-MN)	D	MN	218.73525371299999	-356.05920022399999
76	S221	Feinstein (D-CA)	D	CA	206.51956044900001	-1089.3943829699999
77	S222	Dorgan (D-ND)	D	ND	154.323294632	-888.39059163899992
78	S223	Boxer (D-CA)	D	CA	-341.49023875799998	-447.79269165400001
79	S224	Gregg (R-NH)	R	NH	-244.18170387799998	363.37954089199997
80	S225	Campbell (D-CO)	D	CO	581.65438169200002	219.51244933900003
81	S226	Moseley-Braun (D-IL)	D	IL	881.33983629699992	165.582279715
82	S227	Faircloth (R-NC)	R	NC	-19.567208988699999	1147.2451780199999
83	S228	Coverdell (R-GA)	R	GA	291.80077922599997	659.86961233900001
84	S229	Murray (D-WA)	D	WA	-512.13263419999998	-456.61311439500003
85	S230	Feingold (D-WI)	D	WI	-55.781441520600005	-354.41807639199999
86	S231	Bennett (R-UT)	R	UT	220.25486958900001	239.20448155099999
87	S232	Kempthorne (R-ID)	R	ID	371.84403363800004	828.79309403600007
88	S235	Hutchison (R-TX)	R	TX	212.05614413400002	796.48618198100007
89	S236	Inhofe (R-OK)	R	OK	406.37694214300001	983.27213481800004
90	S237	Thompson (R-TN)	R	TN	-338.79259751199999	475.50166679599999
91	S238	Abraham (R-MI)	R	MI	-30.702809724000002	400.051478965
92	S239	Ashcroft (R-MO)	R	MO	570.75004377000005	832.060206655
93	S240	DeWine (R-OH)	R	OH	-692.37955707899994	429.72728739999997
94	S241	Frist (R-TN)	R	TN	163.71073651399999	448.081713186
95	S242	Grams (R-MN)	R	MN	70.037396652399991	962.44804256600003
96	S243	Kyl (R-AZ)	R	AZ	555.23333949199991	1072.2518035799999
97	S244	Santorum (R-PA)	R	PA	-84.851777577199996	265.34395344000001
98	S245	Snowe (R-ME)	R	ME	-1223.55204162	494.448126081
99	S246	Thomas (R-WY)	R	WY	-102.439251892	870.89438540600008
100	S247	Wyden (D-OR)	D	OR	4600.1778925799999	2689.7451297299999
101	S248	Frahm (R-KS)	R	KS	-576.08021111199992	29.6837899336
