	id	name	party	state	x	y
60	M000452	MCGOVERN	Democrat	SD	98.673331675100002	-333.88125320400002
61	M000486	MCINTYRE	Democrat	NH	909.29364391299998	-6225.7132677299996
62	M000582	MCNAMARA	Democrat	MI	518.32246767499998	-352.53815070400003
63	M000671	METCALF	Democrat	MT	11.811043693199998	-295.42720776499999
64	M000730	MILLER	Republican	IA	44.933315722799996	646.32546285399997
65	M000851	MONDALE	Democrat	MN	316.58367998699998	-156.27538278399999
66	M000859	MONRONEY	Democrat	OK	215.12556807299998	48.878325866300003
67	M000876	MONTOYA	Democrat	NM	211.01623978000001	-27.150851528899999
68	M001014	MORSE	Democrat	OR	-164.77347395200002	-255.262314331
69	M001022	MORTON	Republican	KY	47.334658570900004	481.65965114800002
70	M001033	MOSS	Democrat	UT	97.079803253999998	-265.16703007500001
71	M001078	MUNDT	Republican	SD	-24.242940431599997	622.35521737300007
72	M001092	MURPHY	Republican	CA	-29.4277778027	699.7750441710001
73	M001121	MUSKIE	Democrat	ME	118.80397407700001	-193.271973347
74	N000033	NELSON	Democrat	WI	402.00688149800004	-92.209826755999998
75	N000052	NEUBERGER	Democrat	OR	-225.519291012	-321.13625370699998
76	P000100	PASTORE	Democrat	RI	263.310996531	-132.09987550399998
77	P000166	PEARSON	Republican	KS	-86.752898145200007	528.32788373099993
78	P000193	PELL	Democrat	RI	246.12872333099997	-343.46261514099996
79	P000552	PROUTY	Republican	VT	-163.322253082	-737.46223633800003
80	P000553	PROXMIRE	Democrat	WI	170.609370007	-313.40179602199998
81	R000046	RANDOLPH	Democrat	WV	315.375112113	69.911707964300007
82	R000191	RIBICOFF	Democrat	CT	304.19083439299999	-229.68336694200002
83	R000317	ROBERTSON	Democrat	VA	-356.64040598599996	609.84469562499999
84	R000525	RUSSELL, D.	Democrat	SC	-377.76836757500001	533.91710100699993
85	R000536	RUSSELL, R.	Democrat	GA	-290.260491156	615.24443852599995
86	S000021	SALTONSTALL	Republican	MA	-215.29799438700002	-598.005187675
87	S000174	SCOTT	Republican	PA	-208.786514815	-674.61968580400003
88	S000434	SIMPSON	Republican	WY	-172.87057659799999	810.24163691600006
89	S000505	SMATHERS	Democrat	FL	-293.29040463299998	190.83732970900002
90	S000590	SMITH	Republican	ME	-23.151218834200002	-565.99714386900007
91	S000701	SPARKMAN	Democrat	AL	-322.32102950799998	280.58505319599999
92	S000852	STENNIS	Democrat	MS	-217.98718155900002	399.10495419
93	S001136	SYMINGTON	Democrat	MO	4.09002541003	60.212485456400003
94	T000035	TALMADGE	Democrat	GA	-230.83918503799998	471.83382949899999
95	T000254	THURMOND	Republican	SC	-281.95481006900002	700.2991779539999
96	T000322	TOWER	Republican	TX	-213.951090497	739.82931886600011
97	T000445	TYDINGS	Democrat	MD	179.58978649700001	-243.72731946900001
98	W000502	WILLIAMS, H	Democrat	NJ	311.07493783000001	-307.42596264400004
99	W000518	WILLIAMS, J	Republican	DE	-90.212057786599999	832.807616048
100	Y000006	YARBOROUGH	Democrat	TX	380.541633064	-244.91082251
101	Y000047	YOUNG, M.	Republican	ND	-157.43413459999999	558.11231840199991
102	Y000053	YOUNG, S.	Democrat	OH	-31.756746571399997	-208.11597764299998
