	id	name	party	state	x	y
89	C000782	CORNELL	Democrat	WI	17.2516278228	-19.115195891999999
90	C000787	CORNWELL	Democrat	IN	4.0873019208299999	-11.1600711917
91	C000799	COTTER	Democrat	CT	6.9649622315699995	-17.867527430999999
92	C000807	COUGHLIN	Republican	PA	-6.5527292110899999	12.9337431051
93	C000873	CRANE	Republican	IL	-22.808895419699997	35.2820341133
94	C000992	CUNNINGHAM	Republican	WA	-20.543034859000002	29.407400083899997
95	D000017	D'AMOURS	Democrat	NH	5.77232688506	-9.6115154933800007
96	D000037	DANIEL  R	Republican	VA	-15.2336949648	34.500323794699995
97	D000038	DANIEL  W C	Democrat	VA	-18.367776238000001	24.728049258899997
98	D000043	DANIELSON	Democrat	CA	11.9587516548	-26.029792223400001
99	D000125	DAVIS	Democrat	SC	-11.2879507475	2.6266550199799998
100	D000203	DE LA GARZA	Democrat	TX	-15.1442977103	5.7664166126199996
101	D000211	DELANEY	Democrat	NY	7.5657231627899995	-17.389462767000001
102	D000222	DELLUMS	Democrat	CA	26.7846653627	-23.727585898000001
103	D000255	DENT	Democrat	PA	4.0243971317899998	0.11784731988500001
104	D000267	DERRICK	Democrat	SC	-2.5731640474100002	-5.3198173895099998
105	D000269	DERWINSKI	Republican	IL	-9.2902176226000002	17.488392490100001
106	D000279	DEVINE	Republican	OH	-17.8312644204	35.760755866700002
107	D000326	DICKINSON	Republican	AL	-18.947672404200002	30.171594408200001
108	D000327	DICKS	Democrat	WA	3.09500562302	-18.615506916600001
109	D000344	DIGGS	Democrat	MI	32.297005570500005	-23.9212584106
110	D000355	DINGELL	Democrat	MI	6.2227842233099997	-17.019182206500002
111	D000388	DODD	Democrat	CT	18.5158453335	-21.801391878499999
112	D000435	DORNAN	Republican	CA	-19.464533335599999	35.639927988899998
113	D000471	DOWNEY	Democrat	NY	21.161497908499999	-24.969679370000001
114	D000499	DRINAN	Democrat	MA	24.202459989899999	-22.960128541500001
115	D000534	DUNCAN  J	Republican	TN	-14.3655844055	24.965389979000001
116	D000537	DUNCAN  R	Democrat	OR	0.16506712897100001	-6.9856673337800004
117	E000013	EARLY	Democrat	MA	13.6204332533	-9.9533745279699986
118	E000035	ECKHARDT	Democrat	TX	21.461757540400001	-27.352680541199998
119	E000043	EDGAR	Democrat	PA	22.9292083767	-23.152421503100001
120	E000064	EDWARDS  D	Democrat	CA	24.510035717600001	-27.1464043006
121	E000077	EDWARDS  M	Republican	OK	-17.273910285699998	33.378881354499995
122	E000084	EDWARDS  J	Republican	AL	-12.9071973468	18.7441080796
123	E000096	EILBERG	Democrat	PA	10.6187847371	-19.488029966199999
124	E000175	EMERY	Republican	ME	-7.956743619630001	14.422743924400001
125	E000184	ENGLISH	Democrat	OK	-17.621273496099999	14.253414918900001
126	E000204	ERLENBORN	Republican	IL	-7.3431351989600007	18.400191192299999
127	E000208	ERTEL	Democrat	PA	-5.6019556491799998	-2.2538738512599998
128	E000233	EVANS  B	Democrat	GA	-13.862768051	5.3539263790199998
129	E000239	EVANS  D	Democrat	IN	-9.9674838022100012	8.8213359171000008
130	E000240	EVANS  F	Democrat	CO	13.7415583105	-17.119762505000001
131	E000258	EVANS  T	Republican	DE	-8.3619934859600011	18.969441787000001
132	F000040	FARY	Democrat	IL	4.79328577227	-22.5955394219
133	F000041	FASCELL	Democrat	FL	13.041363973900001	-26.213908188800001
134	F000078	FENWICK	Republican	NJ	-2.28897614647	2.2562946698999999
135	F000123	FINDLEY	Republican	IL	-5.32410639148	10.614084694900001
136	F000141	FISH	Republican	NY	-5.9390243181400004	9.8056003895800004
137	F000151	FISHER	Democrat	VA	15.9604132653	-20.8296299611
138	F000161	FITHIAN	Democrat	IN	-4.2335223201199996	-2.7544397406700005
139	F000208	FLIPPO	Democrat	AL	-12.3077224341	4.2355067314400001
140	F000209	FLOOD	Democrat	PA	4.6945163012400002	-21.579845340100004
141	F000215	FLORIO	Democrat	NJ	10.158489493099999	-16.304190481099997
142	F000218	FLOWERS	Democrat	AL	-10.3732411917	3.8032603704599999
143	F000229	FLYNT	Democrat	GA	-20.012933500700001	21.693927367499999
144	F000239	FOLEY	Democrat	WA	3.2995179651499997	-17.343729446499999
145	F000261	FORD  H	Democrat	TN	14.898613855699999	-25.248701530999998
146	F000270	FORD  W	Democrat	MI	16.815950301400001	-26.518041598499998
147	F000286	FORSYTHE	Republican	NJ	-4.9082631900000004	20.2054459507
148	F000319	FOUNTAIN	Democrat	NC	-16.375316902400002	9.7325080563699995
149	F000329	FOWLER	Democrat	GA	-2.4321086916900003	-4.1305404356300004
150	F000350	FRASER	Democrat	MN	31.791841576500001	-23.082482545100003
151	F000380	FRENZEL	Republican	MN	-5.9977531631800005	17.047694379300001
152	F000381	FREY	Republican	FL	-23.089783853899998	31.646190141999998
153	F000430	FUQUA	Democrat	FL	-12.822695850100001	2.3805717148599999
154	G000036	GAMMAGE	Democrat	TX	-15.077454545999998	11.9159195348
155	G000047	GARCIA	Democrat	NY	6.1032656358099997	1.1273281553000001
156	G000105	GAYDOS	Democrat	PA	-3.4159946579500002	-8.2818716611100012
157	G000132	GEPHARDT	Democrat	MO	5.25503268828	-8.9817359745300003
158	G000151	GIAIMO	Democrat	CT	6.1231187340699993	-15.962330683800001
159	G000153	GIBBONS	Democrat	FL	-4.2300788533699993	4.4950597169400002
160	G000212	GILMAN	Republican	NY	-5.2498480672600003	1.3777022741
161	G000226	GINN	Democrat	GA	-13.753891344300001	1.01904599019
162	G000240	GLICKMAN	Democrat	KS	-3.0705892123100003	-0.09910411396600001
163	G000268	GOLDWATER	Republican	CA	-17.0058176633	31.369448456999997
164	G000272	GONZALEZ	Democrat	TX	1.4357567538999998	-3.8671834248999999
165	G000291	GOODLING	Republican	PA	-9.6656488501800002	24.642810596
166	G000321	GORE	Democrat	TN	5.4597616862800002	-13.506316248599999
167	G000349	GRADISON	Republican	OH	-8.3453668089300006	18.016326967299999
168	G000386	GRASSLEY	Republican	IA	-13.945441379000002	32.6072198488
169	G000417	GREEN	Republican	NY	5.5506046757899998	0.95227965612299992
170	G000515	GUDGER	Democrat	NC	-11.9915104256	2.02582571632
171	G000537	GUYER	Republican	OH	-13.032348450699999	28.298832021599999
172	H000012	HAGEDORN	Republican	MN	-15.212759271300001	30.7373069892
173	H000070	HALL	Democrat	TX	-19.8806083632	20.616508095699999
174	H000114	HAMILTON	Democrat	IN	6.0858468655899998	-14.169624991400001
175	H000124	HAMMERSCHMI	Republican	AR	-18.191014942700001	28.285183490599998
176	H000158	HANLEY	Democrat	NY	2.6029662358499999	-21.0235644895
177	H000166	HANNAFORD	Democrat	CA	4.7139629012599995	-15.9677869678
178	H000171	HANSEN	Republican	ID	-22.401644104000002	36.0296951427
179	H000206	HARKIN	Democrat	IA	14.140320481500002	-11.4479524022
180	H000230	HARRINGTON	Democrat	MA	31.243932282800003	-22.602940104999998
181	H000241	HARRIS	Democrat	VA	16.585820934000001	-20.881634448299998
182	H000281	HARSHA	Republican	OH	-13.764419541700001	21.246420820800001
183	H000367	HAWKINS	Democrat	CA	29.389750848600002	-28.459759304799999
184	H000440	HECKLER	Republican	MA	-3.5404847024900001	1.36354384356
185	H000448	HEFNER	Democrat	NC	-11.9389168923	1.1497066389499999
186	H000449	HEFTEL	Democrat	HI	1.9068017447799999	-18.327900724700001
187	H000582	HIGHTOWER	Democrat	TX	-14.194903113399999	4.0953904232800005
188	H000624	HILLIS	Republican	IN	-11.669411866400001	17.974593243699999
189	H000719	HOLLAND	Democrat	SC	1.2470202968100002	-2.3926989083700003
190	H000722	HOLLENBECK	Republican	NJ	-4.0721837411899999	0.91759427126300008
191	H000747	HOLT	Republican	MD	-16.603290694400002	33.501117111199996
192	H000752	HOLTZMAN	Democrat	NY	27.474814424000002	-22.111395466399998
193	H000797	HORTON	Republican	NY	-6.7837356438300001	0.29834426340300002
194	H000840	HOWARD	Democrat	NJ	17.556157606199999	-27.494416250500002
195	H000878	HUBBARD	Democrat	KY	-15.071497586900001	4.5935649756800006
196	H000901	HUCKABY	Democrat	LA	-16.8085245358	13.1530559807
197	H000930	HUGHES	Democrat	NJ	-2.63852306712	-1.9366528090000001
198	H001022	HYDE	Republican	IL	-10.4634953187	19.173338831199999
199	I000001	ICHORD	Democrat	MO	-19.398909055800001	24.4334316632
200	I000029	IRELAND	Democrat	FL	-13.493862177600001	8.1381337344700011
201	J000033	JACOBS	Democrat	IN	-3.3946829315700002	3.7870536223800002
202	J000072	JEFFORDS	Republican	VT	-2.9608680754700001	6.1208756497399994
203	J000083	JENKINS	Democrat	GA	-12.098603688099999	7.0879477756699991
204	J000099	JENRETTE	Democrat	SC	-2.9196470009599995	-6.2496991377499995
205	J000135	JOHNSON  H	Democrat	CA	3.5561596390499997	-19.379886246199998
206	J000148	JOHNSON  J	Republican	CO	-6.0542984965900004	15.265770854100001
207	J000216	JONES  E	Democrat	TN	-12.812242403800001	0.46056500847300003
208	J000232	JONES  J	Democrat	OK	-15.3090291028	9.3353615560000005
209	J000256	JONES  W	Democrat	NC	-13.0817849975	3.4653976090499996
210	J000266	JORDAN	Democrat	TX	13.185220246199998	-25.236769236300002
211	K000019	KASTEN	Republican	WI	-8.5451321662699993	25.238838171899999
212	K000020	KASTENMEIER	Democrat	WI	25.795557250799998	-24.652997263899998
213	K000025	KAZEN	Democrat	TX	-15.755527103	5.2602596666300006
214	K000077	KELLY	Republican	FL	-17.602322854499999	34.594048666399999
215	K000086	KEMP	Republican	NY	-16.315092259700002	29.297615448200002
216	K000153	KETCHUM	Republican	CA	-24.039208813800002	32.571290566100004
217	K000162	KEYS	Democrat	KS	13.0877774849	-11.246907547299999
218	K000172	KILDEE	Democrat	MI	22.0263509571	-23.552321926199998
219	K000190	KINDNESS	Republican	OH	-16.810094714200002	32.577253775999999
220	K000302	KOCH	Democrat	NY	7.1889263689499998	1.7824378230700002
221	K000319	KOSTMAYER	Democrat	PA	14.195427557999999	-10.3960859542
222	K000325	KREBS	Democrat	CA	4.9005916437100003	-15.1685572399
223	K000333	KREUGER	Democrat	TX	1.2429731711700001	0.38561772534100003
224	L000020	LAGOMARSINO	Republican	CA	-13.2503921778	30.846842404
225	L000116	LATTA	Republican	OH	-18.132269598699999	34.287793286899998
226	L000169	LEACH	Republican	IA	-6.9620147481100014	13.8781558641
227	L000187	LEDERER	Democrat	PA	7.1941117768100007	-20.994560597500001
228	L000221	LEGGETT	Democrat	CA	13.975712683900001	-17.922240823199999
229	L000226	LEHMAN	Democrat	FL	19.528047690999998	-21.868530003000004
230	L000243	LENT	Republican	NY	-9.2667502410699996	20.577163407899999
231	L000265	LEVITAS	Democrat	GA	-9.4716426537699991	1.2290163194499999
232	L000371	LIVINGSTON	Republican	LA	-23.337252731300001	30.243947610300001
233	L000379	LLOYD  J	Democrat	CA	1.12807496092	-8.2052859160900002
234	L000381	LLOYD  M	Democrat	TN	-15.375091288599998	7.7461977645000006
235	L000413	LONG  C	Democrat	MD	4.2351497008100001	-10.374914073799999
236	L000417	LONG  G	Democrat	LA	-0.77093091152600002	-11.143967697300001
237	L000447	LOTT	Republican	MS	-14.7780976622	33.651315120900001
238	L000506	LUJAN	Republican	NM	-20.720507102799999	28.727151471500001
239	L000508	LUKEN	Democrat	OH	-6.0998931048800005	-1.45400845099
240	L000516	LUNDINE	Democrat	NY	17.928942104400001	-21.951468384999998
241	L000556	LAFALCE	Democrat	NY	6.8355667253499997	-11.954731968499999
242	L000561	LEFANTE	Democrat	NJ	11.092412551700001	-19.141073150499999
243	M000041	MADIGAN	Republican	IL	-9.6383487193999997	14.220982803499998
244	M000058	MAGUIRE	Democrat	NJ	28.274682837899999	-21.287598883099999
245	M000065	MAHON	Democrat	TX	-14.159410586400002	2.6340354305
246	M000105	MANN	Democrat	SC	-9.7967656377800001	3.3101112756500002
247	M000133	MARKEY	Democrat	MA	22.678156922900001	-24.543080773499998
248	M000136	MARKS	Republican	PA	-5.94529030077	0.37430877074399999
249	M000139	MARLENEE	Republican	MT	-10.5214747762	25.630881751399997
250	M000143	MARRIOTT	Republican	UT	-13.094712086400001	32.102882486599995
251	M000183	MARTIN	Republican	NC	-16.119720914000002	26.946041769499999
252	M000244	MATHIS	Democrat	GA	-14.982450762799999	12.870921268800002
253	M000260	MATTOX	Democrat	TX	5.0189990628199999	-7.6145695021100011
254	M000291	MAZZOLI	Democrat	KY	6.2818992208099997	-10.5918664955
255	M000340	MCCLORY	Republican	IL	-7.921920623080001	17.479248832500001
256	M000343	MCCLOSKEY	Republican	CA	-1.6865452072799998	2.2424970582700001
257	M000365	MCCORMACK	Democrat	WA	0.41165766901299999	-10.822937277999999
258	M000399	MCDADE	Republican	PA	-6.6445301758399999	1.2320144579600001
259	M000413	MCDONALD	Democrat	GA	-24.094756892399996	34.9874663975
260	M000433	MCEWEN	Republican	NY	-10.870778083800001	19.888147114999999
261	M000436	MCFALL	Democrat	CA	9.1460416506800009	-25.2697097181
262	M000473	MCHUGH	Democrat	NY	17.452588352799999	-20.889756340000002
263	M000490	MCKAY	Democrat	UT	-5.9135520290900008	-5.5037541184399998
264	M000527	MCKINNEY	Republican	CT	-1.9996170697599998	4.8919754868199998
265	M000626	MEEDS	Democrat	WA	14.5447753235	-23.9507051965
266	M000675	METCALFE	Democrat	IL	29.235855068200003	-27.6124590937
267	M000685	MEYNER	Democrat	NJ	20.027724493000001	-26.768943350900003
268	M000692	MICHEL	Republican	IL	-16.7833957259	28.287114174699997
269	M000702	MIKULSKI	Democrat	MD	20.107230551400001	-26.084287315200001
270	M000703	MIKVA	Democrat	IL	29.510713199200001	-22.067817630100002
271	M000708	MILFORD	Democrat	TX	-17.095232464799999	21.200594220999999
272	M000718	MILLER  C	Republican	OH	-19.0967687998	33.133460732099998
273	M000725	MILLER  G	Democrat	CA	29.496409064200002	-21.407460221600001
274	M000794	MINETA	Democrat	CA	19.621461503800003	-27.9412716629
275	M000796	MINISH	Democrat	NJ	9.039711507389999	-16.920355381099998
276	M000808	MITCHELL  D	Republican	NY	-10.876326622999999	14.3316951344
277	M000826	MITCHELL  P	Democrat	MD	30.659812211399998	-23.5121147515
278	M000834	MOAKLEY	Democrat	MA	18.8056578962	-25.287615960500002
279	M000839	MOFFETT	Democrat	CT	25.267892748600001	-21.725455351100003
280	M000845	MOLLOHAN	Democrat	WV	-4.8232161215099998	-8.3381042060000006
281	M000865	MONTGOMERY	Democrat	MS	-20.006899162899998	22.385018101100002
282	M000923	MOORE	Republican	LA	-12.5967324762	29.7163499338
283	M000926	MOORHEAD  C	Republican	CA	-18.081403080999998	36.500399771700003
284	M000930	MOORHEAD  W	Democrat	PA	14.197405050999999	-26.9654775186
285	M001035	MOSS	Democrat	CA	14.587776764700001	-15.2280825919
286	M001044	MOTTL	Democrat	OH	-9.1181299367299999	9.2914634691899991
287	M001088	MURPHY  A	Democrat	PA	-3.8660406839099997	-4.7149381262699999
288	M001098	MURPHY  M	Democrat	NY	6.8805488020500007	-18.796395270599998
289	M001101	MURPHY  J	Democrat	IL	5.6914904955900001	-19.285704665699999
290	M001120	MURTHA	Democrat	PA	-4.5056064489800001	-7.9082581508600009
291	M001128	MYERS  G	Republican	PA	-5.9286151050600004	11.714511480100001
292	M001130	MYERS  J	Republican	IN	-14.864330733299999	31.718650804799999
293	M001132	MYERS  M	Democrat	PA	7.5919940630100013	-19.548393432899999
294	N000009	NATCHER	Democrat	KY	-3.8580689499300003	-10.367610902300001
295	N000016	NEAL	Democrat	NC	-9.58355682921	0.71857206196899992
296	N000019	NEDZI	Democrat	MI	9.3948473581500007	-21.895339992600004
297	N000095	NICHOLS	Democrat	AL	-17.4334206037	12.8338208003
298	N000113	NIX	Democrat	PA	13.940141663399999	-19.574453477999999
299	N000127	NOLAN	Democrat	MN	28.751861861399998	-23.730339211500002
300	N000163	NOWAK	Democrat	NY	10.8122575944	-22.100468362499999
301	O000001	OAKAR	Democrat	OH	10.298748914500001	-15.514749292100001
302	O000006	OBERSTAR	Democrat	MN	17.866845813800001	-25.9026578398
303	O000007	OBEY	Democrat	WI	19.192285091700001	-23.308714713600001
304	O000010	O'BRIEN	Republican	IL	-9.3626263426800005	19.329741633699999
305	O000098	O'NEILL	Democrat	MA	7.2556903447600005	4.3201819475500001
306	O000134	OTTINGER	Democrat	NY	25.909996857700001	-23.422904406700003
307	P000047	PANETTA	Democrat	CA	7.0121082208200001	-9.2920021017899987
308	P000106	PATTEN	Democrat	NJ	6.5217615839400009	-23.123214395500003
309	P000121	PATTERSON	Democrat	CA	14.917287041600002	-24.876495825199999
310	P000134	PATTISON	Democrat	NY	20.510825012000002	-21.2828006202
311	P000170	PEASE	Democrat	OH	17.871234281099998	-20.293193795600001
312	P000218	PEPPER	Democrat	FL	13.234935506600001	-23.896660773200001
313	P000230	PERKINS	Democrat	KY	2.7001541378299998	-22.238352773600003
314	P000273	PETTIS	Republican	CA	-7.1314669375299999	20.6496731704
315	P000328	PICKLE	Democrat	TX	-11.057125342999999	0.18508613919700001
316	P000348	PIKE	Democrat	NY	-1.88056520403	-0.29005248738099998
317	P000398	POAGE	Democrat	TX	-17.886120953500001	21.517220355199999
318	P000513	PRESSLER	Republican	SD	-7.9778179228799999	12.5675496898
319	P000520	PREYER	Democrat	NC	2.2078359433300001	-17.4965987072
320	P000522	PRICE	Democrat	IL	6.3419236812699999	-22.097698813499999
321	P000546	PRITCHARD	Republican	WA	-3.6277932669599999	6.780888526980001
322	P000574	PURSELL	Republican	MI	-3.7509031223800005	8.3849101198499998
323	Q000007	QUAYLE	Republican	IN	-22.394184395700002	32.646371458300003
324	Q000010	QUIE	Republican	MN	-5.4824363566100001	14.442258991900001
325	Q000013	QUILLEN	Republican	TN	-20.076136223100001	27.8260373663
326	R000011	RAHALL	Democrat	WV	4.3109114161499997	-13.408893483800002
327	R000012	RAILSBACK	Republican	IL	-5.30196691077	9.6328420153500005
328	R000053	RANGEL	Democrat	NY	27.230282336799998	-27.225277996300001
329	R000141	REGULA	Republican	OH	-11.4912350089	17.002536514500001
330	R000165	REUSS	Democrat	WI	22.278513594699998	-26.432005841700001
331	R000188	RHODES	Republican	AZ	-10.9095199022	22.810832492700001
332	R000232	RICHMOND	Democrat	NY	27.384523321500001	-26.307665472199997
333	R000262	RINALDO	Republican	NJ	-4.9877617885600003	0.31793836146299997
334	R000268	RISENHOOVER	Democrat	OK	-13.1286913201	5.0208375093099997
335	R000312	ROBERTS	Democrat	TX	-16.279041372999998	12.523045683699999
336	R000337	ROBINSON	Republican	VA	-14.8978153248	35.108640399999999
337	R000374	RODINO	Democrat	NJ	32.837896142600002	-22.779464995700003
338	R000383	ROE	Democrat	NJ	9.4990190820000002	-14.810213188099999
339	R000401	ROGERS	Democrat	FL	-3.3028141200400003	-3.5580070069500001
340	R000421	RONCALIO	Democrat	WY	14.451802083499999	-16.072629355699998
341	R000423	ROONEY	Democrat	PA	5.2718861435800006	-21.8442307175
342	R000436	ROSE	Democrat	NC	0.46294996734999999	-8.8104993558700002
343	R000442	ROSENTHAL	Democrat	NY	25.371424759099998	-27.365037041599997
344	R000458	ROSTENKOWSK	Democrat	IL	6.0121179517799996	-18.706463786400001
345	R000469	ROUSSELOT	Republican	CA	-21.840188402600003	36.575095943100003
346	R000485	ROYBAL	Democrat	CA	21.554724806700001	-28.200433726100002
347	R000495	RUDD	Republican	AZ	-20.796827572400002	36.357245067800001
348	R000510	RUNNELS	Democrat	NM	-21.964547004499998	28.511768925100004
349	R000512	RUPPE	Republican	MI	-6.2146756362	14.1371930456
350	R000543	RUSSO	Democrat	IL	-3.55214643944	-1.39134965053
351	R000558	RYAN	Democrat	CA	14.979523524899999	-15.490505031500001
352	S000058	SANTINI	Democrat	NV	-7.9147440284000004	-0.77995778582100006
353	S000062	SARASIN	Republican	CT	-2.6739419496300001	10.393993312699999
354	S000070	SATTERFIELD	Democrat	VA	-16.587799430699999	34.874788837399997
355	S000087	SAWYER	Republican	MI	-7.9861038691499999	15.809429944100001
356	S000124	SCHEUER	Democrat	NY	25.5187391439	-28.582122909499997
357	S000142	SCHROEDER	Democrat	CO	13.700141783900001	-11.055520926400002
358	S000146	SCHULZE	Republican	PA	-17.083713122100001	30.322803444800002
359	S000217	SEBELIUS	Republican	KS	-14.164166294000001	27.9498529185
360	S000230	SEIBERLING	Democrat	OH	25.380322004099998	-25.962279317399997
361	S000294	SHARP	Democrat	IN	11.769814070599999	-10.858161721199998
362	S000367	SHIPLEY	Democrat	IL	1.9180998256599999	-4.0760450167700002
363	S000394	SHUSTER	Republican	PA	-18.455649908199998	35.136502505199999
364	S000406	SIKES	Democrat	FL	-16.314375183999999	6.8590548829099998
365	S000423	SIMON	Democrat	IL	21.112623743	-21.177268014399999
366	S000454	SISK	Democrat	CA	0.61619119947400003	-3.51534517758
367	S000465	SKELTON	Democrat	MO	-12.8190956168	1.65724899787
368	S000472	SKUBITZ	Republican	KS	-9.5240552350399987	18.347896738799999
369	S000473	SLACK	Democrat	WV	-4.9353515309800002	-6.9522300189599999
370	S000596	SMITH  N	Democrat	IA	4.5001462883599999	-17.4801874831
