	id	name	party	state	x	y
0	S010	Biden (D-DE)	D	DE	-360.53311217599997	-736.48152071699997
1	S017	Byrd (D-WV)	D	WV	-77.418557335399996	-1177.4431608499999
2	S051	Inouye (D-HI)	D	HI	95.752808377600005	-90.192893709500012
3	S055	Kennedy (D-MA)	D	MA	-208.98463338799999	-744.27271406800003
4	S057	Leahy (D-VT)	D	VT	761.09472599800006	-8.0795942690799993
5	S105	Lugar (R-IN)	R	IN	1231.80230916	-25.572553482499998
6	S118	Hatch (R-UT)	R	UT	-1000.13307596	899.52297790800003
7	S127	Baucus (D-MT)	D	MT	303.04238755299997	-583.00409633300001
8	S131	Levin (D-MI)	D	MI	692.31987249600002	122.27890270200001
9	S136	Cochran (R-MS)	R	MS	1377.21899437	120.844143449
10	S150	Dodd (D-CT)	D	CT	-82.298384735200003	110.643118876
11	S153	Grassley (R-IA)	R	IA	-431.41599106199999	953.07901207399993
12	S161	Specter (R-PA)	R	PA	217.62743909599999	-1034.4974137199999
13	S166	Lautenberg (D-NJ)	D	NJ	160.21937750799998	187.73158227299999
14	S167	Bingaman (D-NM)	D	NM	484.08141574800004	-275.81135145600001
15	S172	Harkin (D-IA)	D	IA	451.88478994600001	69.670076692999999
16	S173	Kerry (D-MA)	D	MA	21.393228455100001	246.11244592700001
17	S174	McConnell (R-KY)	R	KY	-711.00150897800006	1129.4548132699999
18	S176	Rockefeller (D-WV)	D	WV	256.26397764000001	544.99878432200001
19	S182	Mikulski (D-MD)	D	MD	859.43895365800006	457.71435377699999
20	S184	Shelby (R-AL)	R	AL	-564.42263358800005	709.38665216800007
21	S197	McCain (R-AZ)	R	AZ	-329.83618037999997	588.07411026599993
22	S198	Reid (D-NV)	D	NV	364.96216203199998	-204.753313765
23	S200	Bond (R-MO)	R	MO	-1005.14483885	-31.465235979299997
24	S201	Conrad (D-ND)	D	ND	586.55293674300003	-613.98593232600001
25	S209	Kohl (D-WI)	D	WI	340.14114953900003	-346.77155147100001
26	S210	Lieberman (ID-CT)	ID	CT	617.73299956599999	-911.2455352610001
27	S213	Akaka (D-HI)	D	HI	336.28989146700002	390.94804298699995
28	S221	Feinstein (D-CA)	D	CA	577.00668070300003	12.6786253383
29	S222	Dorgan (D-ND)	D	ND	126.451888377	684.35548263500004
30	S223	Boxer (D-CA)	D	CA	416.12052925300003	209.97419991900003
31	S224	Gregg (R-NH)	R	NH	1283.2142362500001	-220.01338328200001
32	S229	Murray (D-WA)	D	WA	275.47617972199998	266.36728107800002
33	S230	Feingold (D-WI)	D	WI	-875.67448886600005	-308.254060342
34	S231	Bennett (R-UT)	R	UT	-829.35777756100003	-521.44635241900005
35	S235	Hutchison (R-TX)	R	TX	-626.38621482799999	977.81879127499997
36	S236	Inhofe (R-OK)	R	OK	-737.62966167399998	682.80972920699992
37	S243	Kyl (R-AZ)	R	AZ	-792.70411314699993	943.69749709799999
38	S245	Snowe (R-ME)	R	ME	-949.05545915300002	-985.81329897899991
